time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2018/12/16/17:22:17.545885,104833,1545002537,545660018,imu_link,0,1,30.6280708313,-96.4820785522,47.6231002808,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.555997,104834,1545002537,555810928,imu_link,0,1,30.6280708313,-96.4820785522,47.6245117188,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.566181,104835,1545002537,565929889,imu_link,0,1,30.6280708313,-96.4820785522,47.6254577637,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.575907,104836,1545002537,575735092,imu_link,0,1,30.6280727386,-96.4820785522,47.6264266968,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.585911,104837,1545002537,585700988,imu_link,0,1,30.6280727386,-96.4820785522,47.6269645691,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.595831,104838,1545002537,595674037,imu_link,0,1,30.6280727386,-96.4820785522,47.627532959,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.605976,104839,1545002537,605784893,imu_link,0,1,30.6280727386,-96.4820785522,47.6290168762,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.619715,104840,1545002537,617085933,imu_link,0,1,30.628074646,-96.4820785522,47.6305007935,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.625913,104841,1545002537,625729084,imu_link,0,1,30.628074646,-96.4820785522,47.6303138733,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.635760,104842,1545002537,635561943,imu_link,0,1,30.628074646,-96.4820785522,47.6301651001,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.645979,104843,1545002537,645775079,imu_link,0,1,30.628074646,-96.4820785522,47.6305046082,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.656009,104844,1545002537,655770063,imu_link,0,1,30.628074646,-96.4820785522,47.621421814,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.666075,104845,1545002537,665889024,imu_link,0,1,30.6280765533,-96.4820785522,47.6125411987,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.675919,104846,1545002537,675735950,imu_link,0,1,30.6280765533,-96.4820785522,47.6130523682,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.686042,104847,1545002537,685806989,imu_link,0,1,30.6280765533,-96.4820785522,47.6137771606,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.695834,104848,1545002537,695628881,imu_link,0,1,30.6280765533,-96.4820785522,47.6144828796,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.705962,104849,1545002537,705805063,imu_link,0,1,30.6280765533,-96.4820785522,47.6149520874,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.716101,104850,1545002537,715882062,imu_link,0,1,30.6280784607,-96.4820785522,47.6154174805,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.725966,104851,1545002537,725720882,imu_link,0,1,30.6280784607,-96.4820785522,47.6156654358,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.735889,104852,1545002537,735686063,imu_link,0,1,30.6280784607,-96.4820785522,47.6159362793,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.745886,104853,1545002537,745728015,imu_link,0,1,30.6280784607,-96.4820785522,47.6164169312,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.755943,104854,1545002537,755743026,imu_link,0,1,30.628080368,-96.4820785522,47.6168632507,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.766115,104855,1545002537,765883922,imu_link,0,1,30.628080368,-96.4820785522,47.6165161133,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.776580,104856,1545002537,776343107,imu_link,0,1,30.628080368,-96.4820785522,47.616104126,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.786310,104857,1545002537,786037921,imu_link,0,1,30.628080368,-96.4820785522,47.6163597107,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.795881,104858,1545002537,795684099,imu_link,0,1,30.628080368,-96.4820785522,47.6165885925,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.805907,104859,1545002537,805695056,imu_link,0,1,30.6280822754,-96.4820785522,47.6170806885,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.816471,104860,1545002537,816147089,imu_link,0,1,30.6280822754,-96.4820785522,47.6176567078,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.825964,104861,1545002537,825761079,imu_link,0,1,30.6280822754,-96.4820785522,47.6182861328,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.835883,104862,1545002537,835656881,imu_link,0,1,30.6280822754,-96.4820785522,47.6189117432,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.845904,104863,1545002537,845714092,imu_link,0,1,30.6280822754,-96.4820785522,47.6195030212,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.855953,104864,1545002537,855720996,imu_link,0,1,30.6280841827,-96.4820785522,47.620098114,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.866090,104865,1545002537,865875005,imu_link,0,1,30.6280841827,-96.4820785522,47.6204528809,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.875744,104866,1545002537,875571012,imu_link,0,1,30.6280841827,-96.4820785522,47.6207809448,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.885946,104867,1545002537,885767936,imu_link,0,1,30.6280841827,-96.4820785522,47.6213569641,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.896044,104868,1545002537,895845890,imu_link,0,1,30.6280860901,-96.4820785522,47.6161956787,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.906114,104869,1545002537,905899047,imu_link,0,1,30.6280860901,-96.4820785522,47.6107444763,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.916079,104870,1545002537,915873050,imu_link,0,1,30.6280860901,-96.4820785522,47.611000061,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.926172,104871,1545002537,925961017,imu_link,0,1,30.6280860901,-96.4820785522,47.6110038757,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.936193,104872,1545002537,935940027,imu_link,0,1,30.6280860901,-96.4820785522,47.6110153198,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.946013,104873,1545002537,945839881,imu_link,0,1,30.6280879974,-96.4820785522,47.6124153137,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.955890,104874,1545002537,955722093,imu_link,0,1,30.6280879974,-96.4820785522,47.6137962341,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.966295,104875,1545002537,965986013,imu_link,0,1,30.6280879974,-96.4820785522,47.6135673523,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.975857,104876,1545002537,975665092,imu_link,0,1,30.6280879974,-96.4820785522,47.6133499146,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.986243,104877,1545002537,985982894,imu_link,0,1,30.6280899048,-96.4820785522,47.6133651733,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:17.995777,104878,1545002537,995609045,imu_link,0,1,30.6280899048,-96.4820785522,47.6133995056,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.006086,104879,1545002538,5856990,imu_link,0,1,30.6280899048,-96.4820785522,47.6139717102,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.016455,104880,1545002538,15957117,imu_link,0,1,30.6280899048,-96.4820785522,47.614566803,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.026105,104881,1545002538,25921106,imu_link,0,1,30.6280899048,-96.4820785522,47.6151580811,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.035894,104882,1545002538,35713911,imu_link,0,1,30.6280918121,-96.4820785522,47.6157302856,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.045884,104883,1545002538,45733928,imu_link,0,1,30.6280918121,-96.4820785522,47.6157646179,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.056026,104884,1545002538,55764913,imu_link,0,1,30.6280918121,-96.4820785522,47.615814209,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.066228,104885,1545002538,65924882,imu_link,0,1,30.6280918121,-96.4820785522,47.6170845032,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.075922,104886,1545002538,75743913,imu_link,0,1,30.6280937195,-96.4820785522,47.6183738708,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.085986,104887,1545002538,85772991,imu_link,0,1,30.6280937195,-96.4820785522,47.6184654236,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.095893,104888,1545002538,95733880,imu_link,0,1,30.6280937195,-96.4820785522,47.6185493469,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.106181,104889,1545002538,105953931,imu_link,0,1,30.6280937195,-96.4820785522,47.6192054749,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.116208,104890,1545002538,115951061,imu_link,0,1,30.6280937195,-96.4820785522,47.6198806763,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.125891,104891,1545002538,125699996,imu_link,0,1,30.6280956268,-96.4820785522,47.6203193665,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.135829,104892,1545002538,135613918,imu_link,0,1,30.6280956268,-96.4820785522,47.620765686,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.146060,104893,1545002538,145817995,imu_link,0,1,30.6280956268,-96.4820785522,47.6214561462,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.156015,104894,1545002538,155788898,imu_link,0,1,30.6280956268,-96.4820785522,47.615032196,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.166230,104895,1545002538,165971994,imu_link,0,1,30.6280975342,-96.4820785522,47.6087226868,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.176046,104896,1545002538,175827026,imu_link,0,1,30.6280975342,-96.4820785522,47.6095046997,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.186004,104897,1545002538,185831069,imu_link,0,1,30.6280975342,-96.4820785522,47.6098632812,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.195789,104898,1545002538,195676088,imu_link,0,1,30.6280975342,-96.4820785522,47.6102523804,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.206116,104899,1545002538,205950021,imu_link,0,1,30.6280975342,-96.4820785522,47.6108665466,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.216589,104900,1545002538,216357946,imu_link,0,1,30.6280994415,-96.4820785522,47.611492157,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.225906,104901,1545002538,225668907,imu_link,0,1,30.6280994415,-96.4820785522,47.6125793457,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.235954,104902,1545002538,235750913,imu_link,0,1,30.6280994415,-96.4820785522,47.6136741638,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.247173,104903,1545002538,246984004,imu_link,0,1,30.6280994415,-96.4820785522,47.6145553589,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.255888,104904,1545002538,255678892,imu_link,0,1,30.6280994415,-96.4820785522,47.6154174805,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.266425,104905,1545002538,266043901,imu_link,0,1,30.6281013489,-96.4820785522,47.6164932251,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.275864,104906,1545002538,275706052,imu_link,0,1,30.6281013489,-96.4820785522,47.6175422668,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.285959,104907,1545002538,285687923,imu_link,0,1,30.6281013489,-96.4820785522,47.6183700562,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.295855,104908,1545002538,295677900,imu_link,0,1,30.6281013489,-96.4820785522,47.6191902161,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.306068,104909,1545002538,305767059,imu_link,0,1,30.6281032562,-96.4820785522,47.6202163696,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.316239,104910,1545002538,315913915,imu_link,0,1,30.6281032562,-96.4820785522,47.6212463379,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.325943,104911,1545002538,325709104,imu_link,0,1,30.6281032562,-96.4820785522,47.622303009,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.335944,104912,1545002538,335769891,imu_link,0,1,30.6281032562,-96.4820785522,47.6233787537,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.346153,104913,1545002538,345861911,imu_link,0,1,30.6281032562,-96.4820785522,47.624420166,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.355941,104914,1545002538,355742931,imu_link,0,1,30.6281051636,-96.4820785522,47.6254806519,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.366860,104915,1545002538,366043090,imu_link,0,1,30.6281051636,-96.4820785522,47.6265678406,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.377155,104916,1545002538,376872062,imu_link,0,1,30.6281051636,-96.4820785522,47.6276512146,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.386218,104917,1545002538,385966062,imu_link,0,1,30.6281051636,-96.4820785522,47.6287269592,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.395839,104918,1545002538,395692110,imu_link,0,1,30.6281070709,-96.4820785522,47.6297912598,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.405995,104919,1545002538,405776023,imu_link,0,1,30.6281070709,-96.4820785522,47.6234703064,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.416077,104920,1545002538,415832042,imu_link,0,1,30.6281070709,-96.4820785522,47.6175575256,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.425913,104921,1545002538,425725936,imu_link,0,1,30.6281070709,-96.4820785522,47.6185340881,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.436003,104922,1545002538,435825109,imu_link,0,1,30.6281070709,-96.4820785522,47.6190643311,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.446102,104923,1545002538,445866107,imu_link,0,1,30.6281089783,-96.4820785522,47.6196212769,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.455893,104924,1545002538,455724000,imu_link,0,1,30.6281089783,-96.4820785522,47.6201972961,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.466402,104925,1545002538,466145038,imu_link,0,1,30.6281089783,-96.4820785522,47.6207885742,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.476152,104926,1545002538,475917100,imu_link,0,1,30.6281089783,-96.4820785522,47.6213951111,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.486004,104927,1545002538,485795974,imu_link,0,1,30.6281108856,-96.4820785522,47.6224365234,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.495890,104928,1545002538,495709896,imu_link,0,1,30.6281108856,-96.4820785522,47.6234703064,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.506060,104929,1545002538,505816936,imu_link,0,1,30.6281108856,-96.4820785522,47.6240768433,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.516144,104930,1545002538,515903949,imu_link,0,1,30.6281108856,-96.4820785522,47.6247291565,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.525941,104931,1545002538,525762081,imu_link,0,1,30.628112793,-96.4820785522,47.6258926392,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.535901,104932,1545002538,535713911,imu_link,0,1,30.628112793,-96.4820785522,47.6270828247,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.546055,104933,1545002538,545870065,imu_link,0,1,30.628112793,-96.4820785522,47.6284942627,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.555938,104934,1545002538,555741071,imu_link,0,1,30.628112793,-96.4820785522,47.6299133301,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.567220,104935,1545002538,566970109,imu_link,0,1,30.628112793,-96.4820785522,47.6306610107,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.575956,104936,1545002538,575758934,imu_link,0,1,30.6281147003,-96.4820785522,47.6313591003,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.586056,104937,1545002538,585867881,imu_link,0,1,30.6281147003,-96.4820785522,47.6324958801,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.595852,104938,1545002538,595645904,imu_link,0,1,30.6281147003,-96.4820785522,47.6335945129,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.606008,104939,1545002538,605820894,imu_link,0,1,30.6281147003,-96.4820785522,47.6344604492,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.616377,104940,1545002538,615899085,imu_link,0,1,30.6281166077,-96.4820785522,47.6353111267,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.625963,104941,1545002538,625742912,imu_link,0,1,30.6281166077,-96.4820785522,47.6365966797,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.636154,104942,1545002538,635935068,imu_link,0,1,30.6281166077,-96.4820785522,47.6378707886,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.646086,104943,1545002538,645819902,imu_link,0,1,30.6281166077,-96.4820785522,47.6385231018,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.655966,104944,1545002538,655791044,imu_link,0,1,30.6281166077,-96.4820785522,47.6314163208,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.666241,104945,1545002538,665976047,imu_link,0,1,30.628118515,-96.4820785522,47.6243972778,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.676105,104946,1545002538,675841093,imu_link,0,1,30.628118515,-96.4820785522,47.6251068115,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.685963,104947,1545002538,685758113,imu_link,0,1,30.628118515,-96.4820785522,47.6262626648,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.695976,104948,1545002538,695806026,imu_link,0,1,30.628118515,-96.4820785522,47.6274185181,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.705929,104949,1545002538,705753087,imu_link,0,1,30.6281204224,-96.4820785522,47.6285438538,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.716147,104950,1545002538,715897083,imu_link,0,1,30.6281204224,-96.4820785522,47.6296615601,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.725942,104951,1545002538,725765943,imu_link,0,1,30.6281204224,-96.4820785522,47.6303367615,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.735963,104952,1545002538,735766887,imu_link,0,1,30.6281204224,-96.4820785522,47.6310348511,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.746173,104953,1545002538,745966911,imu_link,0,1,30.6281204224,-96.4820785522,47.6319656372,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.756083,104954,1545002538,755863904,imu_link,0,1,30.6281223297,-96.4820785522,47.6328926086,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.766264,104955,1545002538,765955924,imu_link,0,1,30.6281223297,-96.4820785522,47.6335716248,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.775957,104956,1545002538,775775909,imu_link,0,1,30.6281223297,-96.4820785522,47.6342773438,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.786050,104957,1545002538,785852909,imu_link,0,1,30.6281223297,-96.4820785522,47.6345558167,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.796067,104958,1545002538,795752048,imu_link,0,1,30.6281242371,-96.4820785522,47.6348495483,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.806134,104959,1545002538,805888891,imu_link,0,1,30.6281242371,-96.4820785522,47.6354484558,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:22:18.816281,104960,1545002538,816097974,imu_link,0,1,30.6281242371,-96.4820785522,47.6360397339,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
