time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.latitude,.longitude,.hEll
2018/12/16/17:22:23.150089,14834,0,0,5,55.9794594435,4.70678694247,0.0
2018/12/16/17:22:23.169229,14835,0,0,5,55.9794594435,4.70678694247,0.0
2018/12/16/17:22:23.189822,14836,0,0,5,55.9794594435,4.70678694247,0.0
2018/12/16/17:22:23.209358,14837,0,0,5,55.9794594435,4.70678694247,0.0
2018/12/16/17:22:23.230221,14838,0,0,5,55.9794594435,4.70678694247,0.0
2018/12/16/17:22:23.250123,14839,0,0,5,55.9794594435,4.70678694247,0.0
2018/12/16/17:22:23.269770,14840,0,0,5,55.9794594435,4.70678694247,0.0
2018/12/16/17:22:23.288973,14841,0,0,5,55.9794594435,4.70678694247,0.0
2018/12/16/17:22:23.310191,14842,0,0,5,55.9909986209,4.70699997453,0.0
2018/12/16/17:22:23.331418,14843,0,0,5,55.9909986209,4.70699997453,0.0
2018/12/16/17:22:23.350598,14844,0,0,5,55.9909986209,4.70699997453,0.0
2018/12/16/17:22:23.369938,14845,0,0,5,55.9909986209,4.70699997453,0.0
2018/12/16/17:22:23.389613,14846,0,0,5,55.9909986209,4.70699997453,0.0
2018/12/16/17:22:23.409293,14847,0,0,5,55.9909986209,4.70699997453,0.0
2018/12/16/17:22:23.430132,14848,0,0,5,55.9909986209,4.70699997453,0.0
2018/12/16/17:22:23.449401,14849,0,0,5,55.9909999828,4.70699999967,0.0
2018/12/16/17:22:23.470124,14850,0,0,5,55.9909999828,4.70699999967,0.0
2018/12/16/17:22:23.489706,14851,0,0,5,55.9909999828,4.70699999967,0.0
2018/12/16/17:22:23.509444,14852,0,0,5,55.9909999828,4.70699999967,0.0
2018/12/16/17:22:23.529587,14853,0,0,5,55.9909999828,4.70699999967,0.0
2018/12/16/17:22:23.550107,14854,0,0,5,55.9909999828,4.70699999967,0.0
2018/12/16/17:22:23.569600,14855,0,0,5,55.9909999828,4.70699999967,0.0
2018/12/16/17:22:23.590466,14856,0,0,5,55.991,4.707,0.0
2018/12/16/17:22:23.609985,14857,0,0,5,55.991,4.707,0.0
2018/12/16/17:22:23.630269,14858,0,0,5,55.991,4.707,0.0
2018/12/16/17:22:23.649373,14859,0,0,5,55.991,4.707,0.0
2018/12/16/17:22:23.670095,14860,0,0,5,55.991,4.707,0.0
2018/12/16/17:22:23.690375,14861,0,0,5,55.991,4.707,0.0
2018/12/16/17:22:23.710285,14862,0,0,5,55.991,4.707,0.0
2018/12/16/17:22:23.729355,14863,0,0,5,55.9910193726,4.70700031181,0.0
2018/12/16/17:22:23.749703,14864,0,0,5,55.9910193726,4.70700031181,0.0
2018/12/16/17:22:23.770101,14865,0,0,5,55.9910193726,4.70700031181,0.0
2018/12/16/17:22:23.789449,14866,0,0,5,55.9910193726,4.70700031181,0.0
2018/12/16/17:22:23.810071,14867,0,0,5,55.9910193726,4.70700031181,0.0
2018/12/16/17:22:23.830477,14868,0,0,5,55.9910193726,4.70700031181,0.0
2018/12/16/17:22:23.849423,14869,0,0,5,55.9910193726,4.70700031181,0.0
2018/12/16/17:22:23.870015,14870,0,0,5,55.9910193726,4.70700031181,0.0
2018/12/16/17:22:23.890022,14871,0,0,5,56.0012525252,4.70716501094,0.0
2018/12/16/17:22:23.909737,14872,0,0,5,56.0012525252,4.70716501094,0.0
2018/12/16/17:22:23.930527,14873,0,0,5,56.0012525252,4.70716501094,0.0
2018/12/16/17:22:23.950175,14874,0,0,5,56.0012525252,4.70716501094,0.0
2018/12/16/17:22:23.970109,14875,0,0,5,56.0012525252,4.70716501094,0.0
2018/12/16/17:22:23.989428,14876,0,0,5,56.0012525252,4.70716501094,0.0
2018/12/16/17:22:24.009704,14877,0,0,5,56.0012525252,4.70716501094,0.0
2018/12/16/17:22:24.029990,14878,0,0,5,59.6525559365,4.76592678588,0.0
2018/12/16/17:22:24.050382,14879,0,0,5,59.6525559365,4.76592678588,0.0
2018/12/16/17:22:24.069683,14880,0,0,5,59.6525559365,4.76592678588,0.0
2018/12/16/17:22:24.090032,14881,0,0,5,59.6525559365,4.76592678588,0.0
2018/12/16/17:22:24.109164,14882,0,0,5,59.6525559365,4.76592678588,0.0
2018/12/16/17:22:24.129431,14883,0,0,5,59.6525559365,4.76592678588,0.0
2018/12/16/17:22:24.149834,14884,0,0,5,60.4492444472,4.77874075072,0.0
2018/12/16/17:22:24.169395,14885,0,0,5,60.4492444472,4.77874075072,0.0
2018/12/16/17:22:24.188948,14886,0,0,5,60.4492444472,4.77874075072,0.0
2018/12/16/17:22:24.210809,14887,0,0,5,60.4492444472,4.77874075072,0.0
2018/12/16/17:22:24.229204,14888,0,0,5,60.4492444472,4.77874075072,0.0
2018/12/16/17:22:24.249378,14889,0,0,5,60.4492444472,4.77874075072,0.0
2018/12/16/17:22:24.270137,14890,0,0,5,60.4492444472,4.77874075072,0.0
2018/12/16/17:22:24.290031,14891,0,0,5,60.7195868039,4.78303823938,0.0
2018/12/16/17:22:24.309355,14892,0,0,5,60.7195868039,4.78303823938,0.0
2018/12/16/17:22:24.329318,14893,0,0,5,60.7195868039,4.78303823938,0.0
2018/12/16/17:22:24.350130,14894,0,0,5,60.7195868039,4.78303823938,0.0
2018/12/16/17:22:24.369446,14895,0,0,5,60.7195868039,4.78303823938,0.0
2018/12/16/17:22:24.390095,14896,0,0,5,60.7195868039,4.78303823938,0.0
2018/12/16/17:22:24.409739,14897,0,0,5,60.7195868039,4.78303823938,0.0
2018/12/16/17:22:24.430029,14898,0,0,5,60.7195868039,4.78303823938,0.0
2018/12/16/17:22:24.449474,14899,0,0,5,60.7851377991,4.78352364374,0.0
2018/12/16/17:22:24.470061,14900,0,0,5,60.7851377991,4.78352364374,0.0
2018/12/16/17:22:24.489547,14901,0,0,5,60.7851377991,4.78352364374,0.0
2018/12/16/17:22:24.509357,14902,0,0,5,60.7851377991,4.78352364374,0.0
2018/12/16/17:22:24.530495,14903,0,0,5,60.7851377991,4.78352364374,0.0
2018/12/16/17:22:24.550178,14904,0,0,5,60.7851377991,4.78352364374,0.0
2018/12/16/17:22:24.570135,14905,0,0,5,60.7851377991,4.78352364374,0.0
2018/12/16/17:22:24.589811,14906,0,0,5,60.7851377991,4.78352364374,0.0
2018/12/16/17:22:24.610664,14907,0,0,5,61.2744000285,4.78710473777,0.0
2018/12/16/17:22:24.631082,14908,0,0,5,61.2744000285,4.78710473777,0.0
2018/12/16/17:22:24.649219,14909,0,0,5,61.2744000285,4.78710473777,0.0
2018/12/16/17:22:24.670274,14910,0,0,5,61.2744000285,4.78710473777,0.0
2018/12/16/17:22:24.690136,14911,0,0,5,61.2744000285,4.78710473777,0.0
2018/12/16/17:22:24.710459,14912,0,0,5,61.2744000285,4.78710473777,0.0
2018/12/16/17:22:24.730384,14913,0,0,5,62.163391901,4.79358088862,0.0
2018/12/16/17:22:24.750006,14914,0,0,5,62.163391901,4.79358088862,0.0
2018/12/16/17:22:24.769426,14915,0,0,5,62.163391901,4.79358088862,0.0
2018/12/16/17:22:24.789465,14916,0,0,5,62.163391901,4.79358088862,0.0
2018/12/16/17:22:24.810106,14917,0,0,5,62.163391901,4.79358088862,0.0
2018/12/16/17:22:24.829500,14918,0,0,5,62.163391901,4.79358088862,0.0
2018/12/16/17:22:24.851493,14919,0,0,5,62.163391901,4.79358088862,0.0
2018/12/16/17:22:24.870301,14920,0,0,5,62.163391901,4.79358088862,0.0
2018/12/16/17:22:24.889879,14921,0,0,5,65.3750389092,4.82456173345,0.0
2018/12/16/17:22:24.910094,14922,0,0,5,65.3750389092,4.82456173345,0.0
2018/12/16/17:22:24.929287,14923,0,0,5,65.3750389092,4.82456173345,0.0
2018/12/16/17:22:24.949674,14924,0,0,5,65.3750389092,4.82456173345,0.0
2018/12/16/17:22:24.970072,14925,0,0,5,65.3750389092,4.82456173345,0.0
2018/12/16/17:22:24.989405,14926,0,0,5,65.3750389092,4.82456173345,0.0
2018/12/16/17:22:25.010099,14927,0,0,5,65.4427083294,4.824991712,0.0
2018/12/16/17:22:25.030415,14928,0,0,5,65.4427083294,4.824991712,0.0
2018/12/16/17:22:25.050038,14929,0,0,5,65.4427083294,4.824991712,0.0
2018/12/16/17:22:25.069731,14930,0,0,5,65.4427083294,4.824991712,0.0
2018/12/16/17:22:25.090987,14931,0,0,5,65.4427083294,4.824991712,0.0
2018/12/16/17:22:25.109577,14932,0,0,5,65.4427083294,4.824991712,0.0
2018/12/16/17:22:25.129308,14933,0,0,5,65.4427083294,4.824991712,0.0
2018/12/16/17:22:25.149957,14934,0,0,5,65.4439952837,4.82499996904,0.0
2018/12/16/17:22:25.170153,14935,0,0,5,65.4439952837,4.82499996904,0.0
2018/12/16/17:22:25.189974,14936,0,0,5,65.4439952837,4.82499996904,0.0
2018/12/16/17:22:25.210455,14937,0,0,5,65.4439952837,4.82499996904,0.0
2018/12/16/17:22:25.229123,14938,0,0,5,65.4439952837,4.82499996904,0.0
2018/12/16/17:22:25.249352,14939,0,0,5,65.4439952837,4.82499996904,0.0
2018/12/16/17:22:25.270469,14940,0,0,5,65.4439952837,4.82499996904,0.0
2018/12/16/17:22:25.290054,14941,0,0,5,65.4439952837,4.82499996904,0.0
2018/12/16/17:22:25.310459,14942,0,0,5,65.4437291541,4.82499827828,0.0
2018/12/16/17:22:25.330288,14943,0,0,5,65.4437291541,4.82499827828,0.0
2018/12/16/17:22:25.349241,14944,0,0,5,65.4437291541,4.82499827828,0.0
2018/12/16/17:22:25.370240,14945,0,0,5,65.4437291541,4.82499827828,0.0
2018/12/16/17:22:25.389478,14946,0,0,5,65.4437291541,4.82499827828,0.0
2018/12/16/17:22:25.409709,14947,0,0,5,65.4437291541,4.82499827828,0.0
2018/12/16/17:22:25.430084,14948,0,0,5,65.4437291541,4.82499827828,0.0
2018/12/16/17:22:25.449075,14949,0,0,5,65.4437291541,4.82499827828,0.0
2018/12/16/17:22:25.469700,14950,0,0,5,65.443998927,4.82499998859,0.0
2018/12/16/17:22:25.489723,14951,0,0,5,65.443998927,4.82499998859,0.0
2018/12/16/17:22:25.511267,14952,0,0,5,65.443998927,4.82499998859,0.0
2018/12/16/17:22:25.529251,14953,0,0,5,65.443998927,4.82499998859,0.0
2018/12/16/17:22:25.549256,14954,0,0,5,65.443998927,4.82499998859,0.0
2018/12/16/17:22:25.570397,14955,0,0,5,65.443998927,4.82499998859,0.0
2018/12/16/17:22:25.590082,14956,0,0,5,63.0848744826,4.81003034177,0.0
2018/12/16/17:22:25.609335,14957,0,0,5,63.0848744826,4.81003034177,0.0
2018/12/16/17:22:25.630059,14958,0,0,5,63.0848744826,4.81003034177,0.0
2018/12/16/17:22:25.649495,14959,0,0,5,63.0848744826,4.81003034177,0.0
2018/12/16/17:22:25.669493,14960,0,0,5,63.0848744826,4.81003034177,0.0
2018/12/16/17:22:25.689573,14961,0,0,5,63.0848744826,4.81003034177,0.0
2018/12/16/17:22:25.709389,14962,0,0,5,63.0848744826,4.81003034177,0.0
2018/12/16/17:22:25.729430,14963,0,0,5,65.517189712,4.82475243423,0.0
2018/12/16/17:22:25.749974,14964,0,0,5,65.517189712,4.82475243423,0.0
2018/12/16/17:22:25.769653,14965,0,0,5,65.517189712,4.82475243423,0.0
2018/12/16/17:22:25.789982,14966,0,0,5,65.517189712,4.82475243423,0.0
2018/12/16/17:22:25.809285,14967,0,0,5,65.517189712,4.82475243423,0.0
2018/12/16/17:22:25.830339,14968,0,0,5,65.517189712,4.82475243423,0.0
2018/12/16/17:22:25.849324,14969,0,0,5,65.517189712,4.82475243423,0.0
2018/12/16/17:22:25.870074,14970,0,0,5,63.0809331437,4.81000030573,0.0
2018/12/16/17:22:25.890055,14971,0,0,5,63.0809331437,4.81000030573,0.0
2018/12/16/17:22:25.910546,14972,0,0,5,63.0809331437,4.81000030573,0.0
2018/12/16/17:22:25.929456,14973,0,0,5,63.0809331437,4.81000030573,0.0
2018/12/16/17:22:25.950147,14974,0,0,5,63.0809331437,4.81000030573,0.0
2018/12/16/17:22:25.970133,14975,0,0,5,63.0809331437,4.81000030573,0.0
2018/12/16/17:22:25.990057,14976,0,0,5,63.0809331437,4.81000030573,0.0
2018/12/16/17:22:26.009419,14977,0,0,5,63.0809331437,4.81000030573,0.0
2018/12/16/17:22:26.030081,14978,0,0,5,69.7575548057,4.80906255736,0.0
2018/12/16/17:22:26.050397,14979,0,0,5,69.7575548057,4.80906255736,0.0
2018/12/16/17:22:26.070195,14980,0,0,5,69.7575548057,4.80906255736,0.0
2018/12/16/17:22:26.089487,14981,0,0,5,69.7575548057,4.80906255736,0.0
2018/12/16/17:22:26.109637,14982,0,0,5,69.7575548057,4.80906255736,0.0
2018/12/16/17:22:26.130127,14983,0,0,5,69.7575548057,4.80906255736,0.0
2018/12/16/17:22:26.149306,14984,0,0,5,70.1173662023,4.80888561283,0.0
2018/12/16/17:22:26.170679,14985,0,0,5,70.1173662023,4.80888561283,0.0
2018/12/16/17:22:26.188911,14986,0,0,5,70.1173662023,4.80888561283,0.0
2018/12/16/17:22:26.210196,14987,0,0,5,70.1173662023,4.80888561283,0.0
2018/12/16/17:22:26.230468,14988,0,0,5,70.1173662023,4.80888561283,0.0
2018/12/16/17:22:26.249700,14989,0,0,5,70.1173662023,4.80888561283,0.0
2018/12/16/17:22:26.269844,14990,0,0,5,70.1173662023,4.80888561283,0.0
2018/12/16/17:22:26.289286,14991,0,0,5,70.1173662023,4.80888561283,0.0
2018/12/16/17:22:26.309559,14992,0,0,5,73.9485645217,4.79078472211,0.0
2018/12/16/17:22:26.328950,14993,0,0,5,73.9485645217,4.79078472211,0.0
2018/12/16/17:22:26.349393,14994,0,0,5,73.9485645217,4.79078472211,0.0
2018/12/16/17:22:26.370109,14995,0,0,5,73.9485645217,4.79078472211,0.0
2018/12/16/17:22:26.389752,14996,0,0,5,73.9485645217,4.79078472211,0.0
2018/12/16/17:22:26.409537,14997,0,0,5,73.9485645217,4.79078472211,0.0
2018/12/16/17:22:26.429421,14998,0,0,5,73.9485645217,4.79078472211,0.0
2018/12/16/17:22:26.449505,14999,0,0,5,73.9485645217,4.79078472211,0.0
2018/12/16/17:22:26.469578,15000,0,0,5,74.11163405,4.79000133634,0.0
2018/12/16/17:22:26.490087,15001,0,0,5,74.11163405,4.79000133634,0.0
2018/12/16/17:22:26.510591,15002,0,0,5,74.11163405,4.79000133634,0.0
2018/12/16/17:22:26.529223,15003,0,0,5,74.11163405,4.79000133634,0.0
2018/12/16/17:22:26.568924,15004,0,0,5,74.11163405,4.79000133634,0.0
2018/12/16/17:22:26.589695,15005,0,0,5,74.1120018776,4.78999998806,0.0
2018/12/16/17:22:26.609421,15006,0,0,5,74.1120018776,4.78999998806,0.0
2018/12/16/17:22:26.630096,15007,0,0,5,74.1120018776,4.78999998806,0.0
2018/12/16/17:22:26.649424,15008,0,0,5,74.1120018776,4.78999998806,0.0
2018/12/16/17:22:26.669695,15009,0,0,5,74.1120018776,4.78999998806,0.0
2018/12/16/17:22:26.690485,15010,0,0,5,74.1120018776,4.78999998806,0.0
2018/12/16/17:22:26.710117,15011,0,0,5,74.1120018776,4.78999998806,0.0
2018/12/16/17:22:26.729947,15012,0,0,5,74.1120136516,4.78999991334,0.0
2018/12/16/17:22:26.750070,15013,0,0,5,74.1120136516,4.78999991334,0.0
2018/12/16/17:22:26.769804,15014,0,0,5,74.1120136516,4.78999991334,0.0
2018/12/16/17:22:26.789673,15015,0,0,5,74.1120136516,4.78999991334,0.0
2018/12/16/17:22:26.809999,15016,0,0,5,74.1120136516,4.78999991334,0.0
2018/12/16/17:22:26.828896,15017,0,0,5,74.1120136516,4.78999991334,0.0
2018/12/16/17:22:26.849878,15018,0,0,5,74.1120136516,4.78999991334,0.0
2018/12/16/17:22:26.869322,15019,0,0,5,74.1548458542,4.78972709058,0.0
2018/12/16/17:22:26.889824,15020,0,0,5,74.1548458542,4.78972709058,0.0
2018/12/16/17:22:26.909413,15021,0,0,5,74.1548458542,4.78972709058,0.0
2018/12/16/17:22:26.929372,15022,0,0,5,74.1548458542,4.78972709058,0.0
2018/12/16/17:22:26.950050,15023,0,0,5,74.1548458542,4.78972709058,0.0
2018/12/16/17:22:26.968906,15024,0,0,5,74.1548458542,4.78972709058,0.0
2018/12/16/17:22:26.989375,15025,0,0,5,74.1548458542,4.78972709058,0.0
2018/12/16/17:22:27.009363,15026,0,0,5,78.024739403,4.76517864706,0.0
2018/12/16/17:22:27.029369,15027,0,0,5,78.024739403,4.76517864706,0.0
2018/12/16/17:22:27.049358,15028,0,0,5,78.024739403,4.76517864706,0.0
2018/12/16/17:22:27.070331,15029,0,0,5,78.024739403,4.76517864706,0.0
2018/12/16/17:22:27.090354,15030,0,0,5,78.024739403,4.76517864706,0.0
2018/12/16/17:22:27.109340,15031,0,0,5,78.024739403,4.76517864706,0.0
2018/12/16/17:22:27.129680,15032,0,0,5,78.024739403,4.76517864706,0.0
2018/12/16/17:22:27.149211,15033,0,0,5,78.0553140968,4.76497936525,0.0
2018/12/16/17:22:27.170562,15034,0,0,5,78.0553140968,4.76497936525,0.0
2018/12/16/17:22:27.189333,15035,0,0,5,78.0553140968,4.76497936525,0.0
2018/12/16/17:22:27.209770,15036,0,0,5,78.0553140968,4.76497936525,0.0
2018/12/16/17:22:27.229979,15037,0,0,5,78.0553140968,4.76497936525,0.0
2018/12/16/17:22:27.249367,15038,0,0,5,78.0553140968,4.76497936525,0.0
2018/12/16/17:22:27.269430,15039,0,0,5,78.0553140968,4.76497936525,0.0
2018/12/16/17:22:27.289832,15040,0,0,5,78.0553140968,4.76497936525,0.0
2018/12/16/17:22:27.309866,15041,0,0,5,78.3651728685,4.76221756311,0.0
2018/12/16/17:22:27.329606,15042,0,0,5,78.3651728685,4.76221756311,0.0
2018/12/16/17:22:27.350610,15043,0,0,5,78.3651728685,4.76221756311,0.0
2018/12/16/17:22:27.369687,15044,0,0,5,78.3651728685,4.76221756311,0.0
2018/12/16/17:22:27.389437,15045,0,0,5,78.3651728685,4.76221756311,0.0
2018/12/16/17:22:27.409327,15046,0,0,5,78.3651728685,4.76221756311,0.0
2018/12/16/17:22:27.429666,15047,0,0,5,82.762256812,4.72299852289,0.0
2018/12/16/17:22:27.449696,15048,0,0,5,82.762256812,4.72299852289,0.0
2018/12/16/17:22:27.470066,15049,0,0,5,82.762256812,4.72299852289,0.0
2018/12/16/17:22:27.489826,15050,0,0,5,82.762256812,4.72299852289,0.0
2018/12/16/17:22:27.508880,15051,0,0,5,82.762256812,4.72299852289,0.0
2018/12/16/17:22:27.530063,15052,0,0,5,82.762256812,4.72299852289,0.0
2018/12/16/17:22:27.549697,15053,0,0,5,82.762256812,4.72299852289,0.0
2018/12/16/17:22:27.570090,15054,0,0,5,82.762256812,4.72299852289,0.0
2018/12/16/17:22:27.589364,15055,0,0,5,82.7632182972,4.72299296564,0.0
2018/12/16/17:22:27.609348,15056,0,0,5,82.7632182972,4.72299296564,0.0
2018/12/16/17:22:27.630234,15057,0,0,5,82.7632182972,4.72299296564,0.0
2018/12/16/17:22:27.649361,15058,0,0,5,82.7632182972,4.72299296564,0.0
2018/12/16/17:22:27.669390,15059,0,0,5,82.7632182972,4.72299296564,0.0
2018/12/16/17:22:27.690078,15060,0,0,5,82.7632182972,4.72299296564,0.0
2018/12/16/17:22:27.709744,15061,0,0,5,82.7632182972,4.72299296564,0.0
2018/12/16/17:22:27.729940,15062,0,0,5,82.7620000006,4.723,0.0
2018/12/16/17:22:27.750546,15063,0,0,5,82.7620000006,4.723,0.0
2018/12/16/17:22:27.769547,15064,0,0,5,82.7620000006,4.723,0.0
2018/12/16/17:22:27.789238,15065,0,0,5,82.7620000006,4.723,0.0
2018/12/16/17:22:27.809947,15066,0,0,5,82.7620000006,4.723,0.0
2018/12/16/17:22:27.830054,15067,0,0,5,82.7620000006,4.723,0.0
2018/12/16/17:22:27.850018,15068,0,0,5,82.7620000006,4.723,0.0
2018/12/16/17:22:27.869958,15069,0,0,5,82.7982248062,4.72279069767,0.0
2018/12/16/17:22:27.889965,15070,0,0,5,82.7982248062,4.72279069767,0.0
2018/12/16/17:22:27.910030,15071,0,0,5,82.7982248062,4.72279069767,0.0
2018/12/16/17:22:27.929968,15072,0,0,5,82.7982248062,4.72279069767,0.0
2018/12/16/17:22:27.950062,15073,0,0,5,82.7982248062,4.72279069767,0.0
2018/12/16/17:22:27.969415,15074,0,0,5,82.7982248062,4.72279069767,0.0
2018/12/16/17:22:27.989432,15075,0,0,5,82.7982248062,4.72279069767,0.0
2018/12/16/17:22:28.009221,15076,0,0,5,82.7982248062,4.72279069767,0.0
2018/12/16/17:22:28.029996,15077,0,0,5,87.0005740986,4.69851005764,0.0
2018/12/16/17:22:28.049700,15078,0,0,5,87.0005740986,4.69851005764,0.0
2018/12/16/17:22:28.070055,15079,0,0,5,87.0005740986,4.69851005764,0.0
2018/12/16/17:22:28.089661,15080,0,0,5,87.0005740986,4.69851005764,0.0
2018/12/16/17:22:28.108976,15081,0,0,5,87.0005740986,4.69851005764,0.0
2018/12/16/17:22:28.130105,15082,0,0,5,87.0005740986,4.69851005764,0.0
2018/12/16/17:22:28.149998,15083,0,0,5,87.0005740986,4.69851005764,0.0
2018/12/16/17:22:28.169567,15084,0,0,5,87.4349955616,4.69600002564,0.0
2018/12/16/17:22:28.189899,15085,0,0,5,87.4349955616,4.69600002564,0.0
2018/12/16/17:22:28.209523,15086,0,0,5,87.4349955616,4.69600002564,0.0
2018/12/16/17:22:28.229381,15087,0,0,5,87.4349955616,4.69600002564,0.0
2018/12/16/17:22:28.250484,15088,0,0,5,87.4349955616,4.69600002564,0.0
2018/12/16/17:22:28.269419,15089,0,0,5,87.4349955616,4.69600002564,0.0
2018/12/16/17:22:28.290008,15090,0,0,5,87.1879644059,4.69742734121,0.0
2018/12/16/17:22:28.309175,15091,0,0,5,87.1879644059,4.69742734121,0.0
2018/12/16/17:22:28.329260,15092,0,0,5,87.1879644059,4.69742734121,0.0
2018/12/16/17:22:28.349371,15093,0,0,5,87.1879644059,4.69742734121,0.0
2018/12/16/17:22:28.369678,15094,0,0,5,87.1879644059,4.69742734121,0.0
2018/12/16/17:22:28.389782,15095,0,0,5,87.1879644059,4.69742734121,0.0
2018/12/16/17:22:28.410184,15096,0,0,5,87.1879644059,4.69742734121,0.0
2018/12/16/17:22:28.429688,15097,0,0,5,87.1879644059,4.69742734121,0.0
2018/12/16/17:22:28.449887,15098,0,0,5,87.4343875164,4.69600353886,0.0
2018/12/16/17:22:28.469300,15099,0,0,5,87.4343875164,4.69600353886,0.0
2018/12/16/17:22:28.490310,15100,0,0,5,87.4343875164,4.69600353886,0.0
2018/12/16/17:22:28.509788,15101,0,0,5,87.4343875164,4.69600353886,0.0
2018/12/16/17:22:28.530163,15102,0,0,5,87.4343875164,4.69600353886,0.0
2018/12/16/17:22:28.549795,15103,0,0,5,87.4343875164,4.69600353886,0.0
2018/12/16/17:22:28.570218,15104,0,0,5,87.4343875164,4.69600353886,0.0
2018/12/16/17:22:28.589193,15105,0,0,5,87.4314732136,4.69602037748,0.0
2018/12/16/17:22:28.610403,15106,0,0,5,87.4314732136,4.69602037748,0.0
2018/12/16/17:22:28.629678,15107,0,0,5,87.4314732136,4.69602037748,0.0
2018/12/16/17:22:28.649695,15108,0,0,5,87.4314732136,4.69602037748,0.0
2018/12/16/17:22:28.670144,15109,0,0,5,87.4314732136,4.69602037748,0.0
2018/12/16/17:22:28.690057,15110,0,0,5,87.4314732136,4.69602037748,0.0
2018/12/16/17:22:28.709320,15111,0,0,5,87.4314732136,4.69602037748,0.0
2018/12/16/17:22:28.730181,15112,0,0,5,87.4297022757,4.69603060971,0.0
2018/12/16/17:22:28.749933,15113,0,0,5,87.4297022757,4.69603060971,0.0
2018/12/16/17:22:28.770262,15114,0,0,5,87.4297022757,4.69603060971,0.0
2018/12/16/17:22:28.789362,15115,0,0,5,87.4297022757,4.69603060971,0.0
2018/12/16/17:22:28.809307,15116,0,0,5,87.4297022757,4.69603060971,0.0
2018/12/16/17:22:28.829631,15117,0,0,5,87.4297022757,4.69603060971,0.0
2018/12/16/17:22:28.850021,15118,0,0,5,87.4297022757,4.69603060971,0.0
2018/12/16/17:22:28.869955,15119,0,0,5,87.4297022757,4.69603060971,0.0
2018/12/16/17:22:28.890113,15120,0,0,5,87.4314732382,4.6960203773,0.0
2018/12/16/17:22:28.909350,15121,0,0,5,87.4314732382,4.6960203773,0.0
2018/12/16/17:22:28.930031,15122,0,0,5,87.4314732382,4.6960203773,0.0
2018/12/16/17:22:28.949670,15123,0,0,5,87.4314732382,4.6960203773,0.0
2018/12/16/17:22:28.969651,15124,0,0,5,87.4314732382,4.6960203773,0.0
2018/12/16/17:22:28.990222,15125,0,0,5,87.4314732382,4.6960203773,0.0
2018/12/16/17:22:29.009681,15126,0,0,5,87.4325327647,4.69601425545,0.0
2018/12/16/17:22:29.029984,15127,0,0,5,87.4325327647,4.69601425545,0.0
2018/12/16/17:22:29.049602,15128,0,0,5,87.4325327647,4.69601425545,0.0
2018/12/16/17:22:29.069979,15129,0,0,5,87.4325327647,4.69601425545,0.0
2018/12/16/17:22:29.089547,15130,0,0,5,87.4325327647,4.69601425545,0.0
2018/12/16/17:22:29.109309,15131,0,0,5,87.4325327647,4.69601425545,0.0
2018/12/16/17:22:29.130362,15132,0,0,5,87.4325327647,4.69601425545,0.0
2018/12/16/17:22:29.149650,15133,0,0,5,87.4322925101,4.69601564362,0.0
2018/12/16/17:22:29.170707,15134,0,0,5,87.4322925101,4.69601564362,0.0
2018/12/16/17:22:29.189030,15135,0,0,5,87.4322925101,4.69601564362,0.0
2018/12/16/17:22:29.209591,15136,0,0,5,87.4322925101,4.69601564362,0.0
2018/12/16/17:22:29.229307,15137,0,0,5,87.4322925101,4.69601564362,0.0
2018/12/16/17:22:29.250071,15138,0,0,5,87.4322925101,4.69601564362,0.0
2018/12/16/17:22:29.269958,15139,0,0,5,87.4322925101,4.69601564362,0.0
2018/12/16/17:22:29.289708,15140,0,0,5,87.4322925101,4.69601564362,0.0
2018/12/16/17:22:29.429402,15141,0,0,5,92.8898039413,4.66492824025,0.0
2018/12/16/17:22:29.448881,15142,0,0,5,92.8898039413,4.66492824025,0.0
2018/12/16/17:22:29.470376,15143,0,0,5,92.8898039413,4.66492824025,0.0
2018/12/16/17:22:29.489313,15144,0,0,5,92.8898039413,4.66492824025,0.0
2018/12/16/17:22:29.509887,15145,0,0,5,92.8898039413,4.66492824025,0.0
2018/12/16/17:22:29.529755,15146,0,0,5,92.8898039413,4.66492824025,0.0
2018/12/16/17:22:29.550125,15147,0,0,5,92.8898039413,4.66492824025,0.0
2018/12/16/17:22:29.569381,15148,0,0,5,92.8898039413,4.66492824025,0.0
2018/12/16/17:22:29.589676,15149,0,0,5,92.8898039413,4.66492824025,0.0
2018/12/16/17:22:29.749375,15150,0,0,5,95.0859438357,4.6630002386,0.0
2018/12/16/17:22:29.769351,15151,0,0,5,95.0859438357,4.6630002386,0.0
2018/12/16/17:22:29.790205,15152,0,0,5,95.0859438357,4.6630002386,0.0
2018/12/16/17:22:29.809392,15153,0,0,5,95.0859438357,4.6630002386,0.0
2018/12/16/17:22:29.830403,15154,0,0,5,95.0859438357,4.6630002386,0.0
2018/12/16/17:22:29.849265,15155,0,0,5,95.0859438357,4.6630002386,0.0
2018/12/16/17:22:29.869972,15156,0,0,5,95.0859438357,4.6630002386,0.0
2018/12/16/17:22:29.889286,15157,0,0,5,95.086,4.663,0.0
2018/12/16/17:22:29.909353,15158,0,0,5,95.086,4.663,0.0
2018/12/16/17:22:29.929679,15159,0,0,5,95.086,4.663,0.0
2018/12/16/17:22:29.949302,15160,0,0,5,95.086,4.663,0.0
