time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.latitude,.longitude,.hEll
2018/12/16/17:23:12.044614,110306,2415,906300000,mti/data,30.6280574799,-96.4820785522,48.7170181274
2018/12/16/17:23:12.054583,110307,2415,916300000,mti/data,30.6280574799,-96.4820785522,48.7165412903
2018/12/16/17:23:12.064491,110308,2415,926300000,mti/data,30.6280593872,-96.4820785522,48.7149124146
2018/12/16/17:23:12.074681,110309,2415,936300000,mti/data,30.6280593872,-96.4820785522,48.7132949829
2018/12/16/17:23:12.084530,110310,2415,946300000,mti/data,30.6280593872,-96.4820785522,48.712146759
2018/12/16/17:23:12.094466,110311,2415,956300000,mti/data,30.6280593872,-96.4820785522,48.7109909058
2018/12/16/17:23:12.104602,110312,2415,966300000,mti/data,30.6280612946,-96.4820785522,48.7098350525
2018/12/16/17:23:12.114396,110313,2415,976300000,mti/data,30.6280612946,-96.4820785522,48.7086830139
2018/12/16/17:23:12.124683,110314,2415,986300000,mti/data,30.6280612946,-96.4820785522,48.7081985474
2018/12/16/17:23:12.134542,110315,2415,996300000,mti/data,30.6280612946,-96.4820785522,48.7077255249
2018/12/16/17:23:12.144461,110316,2416,6300000,mti/data,30.6280632019,-96.4820785522,48.7067832947
2018/12/16/17:23:12.154527,110317,2416,16300000,mti/data,30.6280632019,-96.4820785522,48.7077178955
2018/12/16/17:23:12.164514,110318,2416,26300000,mti/data,30.6280632019,-96.4820785522,48.7087059021
2018/12/16/17:23:12.174717,110319,2416,36300000,mti/data,30.6280632019,-96.4820785522,48.7077941895
2018/12/16/17:23:12.184713,110320,2416,46300000,mti/data,30.6280651093,-96.4820785522,48.706703186
2018/12/16/17:23:12.194674,110321,2416,56300000,mti/data,30.6280651093,-96.4820785522,48.7056083679
2018/12/16/17:23:12.204745,110322,2416,66300000,mti/data,30.6280651093,-96.4820785522,48.7045021057
2018/12/16/17:23:12.214653,110323,2416,76300000,mti/data,30.6280651093,-96.4820785522,48.7034034729
2018/12/16/17:23:12.224577,110324,2416,86300000,mti/data,30.6280651093,-96.4820785522,48.7025489807
2018/12/16/17:23:12.236036,110325,2416,96300000,mti/data,30.6280670166,-96.4820785522,48.7017440796
2018/12/16/17:23:12.244662,110326,2416,106300000,mti/data,30.6280670166,-96.4820785522,48.7002830505
2018/12/16/17:23:12.254919,110327,2416,116300000,mti/data,30.6280670166,-96.4820785522,48.6988372803
2018/12/16/17:23:12.264632,110328,2416,126300000,mti/data,30.6280670166,-96.4820785522,48.6974067688
2018/12/16/17:23:12.274652,110329,2416,136300000,mti/data,30.628068924,-96.4820785522,48.6959762573
2018/12/16/17:23:12.284603,110330,2416,146300000,mti/data,30.628068924,-96.4820785522,48.6952590942
2018/12/16/17:23:12.294557,110331,2416,156300000,mti/data,30.628068924,-96.4820785522,48.6945800781
2018/12/16/17:23:12.304716,110332,2416,166300000,mti/data,30.628068924,-96.4820785522,48.6941413879
2018/12/16/17:23:12.314652,110333,2416,176300000,mti/data,30.6280708313,-96.4820785522,48.6937217712
2018/12/16/17:23:12.324754,110334,2416,186300000,mti/data,30.6280708313,-96.4820785522,48.6930923462
2018/12/16/17:23:12.334645,110335,2416,196300000,mti/data,30.6280708313,-96.4820785522,48.6924552917
2018/12/16/17:23:12.344628,110336,2416,206300000,mti/data,30.6280708313,-96.4820785522,48.6915664673
2018/12/16/17:23:12.354612,110337,2416,216300000,mti/data,30.6280708313,-96.4820785522,48.6906814575
2018/12/16/17:23:12.364783,110338,2416,226300000,mti/data,30.6280727386,-96.4820785522,48.6897697449
2018/12/16/17:23:12.374717,110339,2416,236300000,mti/data,30.6280727386,-96.4820785522,48.6888465881
2018/12/16/17:23:12.384750,110340,2416,246300000,mti/data,30.6280727386,-96.4820785522,48.6879234314
2018/12/16/17:23:12.394595,110341,2416,256300000,mti/data,30.6280727386,-96.4820785522,48.6869773865
2018/12/16/17:23:12.404709,110342,2416,266300000,mti/data,30.628074646,-96.4820785522,48.6877403259
2018/12/16/17:23:12.414544,110343,2416,276300000,mti/data,30.628074646,-96.4820785522,48.6873931885
2018/12/16/17:23:12.424614,110344,2416,286300000,mti/data,30.628074646,-96.4820785522,48.6852416992
2018/12/16/17:23:12.434733,110345,2416,296300000,mti/data,30.628074646,-96.4820785522,48.6839904785
2018/12/16/17:23:12.444641,110346,2416,306300000,mti/data,30.6280765533,-96.4820785522,48.6827659607
2018/12/16/17:23:12.454564,110347,2416,316300000,mti/data,30.6280765533,-96.4820785522,48.681640625
2018/12/16/17:23:12.464676,110348,2416,326300000,mti/data,30.6280765533,-96.4820785522,48.6814613342
2018/12/16/17:23:12.474582,110349,2416,336300000,mti/data,30.6280765533,-96.4820785522,48.6813011169
2018/12/16/17:23:12.484712,110350,2416,346300000,mti/data,30.6280765533,-96.4820785522,48.6809272766
2018/12/16/17:23:12.494537,110351,2416,356300000,mti/data,30.6280784607,-96.4820785522,48.6804847717
2018/12/16/17:23:12.504698,110352,2416,366300000,mti/data,30.6280784607,-96.4820785522,48.6802330017
2018/12/16/17:23:12.514549,110353,2416,376300000,mti/data,30.6280784607,-96.4820785522,48.6799659729
2018/12/16/17:23:12.524646,110354,2416,386300000,mti/data,30.6280784607,-96.4820785522,48.6792526245
2018/12/16/17:23:12.534606,110355,2416,396300000,mti/data,30.628080368,-96.4820785522,48.6785392761
2018/12/16/17:23:12.544599,110356,2416,406300000,mti/data,30.628080368,-96.4820785522,48.6780357361
2018/12/16/17:23:12.554587,110357,2416,416300000,mti/data,30.628080368,-96.4820785522,48.6775360107
2018/12/16/17:23:12.565934,110358,2416,426300000,mti/data,30.628080368,-96.4820785522,48.6761398315
2018/12/16/17:23:12.574599,110359,2416,436300000,mti/data,30.628080368,-96.4820785522,48.6747398376
2018/12/16/17:23:12.584667,110360,2416,446300000,mti/data,30.6280822754,-96.4820785522,48.6735305786
2018/12/16/17:23:12.594604,110361,2416,456300000,mti/data,30.6280822754,-96.4820785522,48.6723365784
2018/12/16/17:23:12.604612,110362,2416,466300000,mti/data,30.6280822754,-96.4820785522,48.6716041565
2018/12/16/17:23:12.614732,110363,2416,476300000,mti/data,30.6280822754,-96.4820785522,48.6708488464
2018/12/16/17:23:12.624560,110364,2416,486300000,mti/data,30.6280841827,-96.4820785522,48.6691360474
2018/12/16/17:23:12.634626,110365,2416,496300000,mti/data,30.6280841827,-96.4820785522,48.6674308777
2018/12/16/17:23:12.644600,110366,2416,506300000,mti/data,30.6280841827,-96.4820785522,48.6703948975
2018/12/16/17:23:12.654597,110367,2416,516300000,mti/data,30.6280841827,-96.4820785522,48.6721954346
2018/12/16/17:23:12.664704,110368,2416,526300000,mti/data,30.6280860901,-96.4820785522,48.6698875427
2018/12/16/17:23:12.674612,110369,2416,536300000,mti/data,30.6280860901,-96.4820785522,48.6687774658
2018/12/16/17:23:12.684572,110370,2416,546300000,mti/data,30.6280860901,-96.4820785522,48.6676712036
2018/12/16/17:23:12.694613,110371,2416,556300000,mti/data,30.6280860901,-96.4820785522,48.6665458679
2018/12/16/17:23:12.704659,110372,2416,566300000,mti/data,30.6280860901,-96.4820785522,48.6656494141
2018/12/16/17:23:12.714585,110373,2416,576300000,mti/data,30.6280879974,-96.4820785522,48.6647491455
2018/12/16/17:23:12.724667,110374,2416,586300000,mti/data,30.6280879974,-96.4820785522,48.663860321
2018/12/16/17:23:12.734612,110375,2416,596300000,mti/data,30.6280879974,-96.4820785522,48.6630020142
2018/12/16/17:23:12.744591,110376,2416,606300000,mti/data,30.6280879974,-96.4820785522,48.6626091003
2018/12/16/17:23:12.754645,110377,2416,616300000,mti/data,30.6280899048,-96.4820785522,48.6622085571
2018/12/16/17:23:12.764712,110378,2416,626300000,mti/data,30.6280899048,-96.4820785522,48.6627197266
2018/12/16/17:23:12.774628,110379,2416,636300000,mti/data,30.6280899048,-96.4820785522,48.6632423401
2018/12/16/17:23:12.784662,110380,2416,646300000,mti/data,30.6280899048,-96.4820785522,48.6626701355
2018/12/16/17:23:12.794576,110381,2416,656300000,mti/data,30.6280918121,-96.4820785522,48.6621208191
2018/12/16/17:23:12.804626,110382,2416,666300000,mti/data,30.6280918121,-96.4820785522,48.6618080139
2018/12/16/17:23:12.814605,110383,2416,676300000,mti/data,30.6280918121,-96.4820785522,48.6614837646
2018/12/16/17:23:12.824686,110384,2416,686300000,mti/data,30.6280918121,-96.4820785522,48.6613922119
2018/12/16/17:23:12.834678,110385,2416,696300000,mti/data,30.6280918121,-96.4820785522,48.6613006592
2018/12/16/17:23:12.844626,110386,2416,706300000,mti/data,30.6280937195,-96.4820785522,48.6612129211
2018/12/16/17:23:12.854567,110387,2416,716300000,mti/data,30.6280937195,-96.4820785522,48.6611289978
2018/12/16/17:23:12.864614,110388,2416,726300000,mti/data,30.6280937195,-96.4820785522,48.660823822
2018/12/16/17:23:12.874586,110389,2416,736300000,mti/data,30.6280937195,-96.4820785522,48.6605224609
2018/12/16/17:23:12.884869,110390,2416,746300000,mti/data,30.6280956268,-96.4820785522,48.6609230042
2018/12/16/17:23:12.894620,110391,2416,756300000,mti/data,30.6280956268,-96.4820785522,48.6636810303
2018/12/16/17:23:12.904613,110392,2416,766300000,mti/data,30.6280956268,-96.4820785522,48.66639328
2018/12/16/17:23:12.914644,110393,2416,776300000,mti/data,30.6280956268,-96.4820785522,48.6667480469
2018/12/16/17:23:12.924622,110394,2416,786300000,mti/data,30.6280956268,-96.4820785522,48.6666603088
2018/12/16/17:23:12.934591,110395,2416,796300000,mti/data,30.6280975342,-96.4820785522,48.666557312
2018/12/16/17:23:12.944613,110396,2416,806300000,mti/data,30.6280975342,-96.4820785522,48.6660003662
2018/12/16/17:23:12.954953,110397,2416,816300000,mti/data,30.6280975342,-96.4820785522,48.6654472351
2018/12/16/17:23:12.964629,110398,2416,826300000,mti/data,30.6280975342,-96.4820785522,48.6657485962
2018/12/16/17:23:12.974588,110399,2416,836300000,mti/data,30.6280994415,-96.4820785522,48.6660614014
2018/12/16/17:23:12.984617,110400,2416,846300000,mti/data,30.6280994415,-96.4820785522,48.6663818359
2018/12/16/17:23:12.994555,110401,2416,856300000,mti/data,30.6280994415,-96.4820785522,48.6666870117
2018/12/16/17:23:13.004611,110402,2416,866300000,mti/data,30.6280994415,-96.4820785522,48.666973114
2018/12/16/17:23:13.014640,110403,2416,876300000,mti/data,30.6280994415,-96.4820785522,48.6672706604
2018/12/16/17:23:13.024691,110404,2416,886300000,mti/data,30.6281013489,-96.4820785522,48.6668968201
2018/12/16/17:23:13.034889,110405,2416,896300000,mti/data,30.6281013489,-96.4820785522,48.6665229797
2018/12/16/17:23:13.044633,110406,2416,906300000,mti/data,30.6281013489,-96.4820785522,48.6667861938
2018/12/16/17:23:13.054633,110407,2416,916300000,mti/data,30.6281013489,-96.4820785522,48.6670570374
2018/12/16/17:23:13.064682,110408,2416,926300000,mti/data,30.6281032562,-96.4820785522,48.667804718
2018/12/16/17:23:13.074741,110409,2416,936300000,mti/data,30.6281032562,-96.4820785522,48.668548584
2018/12/16/17:23:13.084836,110410,2416,946300000,mti/data,30.6281032562,-96.4820785522,48.6690711975
2018/12/16/17:23:13.094692,110411,2416,956300000,mti/data,30.6281032562,-96.4820785522,48.6696014404
2018/12/16/17:23:13.104646,110412,2416,966300000,mti/data,30.6281032562,-96.4820785522,48.6689987183
2018/12/16/17:23:13.114536,110413,2416,976300000,mti/data,30.6281051636,-96.4820785522,48.6684188843
2018/12/16/17:23:13.124707,110414,2416,986300000,mti/data,30.6281051636,-96.4820785522,48.6694755554
2018/12/16/17:23:13.134643,110415,2416,996300000,mti/data,30.6281051636,-96.4820785522,48.6705474854
2018/12/16/17:23:13.144670,110416,2417,6300000,mti/data,30.6281051636,-96.4820785522,48.6711997986
2018/12/16/17:23:13.154578,110417,2417,16300000,mti/data,30.6281070709,-96.4820785522,48.6712493896
2018/12/16/17:23:13.164703,110418,2417,26300000,mti/data,30.6281070709,-96.4820785522,48.6705970764
2018/12/16/17:23:13.174605,110419,2417,36300000,mti/data,30.6281070709,-96.4820785522,48.6704750061
2018/12/16/17:23:13.184621,110420,2417,46300000,mti/data,30.6281070709,-96.4820785522,48.6701889038
2018/12/16/17:23:13.194714,110421,2417,56300000,mti/data,30.6281089783,-96.4820785522,48.6699371338
2018/12/16/17:23:13.204806,110422,2417,66300000,mti/data,30.6281089783,-96.4820785522,48.6701164246
2018/12/16/17:23:13.214575,110423,2417,76300000,mti/data,30.6281089783,-96.4820785522,48.6702766418
2018/12/16/17:23:13.224765,110424,2417,86300000,mti/data,30.6281089783,-96.4820785522,48.6706237793
2018/12/16/17:23:13.234829,110425,2417,96300000,mti/data,30.6281089783,-96.4820785522,48.6709976196
2018/12/16/17:23:13.244635,110426,2417,106300000,mti/data,30.6281108856,-96.4820785522,48.6713676453
2018/12/16/17:23:13.254646,110427,2417,116300000,mti/data,30.6281108856,-96.4820785522,48.6717033386
2018/12/16/17:23:13.264697,110428,2417,126300000,mti/data,30.6281108856,-96.4820785522,48.6720237732
2018/12/16/17:23:13.274621,110429,2417,136300000,mti/data,30.6281108856,-96.4820785522,48.6723556519
2018/12/16/17:23:13.284716,110430,2417,146300000,mti/data,30.6281108856,-96.4820785522,48.6724662781
2018/12/16/17:23:13.294647,110431,2417,156300000,mti/data,30.628112793,-96.4820785522,48.6725883484
2018/12/16/17:23:13.304595,110432,2417,166300000,mti/data,30.628112793,-96.4820785522,48.6724891663
2018/12/16/17:23:13.314647,110433,2417,176300000,mti/data,30.628112793,-96.4820785522,48.6723518372
2018/12/16/17:23:13.324625,110434,2417,186300000,mti/data,30.628112793,-96.4820785522,48.6721992493
2018/12/16/17:23:13.334709,110435,2417,196300000,mti/data,30.6281147003,-96.4820785522,48.6720619202
2018/12/16/17:23:13.344691,110436,2417,206300000,mti/data,30.6281147003,-96.4820785522,48.6712150574
2018/12/16/17:23:13.354663,110437,2417,216300000,mti/data,30.6281147003,-96.4820785522,48.6703605652
2018/12/16/17:23:13.364731,110438,2417,226300000,mti/data,30.6281147003,-96.4820785522,48.669960022
2018/12/16/17:23:13.374912,110439,2417,236300000,mti/data,30.6281147003,-96.4820785522,48.6695632935
2018/12/16/17:23:13.384673,110440,2417,246300000,mti/data,30.6281166077,-96.4820785522,48.6691589355
2018/12/16/17:23:13.394696,110441,2417,256300000,mti/data,30.6281166077,-96.4820785522,48.6687469482
2018/12/16/17:23:13.404551,110442,2417,266300000,mti/data,30.6281166077,-96.4820785522,48.6715316772
2018/12/16/17:23:13.414603,110443,2417,276300000,mti/data,30.6281166077,-96.4820785522,48.673412323
2018/12/16/17:23:13.424636,110444,2417,286300000,mti/data,30.628118515,-96.4820785522,48.671913147
2018/12/16/17:23:13.434626,110445,2417,296300000,mti/data,30.628118515,-96.4820785522,48.6713218689
2018/12/16/17:23:13.444695,110446,2417,306300000,mti/data,30.628118515,-96.4820785522,48.6709785461
2018/12/16/17:23:13.454655,110447,2417,316300000,mti/data,30.628118515,-96.4820785522,48.6706924438
2018/12/16/17:23:13.464866,110448,2417,326300000,mti/data,30.628118515,-96.4820785522,48.6697387695
2018/12/16/17:23:13.474672,110449,2417,336300000,mti/data,30.6281204224,-96.4820785522,48.6687355042
2018/12/16/17:23:13.484676,110450,2417,346300000,mti/data,30.6281204224,-96.4820785522,48.667930603
2018/12/16/17:23:13.494842,110451,2417,356300000,mti/data,30.6281204224,-96.4820785522,48.6671142578
2018/12/16/17:23:13.504702,110452,2417,366300000,mti/data,30.6281204224,-96.4820785522,48.6665000916
2018/12/16/17:23:13.514600,110453,2417,376300000,mti/data,30.6281223297,-96.4820785522,48.66588974
2018/12/16/17:23:13.524773,110454,2417,386300000,mti/data,30.6281223297,-96.4820785522,48.6655006409
2018/12/16/17:23:13.534613,110455,2417,396300000,mti/data,30.6281223297,-96.4820785522,48.665096283
2018/12/16/17:23:13.544715,110456,2417,406300000,mti/data,30.6281223297,-96.4820785522,48.6649093628
2018/12/16/17:23:13.554669,110457,2417,416300000,mti/data,30.6281223297,-96.4820785522,48.6647529602
2018/12/16/17:23:13.564751,110458,2417,426300000,mti/data,30.6281242371,-96.4820785522,48.6641578674
2018/12/16/17:23:13.574648,110459,2417,436300000,mti/data,30.6281242371,-96.4820785522,48.6635780334
2018/12/16/17:23:13.584759,110460,2417,446300000,mti/data,30.6281242371,-96.4820785522,48.6627998352
2018/12/16/17:23:13.594739,110461,2417,456300000,mti/data,30.6281242371,-96.4820785522,48.6620407104
2018/12/16/17:23:13.604755,110462,2417,466300000,mti/data,30.6281242371,-96.4820785522,48.6610565186
2018/12/16/17:23:13.614627,110463,2417,476300000,mti/data,30.6281261444,-96.4820785522,48.6601066589
2018/12/16/17:23:13.625100,110464,2417,486300000,mti/data,30.6281261444,-96.4820785522,48.6594047546
2018/12/16/17:23:13.634885,110465,2417,496300000,mti/data,30.6281261444,-96.4820785522,48.6587104797
2018/12/16/17:23:13.644705,110466,2417,506300000,mti/data,30.6281261444,-96.4820785522,48.6585121155
2018/12/16/17:23:13.654769,110467,2417,516300000,mti/data,30.6281280518,-96.4820785522,48.6588134766
2018/12/16/17:23:13.664734,110468,2417,526300000,mti/data,30.6281280518,-96.4820785522,48.659324646
2018/12/16/17:23:13.674617,110469,2417,536300000,mti/data,30.6281280518,-96.4820785522,48.6593666077
2018/12/16/17:23:13.686869,110470,2417,546300000,mti/data,30.6281280518,-96.4820785522,48.6594009399
2018/12/16/17:23:13.694928,110471,2417,556300000,mti/data,30.6281280518,-96.4820785522,48.6593971252
2018/12/16/17:23:13.704697,110472,2417,566300000,mti/data,30.6281299591,-96.4820785522,48.659992218
2018/12/16/17:23:13.714745,110473,2417,576300000,mti/data,30.6281299591,-96.4820785522,48.660533905
2018/12/16/17:23:13.724777,110474,2417,586300000,mti/data,30.6281299591,-96.4820785522,48.6601371765
2018/12/16/17:23:13.734752,110475,2417,596300000,mti/data,30.6281299591,-96.4820785522,48.6597061157
2018/12/16/17:23:13.744625,110476,2417,606300000,mti/data,30.6281318665,-96.4820785522,48.6595077515
2018/12/16/17:23:13.755070,110477,2417,616300000,mti/data,30.6281318665,-96.4820785522,48.6593284607
2018/12/16/17:23:13.764754,110478,2417,626300000,mti/data,30.6281318665,-96.4820785522,48.658531189
2018/12/16/17:23:13.774880,110479,2417,636300000,mti/data,30.6281318665,-96.4820785522,48.6578025818
2018/12/16/17:23:13.784655,110480,2417,646300000,mti/data,30.6281318665,-96.4820785522,48.6580581665
2018/12/16/17:23:13.795012,110481,2417,656300000,mti/data,30.6281337738,-96.4820785522,48.6584243774
2018/12/16/17:23:13.804757,110482,2417,666300000,mti/data,30.6281337738,-96.4820785522,48.6579284668
2018/12/16/17:23:13.814743,110483,2417,676300000,mti/data,30.6281337738,-96.4820785522,48.6574134827
2018/12/16/17:23:13.824718,110484,2417,686300000,mti/data,30.6281337738,-96.4820785522,48.6571121216
2018/12/16/17:23:13.834926,110485,2417,696300000,mti/data,30.6281337738,-96.4820785522,48.6567840576
2018/12/16/17:23:13.844739,110486,2417,706300000,mti/data,30.6281356812,-96.4820785522,48.6567726135
2018/12/16/17:23:13.854829,110487,2417,716300000,mti/data,30.6281356812,-96.4820785522,48.6567878723
2018/12/16/17:23:13.864772,110488,2417,726300000,mti/data,30.6281356812,-96.4820785522,48.6566543579
