time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.roll,.pitch,.yaw
2018/12/16/17:23:25.214418,111581,2429,76300000,mti/data,-5.63027858734,0.493335723877,87.7715759277
2018/12/16/17:23:25.224537,111582,2429,86300000,mti/data,-5.63142633438,0.486296355724,87.7762527466
2018/12/16/17:23:25.234542,111583,2429,96300000,mti/data,-5.63640880585,0.487857699394,87.7824325562
2018/12/16/17:23:25.244704,111584,2429,106300000,mti/data,-5.64358520508,0.48399361968,87.7847518921
2018/12/16/17:23:25.254363,111585,2429,116300000,mti/data,-5.64700317383,0.47469869256,87.788482666
2018/12/16/17:23:25.264626,111586,2429,126300000,mti/data,-5.64632177353,0.474671363831,87.7931442261
2018/12/16/17:23:25.274513,111587,2429,136300000,mti/data,-5.64482069016,0.473829269409,87.7972412109
2018/12/16/17:23:25.284721,111588,2429,146300000,mti/data,-5.64728116989,0.463768512011,87.8014678955
2018/12/16/17:23:25.294418,111589,2429,156300000,mti/data,-5.64840221405,0.460594713688,87.8074645996
2018/12/16/17:23:25.304545,111590,2429,166300000,mti/data,-5.64972114563,0.460495471954,87.8126678467
2018/12/16/17:23:25.314378,111591,2429,176300000,mti/data,-5.6432056427,0.456085979939,87.814743042
2018/12/16/17:23:25.324578,111592,2429,186300000,mti/data,-5.64167165756,0.455688357353,87.818321228
2018/12/16/17:23:25.334780,111593,2429,196300000,mti/data,-5.64158535004,0.456400871277,87.8204421997
2018/12/16/17:23:25.344679,111594,2429,206300000,mti/data,-5.64406967163,0.44714781642,87.8213424683
2018/12/16/17:23:25.354427,111595,2429,216300000,mti/data,-5.64383363724,0.451763659716,87.8245849609
2018/12/16/17:23:25.364443,111596,2429,226300000,mti/data,-5.6413025856,0.459432035685,87.8268051147
2018/12/16/17:23:25.374424,111597,2429,236300000,mti/data,-5.64078712463,0.460009604692,87.8278274536
2018/12/16/17:23:25.384473,111598,2429,246300000,mti/data,-5.64825534821,0.460395842791,87.8295898438
2018/12/16/17:23:25.394447,111599,2429,256300000,mti/data,-5.65310955048,0.469576299191,87.8335418701
2018/12/16/17:23:25.404727,111600,2429,266300000,mti/data,-5.65140771866,0.462458610535,87.8338241577
2018/12/16/17:23:25.414494,111601,2429,276300000,mti/data,-5.65139293671,0.469397604465,87.8368453979
2018/12/16/17:23:25.424603,111602,2429,286300000,mti/data,-5.65258932114,0.476683080196,87.8364105225
2018/12/16/17:23:25.434705,111603,2429,296300000,mti/data,-5.65171289444,0.470902234316,87.8379592896
2018/12/16/17:23:25.444468,111604,2429,306300000,mti/data,-5.65222454071,0.469267249107,87.8371810913
2018/12/16/17:23:25.454603,111605,2429,316300000,mti/data,-5.64338159561,0.477360010147,87.8369903564
2018/12/16/17:23:25.464847,111606,2429,326300000,mti/data,-5.63647985458,0.47619882226,87.8346557617
2018/12/16/17:23:25.474483,111607,2429,336300000,mti/data,-5.63318872452,0.477277994156,87.8317184448
2018/12/16/17:23:25.484661,111608,2429,346300000,mti/data,-5.63230085373,0.471142560244,87.8307113647
2018/12/16/17:23:25.494588,111609,2429,356300000,mti/data,-5.63319158554,0.46284365654,87.8279037476
2018/12/16/17:23:25.504507,111610,2429,366300000,mti/data,-5.63330507278,0.462692707777,87.8280639648
2018/12/16/17:23:25.514438,111611,2429,376300000,mti/data,-5.63739109039,0.471501350403,87.8235931396
2018/12/16/17:23:25.524595,111612,2429,386300000,mti/data,-5.64582633972,0.453519642353,87.8208084106
2018/12/16/17:23:25.534909,111613,2429,396300000,mti/data,-5.6543302536,0.452415883541,87.8159790039
2018/12/16/17:23:25.544579,111614,2429,406300000,mti/data,-5.65363168716,0.452255427837,87.8115234375
2018/12/16/17:23:25.554528,111615,2429,416300000,mti/data,-5.65596437454,0.458366304636,87.8065490723
2018/12/16/17:23:25.564566,111616,2429,426300000,mti/data,-5.65567111969,0.46911329031,87.7992095947
2018/12/16/17:23:25.574570,111617,2429,436300000,mti/data,-5.65675497055,0.460740983486,87.7997894287
2018/12/16/17:23:25.584658,111618,2429,446300000,mti/data,-5.65854310989,0.457150906324,87.7948226929
2018/12/16/17:23:25.594600,111619,2429,456300000,mti/data,-5.66178131104,0.458846390247,87.7928009033
2018/12/16/17:23:25.604655,111620,2429,466300000,mti/data,-5.65717363358,0.466703683138,87.7897796631
2018/12/16/17:23:25.614457,111621,2429,476300000,mti/data,-5.65172481537,0.4694262743,87.7830581665
2018/12/16/17:23:25.624467,111622,2429,486300000,mti/data,-5.64990472794,0.478175312281,87.7781600952
2018/12/16/17:23:25.634610,111623,2429,496300000,mti/data,-5.64537096024,0.476188570261,87.7756118774
2018/12/16/17:23:25.644682,111624,2429,506300000,mti/data,-5.64358139038,0.476047694683,87.7736434937
2018/12/16/17:23:25.654508,111625,2429,516300000,mti/data,-5.64039945602,0.479607343674,87.7732772827
2018/12/16/17:23:25.664507,111626,2429,526300000,mti/data,-5.63790893555,0.483542352915,87.7749328613
2018/12/16/17:23:25.674539,111627,2429,536300000,mti/data,-5.6379942894,0.481953412294,87.7721176147
2018/12/16/17:23:25.684880,111628,2429,546300000,mti/data,-5.63924884796,0.481108993292,87.7723388672
2018/12/16/17:23:25.694561,111629,2429,556300000,mti/data,-5.64050626755,0.491226196289,87.7724990845
2018/12/16/17:23:25.704528,111630,2429,566300000,mti/data,-5.64307069778,0.491961926222,87.7682647705
2018/12/16/17:23:25.714505,111631,2429,576300000,mti/data,-5.64646577835,0.492130607367,87.7688674927
2018/12/16/17:23:25.724593,111632,2429,586300000,mti/data,-5.65030241013,0.50475269556,87.7684020996
2018/12/16/17:23:25.734493,111633,2429,596300000,mti/data,-5.65647983551,0.506591558456,87.7689285278
2018/12/16/17:23:25.745909,111634,2429,606300000,mti/data,-5.66261196136,0.51066160202,87.770652771
2018/12/16/17:23:25.754607,111635,2429,616300000,mti/data,-5.66768741608,0.517552495003,87.7724533081
2018/12/16/17:23:25.764545,111636,2429,626300000,mti/data,-5.66803073883,0.517580866814,87.7732849121
2018/12/16/17:23:25.774585,111637,2429,636300000,mti/data,-5.66714572906,0.518540978432,87.7737503052
2018/12/16/17:23:25.784785,111638,2429,646300000,mti/data,-5.66922616959,0.530802726746,87.7746200562
2018/12/16/17:23:25.794681,111639,2429,656300000,mti/data,-5.6657538414,0.528839170933,87.7741165161
2018/12/16/17:23:25.804662,111640,2429,666300000,mti/data,-5.66345691681,0.528748273849,87.7755584717
2018/12/16/17:23:25.814426,111641,2429,676300000,mti/data,-5.66023588181,0.539332270622,87.7759017944
2018/12/16/17:23:25.824733,111642,2429,686300000,mti/data,-5.65664482117,0.537577807903,87.7768783569
2018/12/16/17:23:25.834687,111643,2429,696300000,mti/data,-5.65528678894,0.536853909492,87.7785339355
2018/12/16/17:23:25.844593,111644,2429,706300000,mti/data,-5.65656328201,0.539763212204,87.7783126831
2018/12/16/17:23:25.854872,111645,2429,716300000,mti/data,-5.65886640549,0.538248002529,87.7780838013
2018/12/16/17:23:25.864607,111646,2429,726300000,mti/data,-5.66253709793,0.531879425049,87.7780303955
2018/12/16/17:23:25.874844,111647,2429,736300000,mti/data,-5.66409683228,0.538860619068,87.7793045044
2018/12/16/17:23:25.884566,111648,2429,746300000,mti/data,-5.66178655624,0.537502169609,87.7802047729
2018/12/16/17:23:25.894466,111649,2429,756300000,mti/data,-5.66132164001,0.536814212799,87.7785873413
2018/12/16/17:23:25.904578,111650,2429,766300000,mti/data,-5.6596736908,0.544737756252,87.7810516357
2018/12/16/17:23:25.914593,111651,2429,776300000,mti/data,-5.65596485138,0.543339490891,87.7801055908
2018/12/16/17:23:25.924664,111652,2429,786300000,mti/data,-5.65114212036,0.54460054636,87.7818222046
2018/12/16/17:23:25.934667,111653,2429,796300000,mti/data,-5.6553478241,0.547864794731,87.7830734253
2018/12/16/17:23:25.944729,111654,2429,806300000,mti/data,-5.65749454498,0.547163724899,87.783493042
2018/12/16/17:23:25.954596,111655,2429,816300000,mti/data,-5.66336584091,0.537457764149,87.7861938477
2018/12/16/17:23:25.964495,111656,2429,826300000,mti/data,-5.67441892624,0.539452731609,87.7830505371
2018/12/16/17:23:25.974450,111657,2429,836300000,mti/data,-5.67542076111,0.542401134968,87.7857589722
2018/12/16/17:23:25.984610,111658,2429,846300000,mti/data,-5.68795919418,0.541840434074,87.7864990234
2018/12/16/17:23:25.994841,111659,2429,856300000,mti/data,-5.6982922554,0.54461401701,87.7869491577
2018/12/16/17:23:26.004620,111660,2429,866300000,mti/data,-5.71264648438,0.540440797806,87.7848815918
2018/12/16/17:23:26.014460,111661,2429,876300000,mti/data,-5.71858453751,0.53804475069,87.7888336182
2018/12/16/17:23:26.024677,111662,2429,886300000,mti/data,-5.71713113785,0.534173548222,87.7875061035
2018/12/16/17:23:26.034625,111663,2429,896300000,mti/data,-5.72121429443,0.524418830872,87.7905731201
2018/12/16/17:23:26.044671,111664,2429,906300000,mti/data,-5.72692966461,0.527758717537,87.788269043
2018/12/16/17:23:26.054667,111665,2429,916300000,mti/data,-5.72889709473,0.526185154915,87.7883758545
2018/12/16/17:23:26.064685,111666,2429,926300000,mti/data,-5.72531890869,0.523379743099,87.786895752
2018/12/16/17:23:26.074526,111667,2429,936300000,mti/data,-5.72507429123,0.534813523293,87.7880935669
2018/12/16/17:23:26.084545,111668,2429,946300000,mti/data,-5.73218250275,0.531074881554,87.7869186401
2018/12/16/17:23:26.094657,111669,2429,956300000,mti/data,-5.73897743225,0.521681666374,87.7893829346
2018/12/16/17:23:26.104589,111670,2429,966300000,mti/data,-5.74121522903,0.529227435589,87.7931137085
2018/12/16/17:23:26.114562,111671,2429,976300000,mti/data,-5.72984838486,0.531814098358,87.7947463989
2018/12/16/17:23:26.124527,111672,2429,986300000,mti/data,-5.73020505905,0.535688281059,87.7959594727
2018/12/16/17:23:26.134559,111673,2429,996300000,mti/data,-5.73914146423,0.542163789272,87.7939834595
2018/12/16/17:23:26.144588,111674,2430,6300000,mti/data,-5.74592018127,0.531953752041,87.7970046997
2018/12/16/17:23:26.154558,111675,2430,16300000,mti/data,-5.75204324722,0.534109175205,87.8007888794
2018/12/16/17:23:26.164737,111676,2430,26300000,mti/data,-5.75428819656,0.539045870304,87.8036270142
2018/12/16/17:23:26.174516,111677,2430,36300000,mti/data,-5.76287555695,0.534842133522,87.8024368286
2018/12/16/17:23:26.184618,111678,2430,46300000,mti/data,-5.77041625977,0.52849894762,87.8067855835
2018/12/16/17:23:26.194542,111679,2430,56300000,mti/data,-5.77831220627,0.527282416821,87.8095550537
2018/12/16/17:23:26.205076,111680,2430,66300000,mti/data,-5.78542280197,0.519260704517,87.8102416992
2018/12/16/17:23:26.214643,111681,2430,76300000,mti/data,-5.79099464417,0.515156269073,87.8133392334
2018/12/16/17:23:26.225298,111682,2430,86300000,mti/data,-5.79489994049,0.514033913612,87.8126373291
2018/12/16/17:23:26.234614,111683,2430,96300000,mti/data,-5.79848194122,0.509189665318,87.8157653809
2018/12/16/17:23:26.245027,111684,2430,106300000,mti/data,-5.80636501312,0.50361686945,87.8144760132
2018/12/16/17:23:26.254604,111685,2430,116300000,mti/data,-5.80042934418,0.499437630177,87.8195953369
2018/12/16/17:23:26.264640,111686,2430,126300000,mti/data,-5.7938117981,0.493829399347,87.8217468262
2018/12/16/17:23:26.274488,111687,2430,136300000,mti/data,-5.78478193283,0.486762493849,87.8221359253
2018/12/16/17:23:26.284750,111688,2430,146300000,mti/data,-5.77695035934,0.478556841612,87.8249053955
2018/12/16/17:23:26.294543,111689,2430,156300000,mti/data,-5.77199745178,0.469519734383,87.8246154785
2018/12/16/17:23:26.304605,111690,2430,166300000,mti/data,-5.76073646545,0.462656408548,87.8287277222
2018/12/16/17:23:26.314522,111691,2430,176300000,mti/data,-5.75622844696,0.466735064983,87.831237793
2018/12/16/17:23:26.324752,111692,2430,186300000,mti/data,-5.75227355957,0.460712552071,87.8349914551
2018/12/16/17:23:26.334549,111693,2430,196300000,mti/data,-5.75208902359,0.455754309893,87.8377380371
2018/12/16/17:23:26.344632,111694,2430,206300000,mti/data,-5.74414873123,0.455561578274,87.8430023193
2018/12/16/17:23:26.354700,111695,2430,216300000,mti/data,-5.73631381989,0.457797914743,87.8455123901
2018/12/16/17:23:26.364541,111696,2430,226300000,mti/data,-5.7343378067,0.457362443209,87.8473510742
2018/12/16/17:23:26.374637,111697,2430,236300000,mti/data,-5.73239278793,0.450980961323,87.85105896
2018/12/16/17:23:26.384540,111698,2430,246300000,mti/data,-5.73528623581,0.448799669743,87.8559494019
2018/12/16/17:23:26.394572,111699,2430,256300000,mti/data,-5.73657035828,0.450018703938,87.8588867188
2018/12/16/17:23:26.404696,111700,2430,266300000,mti/data,-5.73845291138,0.454579234123,87.8626098633
2018/12/16/17:23:26.414483,111701,2430,276300000,mti/data,-5.74316358566,0.462735623121,87.8609466553
2018/12/16/17:23:26.424846,111702,2430,286300000,mti/data,-5.74782514572,0.457244843245,87.8645935059
2018/12/16/17:23:26.434746,111703,2430,296300000,mti/data,-5.75500631332,0.464136332273,87.8665924072
2018/12/16/17:23:26.444593,111704,2430,306300000,mti/data,-5.75784635544,0.471362411976,87.8688583374
2018/12/16/17:23:26.454520,111705,2430,316300000,mti/data,-5.76007938385,0.480057567358,87.8717269897
2018/12/16/17:23:26.464528,111706,2430,326300000,mti/data,-5.76464700699,0.487113237381,87.8750305176
2018/12/16/17:23:26.474518,111707,2430,336300000,mti/data,-5.77370023727,0.489135205746,87.8767471313
2018/12/16/17:23:26.484641,111708,2430,346300000,mti/data,-5.78258752823,0.48801228404,87.8784713745
2018/12/16/17:23:26.494529,111709,2430,356300000,mti/data,-5.78373479843,0.500863909721,87.8818969727
2018/12/16/17:23:26.504527,111710,2430,366300000,mti/data,-5.78378391266,0.517111480236,87.8819580078
2018/12/16/17:23:26.514549,111711,2430,376300000,mti/data,-5.78851032257,0.526480555534,87.883895874
2018/12/16/17:23:26.524583,111712,2430,386300000,mti/data,-5.79308986664,0.535539090633,87.8850631714
2018/12/16/17:23:26.534770,111713,2430,396300000,mti/data,-5.79301214218,0.539806544781,87.8881225586
2018/12/16/17:23:26.544686,111714,2430,406300000,mti/data,-5.79279565811,0.551765978336,87.8925857544
2018/12/16/17:23:26.554721,111715,2430,416300000,mti/data,-5.80739879608,0.565511703491,87.8933486938
2018/12/16/17:23:26.564567,111716,2430,426300000,mti/data,-5.82013368607,0.559252798557,87.8986434937
2018/12/16/17:23:26.574563,111717,2430,436300000,mti/data,-5.82524251938,0.557217776775,87.9062042236
2018/12/16/17:23:26.584639,111718,2430,446300000,mti/data,-5.83464717865,0.572467386723,87.9063720703
2018/12/16/17:23:26.594698,111719,2430,456300000,mti/data,-5.8416185379,0.576790213585,87.9144973755
2018/12/16/17:23:26.604832,111720,2430,466300000,mti/data,-5.85709524155,0.573350548744,87.9160614014
2018/12/16/17:23:26.614560,111721,2430,476300000,mti/data,-5.86742830276,0.573369383812,87.9222488403
2018/12/16/17:23:26.624713,111722,2430,486300000,mti/data,-5.86907291412,0.580482363701,87.9274139404
2018/12/16/17:23:26.634726,111723,2430,496300000,mti/data,-5.86831665039,0.59211564064,87.9302825928
2018/12/16/17:23:26.639965,111724,2430,506300000,mti/data,-5.87459039688,0.593344926834,87.9345397949
2018/12/16/17:23:26.654620,111725,2430,516300000,mti/data,-5.88692140579,0.592856764793,87.938873291
2018/12/16/17:23:26.664718,111726,2430,526300000,mti/data,-5.89391946793,0.587349772453,87.945022583
2018/12/16/17:23:26.674557,111727,2430,536300000,mti/data,-5.89794588089,0.598916649818,87.9502944946
2018/12/16/17:23:26.679984,111728,2430,546300000,mti/data,-5.9005150795,0.605729341507,87.9545440674
2018/12/16/17:23:26.693823,111729,2430,556300000,mti/data,-5.90566682816,0.605646967888,87.9573669434
2018/12/16/17:23:26.703636,111730,2430,566300000,mti/data,-5.90548086166,0.605176746845,87.9627761841
2018/12/16/17:23:26.713786,111731,2430,576300000,mti/data,-5.90597057343,0.615642786026,87.9645309448
2018/12/16/17:23:26.723692,111732,2430,586300000,mti/data,-5.8979010582,0.621444404125,87.9668045044
2018/12/16/17:23:26.733604,111733,2430,596300000,mti/data,-5.889149189,0.61891490221,87.9715194702
2018/12/16/17:23:26.743603,111734,2430,606300000,mti/data,-5.88694429398,0.624363183975,87.9748382568
2018/12/16/17:23:26.753657,111735,2430,616300000,mti/data,-5.88266849518,0.624495327473,87.9792480469
2018/12/16/17:23:26.763567,111736,2430,626300000,mti/data,-5.88390445709,0.626530170441,87.9835662842
2018/12/16/17:23:26.773546,111737,2430,636300000,mti/data,-5.88097238541,0.63452488184,87.9867248535
2018/12/16/17:23:26.783732,111738,2430,646300000,mti/data,-5.87943172455,0.635713100433,87.9888687134
2018/12/16/17:23:26.793817,111739,2430,656300000,mti/data,-5.87784719467,0.639449000359,87.9922485352
2018/12/16/17:23:26.804132,111740,2430,666300000,mti/data,-5.87946557999,0.639472842216,87.9966201782
2018/12/16/17:23:26.813635,111741,2430,676300000,mti/data,-5.87831640244,0.63751745224,88.0015182495
2018/12/16/17:23:26.823542,111742,2430,686300000,mti/data,-5.87340354919,0.637987196445,88.0049285889
2018/12/16/17:23:26.833564,111743,2430,696300000,mti/data,-5.87262392044,0.636660814285,88.0106582642
2018/12/16/17:23:26.843592,111744,2430,706300000,mti/data,-5.87530231476,0.631381869316,88.0133132935
2018/12/16/17:23:26.853619,111745,2430,716300000,mti/data,-5.87356042862,0.620863497257,88.0157852173
2018/12/16/17:23:26.863760,111746,2430,726300000,mti/data,-5.85936021805,0.6199914217,88.0211486816
2018/12/16/17:23:26.873622,111747,2430,736300000,mti/data,-5.84298849106,0.625889599323,88.0247802734
2018/12/16/17:23:26.883615,111748,2430,746300000,mti/data,-5.83748626709,0.613523483276,88.025062561
2018/12/16/17:23:26.893589,111749,2430,756300000,mti/data,-5.82830429077,0.601876676083,88.0275802612
2018/12/16/17:23:26.903755,111750,2430,766300000,mti/data,-5.81391143799,0.594123661518,88.0317687988
2018/12/16/17:23:26.913646,111751,2430,776300000,mti/data,-5.80056190491,0.591211438179,88.0320281982
2018/12/16/17:23:26.923692,111752,2430,786300000,mti/data,-5.79313516617,0.583727657795,88.033821106
2018/12/16/17:23:26.933712,111753,2430,796300000,mti/data,-5.79959011078,0.567872524261,88.035949707
2018/12/16/17:23:26.943775,111754,2430,806300000,mti/data,-5.80448913574,0.554931402206,88.0357437134
2018/12/16/17:23:26.953597,111755,2430,816300000,mti/data,-5.80231809616,0.544987082481,88.0382003784
2018/12/16/17:23:26.963719,111756,2430,826300000,mti/data,-5.79157781601,0.553089976311,88.0350570679
2018/12/16/17:23:26.973657,111757,2430,836300000,mti/data,-5.78753614426,0.546366453171,88.0349197388
2018/12/16/17:23:26.983597,111758,2430,846300000,mti/data,-5.79729270935,0.522170126438,88.034072876
2018/12/16/17:23:26.993647,111759,2430,856300000,mti/data,-5.80927419662,0.51019012928,88.0324172974
2018/12/16/17:23:27.003755,111760,2430,866300000,mti/data,-5.81453227997,0.515427589417,88.0332794189
2018/12/16/17:23:27.013784,111761,2430,876300000,mti/data,-5.80673885345,0.511842429638,88.0315093994
2018/12/16/17:23:27.023648,111762,2430,886300000,mti/data,-5.80705547333,0.497923314571,88.0344085693
2018/12/16/17:23:27.033630,111763,2430,896300000,mti/data,-5.81618070602,0.499821662903,88.0343322754
2018/12/16/17:23:27.043689,111764,2430,906300000,mti/data,-5.82596349716,0.484235435724,88.0309906006
2018/12/16/17:23:27.053725,111765,2430,916300000,mti/data,-5.83835124969,0.482498168945,88.0314025879
2018/12/16/17:23:27.063737,111766,2430,926300000,mti/data,-5.8452334404,0.482584178448,88.0295944214
2018/12/16/17:23:27.073750,111767,2430,936300000,mti/data,-5.84758806229,0.474302113056,88.030166626
2018/12/16/17:23:27.083617,111768,2430,946300000,mti/data,-5.85096788406,0.47630789876,88.028137207
2018/12/16/17:23:27.093665,111769,2430,956300000,mti/data,-5.8556933403,0.481772243977,88.0280303955
2018/12/16/17:23:27.103599,111770,2430,966300000,mti/data,-5.85560417175,0.464435309172,88.025680542
2018/12/16/17:23:27.113622,111771,2430,976300000,mti/data,-5.85586500168,0.480596065521,88.0256271362
2018/12/16/17:23:27.123620,111772,2430,986300000,mti/data,-5.85552740097,0.490622937679,88.0232009888
2018/12/16/17:23:27.133581,111773,2430,996300000,mti/data,-5.86535739899,0.481540203094,88.0188293457
2018/12/16/17:23:27.143792,111774,2431,6300000,mti/data,-5.87889862061,0.474784433842,88.0198669434
2018/12/16/17:23:27.153579,111775,2431,16300000,mti/data,-5.88969182968,0.4806253016,88.0177001953
2018/12/16/17:23:27.163669,111776,2431,26300000,mti/data,-5.89731025696,0.47815823555,88.0156555176
2018/12/16/17:23:27.173549,111777,2431,36300000,mti/data,-5.90465974808,0.482111990452,88.0140762329
2018/12/16/17:23:27.183805,111778,2431,46300000,mti/data,-5.91030406952,0.483295232058,88.0132293701
2018/12/16/17:23:27.193660,111779,2431,56300000,mti/data,-5.91804695129,0.478115975857,88.01222229
2018/12/16/17:23:27.203726,111780,2431,66300000,mti/data,-5.92002391815,0.485250204802,88.0105056763
2018/12/16/17:23:27.213878,111781,2431,76300000,mti/data,-5.92010211945,0.484908491373,88.0113449097
2018/12/16/17:23:27.223694,111782,2431,86300000,mti/data,-5.9237985611,0.484707415104,88.0085220337
2018/12/16/17:23:27.233680,111783,2431,96300000,mti/data,-5.92141246796,0.482393205166,88.0104141235
2018/12/16/17:23:27.243637,111784,2431,106300000,mti/data,-5.92243146896,0.483261704445,88.0085449219
2018/12/16/17:23:27.253779,111785,2431,116300000,mti/data,-5.92446994781,0.480199962854,88.0046691895
2018/12/16/17:23:27.263775,111786,2431,126300000,mti/data,-5.92870759964,0.477484643459,88.003326416
2018/12/16/17:23:27.273755,111787,2431,136300000,mti/data,-5.92766571045,0.473591923714,88.0027084351
2018/12/16/17:23:27.284116,111788,2431,146300000,mti/data,-5.92592716217,0.470676451921,88.0015716553
2018/12/16/17:23:27.293592,111789,2431,156300000,mti/data,-5.92713499069,0.477538645267,87.9977645874
2018/12/16/17:23:27.303672,111790,2431,166300000,mti/data,-5.92328119278,0.479828596115,87.9971160889
2018/12/16/17:23:27.313699,111791,2431,176300000,mti/data,-5.91988515854,0.473056137562,87.9963684082
2018/12/16/17:23:27.324135,111792,2431,186300000,mti/data,-5.91213846207,0.475026547909,87.9921646118
2018/12/16/17:23:27.333739,111793,2431,196300000,mti/data,-5.90379953384,0.484493494034,87.9904556274
2018/12/16/17:23:27.343575,111794,2431,206300000,mti/data,-5.89932346344,0.482162415981,87.9865570068
2018/12/16/17:23:27.353754,111795,2431,216300000,mti/data,-5.89715051651,0.476532638073,87.9831619263
2018/12/16/17:23:27.363766,111796,2431,226300000,mti/data,-5.8952088356,0.479493707418,87.9812240601
2018/12/16/17:23:27.373678,111797,2431,236300000,mti/data,-5.88769674301,0.482268929482,87.9815979004
2018/12/16/17:23:27.383764,111798,2431,246300000,mti/data,-5.88729763031,0.487598180771,87.9784545898
2018/12/16/17:23:27.393793,111799,2431,256300000,mti/data,-5.89516592026,0.48511210084,87.98046875
2018/12/16/17:23:27.403648,111800,2431,266300000,mti/data,-5.90270805359,0.481042653322,87.9790496826
2018/12/16/17:23:27.413769,111801,2431,276300000,mti/data,-5.90507984161,0.482711613178,87.976348877
2018/12/16/17:23:27.423772,111802,2431,286300000,mti/data,-5.89905357361,0.47972843051,87.9781341553
2018/12/16/17:23:27.433818,111803,2431,296300000,mti/data,-5.89987707138,0.486690789461,87.9762268066
2018/12/16/17:23:27.443659,111804,2431,306300000,mti/data,-5.90648269653,0.473927885294,87.9761199951
2018/12/16/17:23:27.453711,111805,2431,316300000,mti/data,-5.91909694672,0.469457805157,87.9741592407
2018/12/16/17:23:27.463677,111806,2431,326300000,mti/data,-5.92315101624,0.47213730216,87.9720611572
2018/12/16/17:23:27.473755,111807,2431,336300000,mti/data,-5.91166543961,0.468768000603,87.9680633545
2018/12/16/17:23:27.483962,111808,2431,346300000,mti/data,-5.89590978622,0.47038397193,87.9682159424
2018/12/16/17:23:27.493681,111809,2431,356300000,mti/data,-5.89049720764,0.473397016525,87.9637145996
2018/12/16/17:23:27.503726,111810,2431,366300000,mti/data,-5.89303350449,0.458195120096,87.9638900757
2018/12/16/17:23:27.515702,111811,2431,376300000,mti/data,-5.90154457092,0.460173100233,87.9563751221
2018/12/16/17:23:27.523771,111812,2431,386300000,mti/data,-5.89556598663,0.464914292097,87.957901001
2018/12/16/17:23:27.533731,111813,2431,396300000,mti/data,-5.88887023926,0.46465280652,87.9559173584
2018/12/16/17:23:27.543722,111814,2431,406300000,mti/data,-5.88527917862,0.464742302895,87.9520645142
2018/12/16/17:23:27.553900,111815,2431,416300000,mti/data,-5.88734912872,0.457937717438,87.9530944824
2018/12/16/17:23:27.563788,111816,2431,426300000,mti/data,-5.89322757721,0.460151195526,87.9483947754
2018/12/16/17:23:27.573788,111817,2431,436300000,mti/data,-5.88775634766,0.456376224756,87.9476547241
2018/12/16/17:23:27.583657,111818,2431,446300000,mti/data,-5.88060426712,0.459055483341,87.9462127686
2018/12/16/17:23:27.593806,111819,2431,456300000,mti/data,-5.87865304947,0.449887007475,87.9468917847
2018/12/16/17:23:27.603659,111820,2431,466300000,mti/data,-5.89423513412,0.449284613132,87.9439849854
2018/12/16/17:23:27.613697,111821,2431,476300000,mti/data,-5.89366340637,0.425911486149,87.9451446533
2018/12/16/17:23:27.623799,111822,2431,486300000,mti/data,-5.88774967194,0.425678431988,87.9471511841
2018/12/16/17:23:27.633827,111823,2431,496300000,mti/data,-5.8887758255,0.444691210985,87.9428482056
2018/12/16/17:23:27.643702,111824,2431,506300000,mti/data,-5.89289140701,0.438338458538,87.9402084351
2018/12/16/17:23:27.653900,111825,2431,516300000,mti/data,-5.89591312408,0.429821670055,87.9423522949
2018/12/16/17:23:27.663783,111826,2431,526300000,mti/data,-5.89986896515,0.429400116205,87.9415359497
2018/12/16/17:23:27.673684,111827,2431,536300000,mti/data,-5.89730930328,0.434428960085,87.9367523193
2018/12/16/17:23:27.683813,111828,2431,546300000,mti/data,-5.89216947556,0.434158325195,87.9348373413
2018/12/16/17:23:27.693644,111829,2431,556300000,mti/data,-5.88818454742,0.439289212227,87.9347610474
2018/12/16/17:23:27.703730,111830,2431,566300000,mti/data,-5.88362360001,0.434430480003,87.9312362671
2018/12/16/17:23:27.713647,111831,2431,576300000,mti/data,-5.87880897522,0.438461214304,87.928062439
2018/12/16/17:23:27.723875,111832,2431,586300000,mti/data,-5.8743391037,0.447461545467,87.9263305664
2018/12/16/17:23:27.733808,111833,2431,596300000,mti/data,-5.87553834915,0.446928560734,87.9249420166
2018/12/16/17:23:27.743652,111834,2431,606300000,mti/data,-5.87623977661,0.445755243301,87.9216384888
2018/12/16/17:23:27.753725,111835,2431,616300000,mti/data,-5.87340927124,0.45603248477,87.9203872681
2018/12/16/17:23:27.763819,111836,2431,626300000,mti/data,-5.8744096756,0.466795682907,87.9168777466
2018/12/16/17:23:27.773701,111837,2431,636300000,mti/data,-5.88282728195,0.470550686121,87.9142913818
2018/12/16/17:23:27.783751,111838,2431,646300000,mti/data,-5.88986110687,0.471250027418,87.9122772217
2018/12/16/17:23:27.793902,111839,2431,656300000,mti/data,-5.89129924774,0.476599037647,87.912147522
2018/12/16/17:23:27.803664,111840,2431,666300000,mti/data,-5.89270448685,0.486106872559,87.9086990356
2018/12/16/17:23:27.813863,111841,2431,676300000,mti/data,-5.89714860916,0.494490712881,87.9066314697
2018/12/16/17:23:27.824096,111842,2431,686300000,mti/data,-5.90300703049,0.494660168886,87.9027862549
2018/12/16/17:23:27.834098,111843,2431,696300000,mti/data,-5.90640592575,0.494438618422,87.9002761841
