time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.steering_wheel_angle,.steering_wheel_angle_cmd,.steering_wheel_torque,.speed,.enabled,.override,.timeout,.fault_wdc,.fault_bus1,.fault_bus2,.fault_calibration
2018/12/16/17:23:15.096272,55329,1545002595,96036493,,0.230383455753,0.0,1.0625,5.07499980927,False,False,False,False,False,False,False
2018/12/16/17:23:15.116586,55330,1545002595,116102731,,0.246091425419,0.0,1.25,5.08888912201,False,False,False,False,False,False,False
2018/12/16/17:23:15.136816,55331,1545002595,136099630,,0.267035365105,0.0,1.3125,5.09166669846,False,False,False,False,False,False,False
2018/12/16/17:23:15.156544,55332,1545002595,156145172,,0.289724647999,0.0,1.375,5.11111116409,False,False,False,False,False,False,False
2018/12/16/17:23:15.176470,55333,1545002595,176167985,,0.315904587507,0.0,1.375,5.125,False,False,False,False,False,False,False
2018/12/16/17:23:15.196500,55334,1545002595,196223204,,0.342084527016,0.0,1.25,5.13611125946,False,False,False,False,False,False,False
2018/12/16/17:23:15.216568,55335,1545002595,216248409,,0.370009809732,0.0,1.375,5.14722204208,False,False,False,False,False,False,False
2018/12/16/17:23:15.236994,55336,1545002595,236282499,,0.397935062647,0.0,1.3125,5.15277767181,False,False,False,False,False,False,False
2018/12/16/17:23:15.256675,55337,1545002595,256300921,,0.42760565877,0.0,1.3125,5.16666650772,False,False,False,False,False,False,False
2018/12/16/17:23:15.277416,55338,1545002595,276359237,,0.457276254892,0.0,1.375,5.17500019073,False,False,False,False,False,False,False
2018/12/16/17:23:15.296729,55339,1545002595,296386208,,0.486946851015,0.0,1.4375,5.18611097336,False,False,False,False,False,False,False
2018/12/16/17:23:15.317366,55340,1545002595,316451545,,0.51661747694,0.0,1.4375,5.19722223282,False,False,False,False,False,False,False
2018/12/16/17:23:15.336754,55341,1545002595,336447562,,0.544542729855,0.0,1.5625,5.20277786255,False,False,False,False,False,False,False
2018/12/16/17:23:15.356769,55342,1545002595,356473035,,0.574213325977,0.0,1.5,5.22222232819,False,False,False,False,False,False,False
2018/12/16/17:23:15.376788,55343,1545002595,376510072,,0.59864795208,0.0,1.5,5.23611116409,False,False,False,False,False,False,False
2018/12/16/17:23:15.396889,55344,1545002595,396553085,,0.619591891766,0.0,1.5625,5.25,False,False,False,False,False,False,False
2018/12/16/17:23:15.416886,55345,1545002595,416581747,,0.638790488243,0.0,1.4375,5.25833320618,False,False,False,False,False,False,False
2018/12/16/17:23:15.436894,55346,1545002595,436607207,,0.6527531147,0.0,1.3125,5.26111125946,False,False,False,False,False,False,False
2018/12/16/17:23:15.456996,55347,1545002595,456669570,,0.664970457554,0.0,1.3125,5.28333330154,False,False,False,False,False,False,False
2018/12/16/17:23:15.477311,55348,1545002595,476684337,,0.673697113991,0.0,1.25,5.294444561,False,False,False,False,False,False,False
2018/12/16/17:23:15.497073,55349,1545002595,496763079,,0.680678427219,0.0,1.125,5.30833339691,False,False,False,False,False,False,False
2018/12/16/17:23:15.517185,55350,1545002595,516739840,,0.68591439724,0.0,1.1875,5.31666660309,False,False,False,False,False,False,False
2018/12/16/17:23:15.537050,55351,1545002595,536778497,,0.689405083656,0.0,1.0625,5.32222223282,False,False,False,False,False,False,False
2018/12/16/17:23:15.557223,55352,1545002595,556826057,,0.69115036726,0.0,0.9375,5.33611106873,False,False,False,False,False,False,False
2018/12/16/17:23:15.577473,55353,1545002595,576841663,,0.69115036726,0.0,0.875,5.34722232819,False,False,False,False,False,False,False
2018/12/16/17:23:15.597259,55354,1545002595,596864936,,0.689405083656,0.0,0.6875,5.35555553436,False,False,False,False,False,False,False
2018/12/16/17:23:15.617167,55355,1545002595,616903974,,0.687659740448,0.0,0.625,5.36111116409,False,False,False,False,False,False,False
2018/12/16/17:23:15.637349,55356,1545002595,636995367,,0.680678427219,0.0,0.4375,5.36388874054,False,False,False,False,False,False,False
2018/12/16/17:23:15.657289,55357,1545002595,656993928,,0.671951770782,0.0,0.375,5.38055562973,False,False,False,False,False,False,False
2018/12/16/17:23:15.677246,55358,1545002595,677016047,,0.659734427929,0.0,0.125,5.38888883591,False,False,False,False,False,False,False
2018/12/16/17:23:15.697707,55359,1545002595,697040559,,0.64751714468,0.0,0.0625,5.39722204208,False,False,False,False,False,False,False
2018/12/16/17:23:15.717349,55360,1545002595,717096454,,0.631809175014,0.0,-0.125,5.4055557251,False,False,False,False,False,False,False
2018/12/16/17:23:15.737386,55361,1545002595,737120323,,0.616101205349,0.0,-0.1875,5.41666650772,False,False,False,False,False,False,False
2018/12/16/17:23:15.757411,55362,1545002595,757157768,,0.600393235683,0.0,0.125,5.43055534363,False,False,False,False,False,False,False
2018/12/16/17:23:15.777493,55363,1545002595,777183724,,0.586430609226,0.0,-0.25,5.44444465637,False,False,False,False,False,False,False
2018/12/16/17:23:15.797514,55364,1545002595,797213370,,0.570722639561,0.0,0.25,5.455555439,False,False,False,False,False,False,False
2018/12/16/17:23:15.817533,55365,1545002595,817248860,,0.558505356312,0.0,0.1875,5.46388912201,False,False,False,False,False,False,False
2018/12/16/17:23:15.837554,55366,1545002595,837268309,,0.548033356667,0.0,0.125,5.47222232819,False,False,False,False,False,False,False
2018/12/16/17:23:15.857646,55367,1545002595,857309342,,0.539306759834,0.0,0.4375,5.48333311081,False,False,False,False,False,False,False
2018/12/16/17:23:15.877618,55368,1545002595,877338859,,0.537561416626,0.0,0.5625,5.49444437027,False,False,False,False,False,False,False
2018/12/16/17:23:15.897686,55369,1545002595,897388120,,0.537561416626,0.0,0.5,5.50833320618,False,False,False,False,False,False,False
2018/12/16/17:23:15.917835,55370,1545002595,917421374,,0.537561416626,0.0,1.0625,5.51666688919,False,False,False,False,False,False,False
2018/12/16/17:23:15.937711,55371,1545002595,937448954,,0.544542729855,0.0,1.0,5.52777767181,False,False,False,False,False,False,False
2018/12/16/17:23:15.957857,55372,1545002595,957473911,,0.553269386292,0.0,1.0625,5.53611087799,False,False,False,False,False,False,False
2018/12/16/17:23:15.977811,55373,1545002595,977500833,,0.563741326332,0.0,1.375,5.54722213745,False,False,False,False,False,False,False
2018/12/16/17:23:15.997965,55374,1545002595,997566799,,0.577703952789,0.0,1.125,5.55277776718,False,False,False,False,False,False,False
2018/12/16/17:23:16.017861,55375,1545002596,17579495,,0.588175952435,0.0,1.3125,5.55555534363,False,False,False,False,False,False,False
2018/12/16/17:23:16.037891,55376,1545002596,37608645,,0.602138578892,0.0,1.25,5.56666660309,False,False,False,False,False,False,False
2018/12/16/17:23:16.057888,55377,1545002596,57644284,,0.619591891766,0.0,1.1875,5.57499980927,False,False,False,False,False,False,False
2018/12/16/17:23:16.077937,55378,1545002596,77696976,,0.628318548203,0.0,1.3125,5.58333349228,False,False,False,False,False,False,False
2018/12/16/17:23:16.098341,55379,1545002596,97699989,,0.638790488243,0.0,1.25,5.59166669846,False,False,False,False,False,False,False
2018/12/16/17:23:16.118190,55380,1545002596,117738061,,0.64751714468,0.0,1.3125,5.59999990463,False,False,False,False,False,False,False
2018/12/16/17:23:16.138102,55381,1545002596,137797326,,0.656243801117,0.0,1.3125,5.61111116409,False,False,False,False,False,False,False
2018/12/16/17:23:16.158458,55382,1545002596,157817381,,0.664970457554,0.0,1.25,5.62222242355,False,False,False,False,False,False,False
2018/12/16/17:23:16.178106,55383,1545002596,177841341,,0.673697113991,0.0,1.25,5.63055562973,False,False,False,False,False,False,False
2018/12/16/17:23:16.198265,55384,1545002596,197880426,,0.684169054031,0.0,1.25,5.63888883591,False,False,False,False,False,False,False
2018/12/16/17:23:16.218507,55385,1545002596,217918119,,0.694641053677,0.0,1.25,5.64444446564,False,False,False,False,False,False,False
2018/12/16/17:23:16.238268,55386,1545002596,237988450,,0.705112993717,0.0,1.25,5.65000009537,False,False,False,False,False,False,False
2018/12/16/17:23:16.258237,55387,1545002596,257995576,,0.715584993362,0.0,1.3125,5.65833330154,False,False,False,False,False,False,False
2018/12/16/17:23:16.278381,55388,1545002596,278020889,,0.727802276611,0.0,1.25,5.66388893127,False,False,False,False,False,False,False
2018/12/16/17:23:16.298320,55389,1545002596,298039366,,0.736528933048,0.0,1.3125,5.669444561,False,False,False,False,False,False,False
2018/12/16/17:23:16.318355,55390,1545002596,318068174,,0.745255589485,0.0,1.3125,5.669444561,False,False,False,False,False,False,False
2018/12/16/17:23:16.338551,55391,1545002596,338119732,,0.750491559505,0.0,1.25,5.67500019073,False,False,False,False,False,False,False
2018/12/16/17:23:16.358494,55392,1545002596,358172637,,0.753982245922,0.0,1.25,5.68055534363,False,False,False,False,False,False,False
2018/12/16/17:23:16.378475,55393,1545002596,378169867,,0.75572758913,0.0,1.25,5.68055534363,False,False,False,False,False,False,False
2018/12/16/17:23:16.398891,55394,1545002596,398224474,,0.753982245922,0.0,1.0625,5.68611097336,False,False,False,False,False,False,False
2018/12/16/17:23:16.418516,55395,1545002596,418258927,,0.752236902714,0.0,0.9375,5.68611097336,False,False,False,False,False,False,False
2018/12/16/17:23:16.438711,55396,1545002596,438400640,,0.748746275902,0.0,0.75,5.69166660309,False,False,False,False,False,False,False
2018/12/16/17:23:16.458718,55397,1545002596,458301375,,0.740019619465,0.0,0.625,5.69999980927,False,False,False,False,False,False,False
2018/12/16/17:23:16.478599,55398,1545002596,478349018,,0.72954761982,0.0,0.5625,5.705555439,False,False,False,False,False,False,False
2018/12/16/17:23:16.498676,55399,1545002596,498386271,,0.719075679779,0.0,0.4375,5.70833349228,False,False,False,False,False,False,False
2018/12/16/17:23:16.518656,55400,1545002596,518403938,,0.703367710114,0.0,0.125,5.71388912201,False,False,False,False,False,False,False
2018/12/16/17:23:16.538732,55401,1545002596,538442521,,0.687659740448,0.0,0.125,5.7194442749,False,False,False,False,False,False,False
2018/12/16/17:23:16.558932,55402,1545002596,558491795,,0.671951770782,0.0,-0.0625,5.72222232819,False,False,False,False,False,False,False
2018/12/16/17:23:16.578802,55403,1545002596,578531062,,0.6527531147,0.0,-0.25,5.72499990463,False,False,False,False,False,False,False
2018/12/16/17:23:16.598857,55404,1545002596,598548865,,0.635299861431,0.0,-0.25,5.72777795792,False,False,False,False,False,False,False
2018/12/16/17:23:16.618950,55405,1545002596,618570717,,0.616101205349,0.0,-0.4375,5.72499990463,False,False,False,False,False,False,False
2018/12/16/17:23:16.638918,55406,1545002596,638620627,,0.595157265663,0.0,-0.625,5.73055553436,False,False,False,False,False,False,False
2018/12/16/17:23:16.658963,55407,1545002596,658653301,,0.574213325977,0.0,-0.625,5.73611116409,False,False,False,False,False,False,False
2018/12/16/17:23:16.679135,55408,1545002596,678706116,,0.551524043083,0.0,-0.875,5.73611116409,False,False,False,False,False,False,False
2018/12/16/17:23:16.698980,55409,1545002596,698704472,,0.525344133377,0.0,-0.875,5.73333311081,False,False,False,False,False,False,False
2018/12/16/17:23:16.718985,55410,1545002596,718736731,,0.499164164066,0.0,-1.0625,5.73611116409,False,False,False,False,False,False,False
2018/12/16/17:23:16.739055,55411,1545002596,738785059,,0.472984224558,0.0,-0.5625,5.73333311081,False,False,False,False,False,False,False
2018/12/16/17:23:16.759218,55412,1545002596,758817619,,0.445058971643,0.0,-1.4375,5.73333311081,False,False,False,False,False,False,False
2018/12/16/17:23:16.779122,55413,1545002596,778842532,,0.411897689104,0.0,-0.625,5.73888874054,False,False,False,False,False,False,False
2018/12/16/17:23:16.799137,55414,1545002596,798871220,,0.387463092804,0.0,-1.125,5.74166679382,False,False,False,False,False,False,False
2018/12/16/17:23:16.819365,55415,1545002596,818991346,,0.35953783989,0.0,-1.125,5.73888874054,False,False,False,False,False,False,False
2018/12/16/17:23:16.839652,55416,1545002596,838988799,,0.331612557173,0.0,-1.0625,5.74722242355,False,False,False,False,False,False,False
2018/12/16/17:23:16.859284,55417,1545002596,858994207,,0.305432617664,0.0,-1.125,5.74722242355,False,False,False,False,False,False,False
2018/12/16/17:23:16.879260,55418,1545002596,879015692,,0.279252678156,0.0,-1.125,5.75277757645,False,False,False,False,False,False,False
2018/12/16/17:23:16.899538,55419,1545002596,899046707,,0.254818081856,0.0,-1.125,5.75833320618,False,False,False,False,False,False,False
2018/12/16/17:23:16.919333,55420,1545002596,919064628,,0.23212878406,0.0,-1.0625,5.76111125946,False,False,False,False,False,False,False
2018/12/16/17:23:16.939412,55421,1545002596,939138088,,0.211184844375,0.0,-1.1875,5.76111125946,False,False,False,False,False,False,False
2018/12/16/17:23:16.959411,55422,1545002596,959153569,,0.195476874709,0.0,-0.9375,5.76388883591,False,False,False,False,False,False,False
2018/12/16/17:23:16.979460,55423,1545002596,979170857,,0.181514248252,0.0,-0.875,5.76666688919,False,False,False,False,False,False,False
2018/12/16/17:23:16.999580,55424,1545002596,999230540,,0.171042263508,0.0,-0.8125,5.76666688919,False,False,False,False,False,False,False
2018/12/16/17:23:17.019661,55425,1545002597,19246384,,0.165806278586,0.0,-0.625,5.76666688919,False,False,False,False,False,False,False
2018/12/16/17:23:17.039596,55426,1545002597,39319021,,0.164060950279,0.0,-0.5625,5.76666688919,False,False,False,False,False,False,False
2018/12/16/17:23:17.059597,55427,1545002597,59308733,,0.165806278586,0.0,-0.4375,5.76388883591,False,False,False,False,False,False,False
2018/12/16/17:23:17.079966,55428,1545002597,79383575,,0.169296935201,0.0,-0.25,5.76388883591,False,False,False,False,False,False,False
2018/12/16/17:23:17.099792,55429,1545002597,99404583,,0.172787591815,0.0,0.1875,5.76388883591,False,False,False,False,False,False,False
2018/12/16/17:23:17.119839,55430,1545002597,119414416,,0.179768919945,0.0,0.375,5.76111125946,False,False,False,False,False,False,False
2018/12/16/17:23:17.139792,55431,1545002597,139459235,,0.188495561481,0.0,0.375,5.76388883591,False,False,False,False,False,False,False
2018/12/16/17:23:17.159866,55432,1545002597,159496181,,0.200712859631,0.0,0.5,5.76388883591,False,False,False,False,False,False,False
2018/12/16/17:23:17.180065,55433,1545002597,179755350,,0.209439516068,0.0,0.4375,5.76388883591,False,False,False,False,False,False,False
2018/12/16/17:23:17.200046,55434,1545002597,199552770,,0.218166157603,0.0,0.5625,5.76666688919,False,False,False,False,False,False,False
2018/12/16/17:23:17.219891,55435,1545002597,219590947,,0.225147470832,0.0,0.625,5.76666688919,False,False,False,False,False,False,False
2018/12/16/17:23:17.239957,55436,1545002597,239613213,,0.23212878406,0.0,0.5625,5.76944446564,False,False,False,False,False,False,False
2018/12/16/17:23:17.259888,55437,1545002597,259639548,,0.23911011219,0.0,0.5,5.76944446564,False,False,False,False,False,False,False
2018/12/16/17:23:17.279969,55438,1545002597,279687092,,0.244346097112,0.0,0.5625,5.77222204208,False,False,False,False,False,False,False
2018/12/16/17:23:17.300278,55439,1545002597,299712008,,0.249582082033,0.0,0.5,5.77222204208,False,False,False,False,False,False,False
2018/12/16/17:23:17.320205,55440,1545002597,319735905,,0.253072738647,0.0,0.5625,5.76944446564,False,False,False,False,False,False,False
2018/12/16/17:23:17.340524,55441,1545002597,339797315,,0.256563395262,0.0,0.5,5.76944446564,False,False,False,False,False,False,False
2018/12/16/17:23:17.360089,55442,1545002597,359825017,,0.256563395262,0.0,0.4375,5.76944446564,False,False,False,False,False,False,False
2018/12/16/17:23:17.380105,55443,1545002597,379826045,,0.25830873847,0.0,0.5,5.76944446564,False,False,False,False,False,False,False
2018/12/16/17:23:17.400648,55444,1545002597,399885790,,0.25830873847,0.0,0.4375,5.76944446564,False,False,False,False,False,False,False
2018/12/16/17:23:17.420429,55445,1545002597,419905941,,0.25830873847,0.0,0.3125,5.76944446564,False,False,False,False,False,False,False
2018/12/16/17:23:17.440368,55446,1545002597,439995990,,0.25830873847,0.0,0.25,5.76666688919,False,False,False,False,False,False,False
2018/12/16/17:23:17.460710,55447,1545002597,459994041,,0.25830873847,0.0,0.1875,5.76388883591,False,False,False,False,False,False,False
2018/12/16/17:23:17.480727,55448,1545002597,480018517,,0.25830873847,0.0,0.0625,5.76388883591,False,False,False,False,False,False,False
2018/12/16/17:23:17.500347,55449,1545002597,500049476,,0.25830873847,0.0,0.0625,5.76111125946,False,False,False,False,False,False,False
2018/12/16/17:23:17.520408,55450,1545002597,520067307,,0.25830873847,0.0,0.0,5.75833320618,False,False,False,False,False,False,False
2018/12/16/17:23:17.540602,55451,1545002597,540344243,,0.25830873847,0.0,0.0,5.76111125946,False,False,False,False,False,False,False
2018/12/16/17:23:17.560857,55452,1545002597,560377587,,0.256563395262,0.0,0.0625,5.75833320618,False,False,False,False,False,False,False
