time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.latitude,.longitude,.hEll
2018/12/16/17:22:19.015872,105003,2362,876300000,mti/data,30.6281337738,-96.4820785522,47.6246986389
2018/12/16/17:22:19.025831,105004,2362,886300000,mti/data,30.6281337738,-96.4820785522,47.625164032
2018/12/16/17:22:19.035796,105005,2362,896300000,mti/data,30.6281337738,-96.4820785522,47.6255836487
2018/12/16/17:22:19.045903,105006,2362,906300000,mti/data,30.6281337738,-96.4820785522,47.6259460449
2018/12/16/17:22:19.055708,105007,2362,916300000,mti/data,30.6281356812,-96.4820785522,47.6262397766
2018/12/16/17:22:19.066172,105008,2362,926300000,mti/data,30.6281356812,-96.4820785522,47.6269683838
2018/12/16/17:22:19.075814,105009,2362,936300000,mti/data,30.6281356812,-96.4820785522,47.6278038025
2018/12/16/17:22:19.086121,105010,2362,946300000,mti/data,30.6281356812,-96.4820785522,47.6278839111
2018/12/16/17:22:19.095741,105011,2362,956300000,mti/data,30.6281356812,-96.4820785522,47.628162384
2018/12/16/17:22:19.106085,105012,2362,966300000,mti/data,30.6281375885,-96.4820785522,47.6288032532
2018/12/16/17:22:19.115919,105013,2362,976300000,mti/data,30.6281375885,-96.4820785522,47.6294059753
2018/12/16/17:22:19.125802,105014,2362,986300000,mti/data,30.6281375885,-96.4820785522,47.6294746399
2018/12/16/17:22:19.135837,105015,2362,996300000,mti/data,30.6281375885,-96.4820785522,47.6294517517
2018/12/16/17:22:19.145829,105016,2363,6300000,mti/data,30.6281394958,-96.4820785522,47.6295700073
2018/12/16/17:22:19.155721,105017,2363,16300000,mti/data,30.6281394958,-96.4820785522,47.6218948364
2018/12/16/17:22:19.165928,105018,2363,26300000,mti/data,30.6281394958,-96.4820785522,47.6141967773
2018/12/16/17:22:19.175735,105019,2363,36300000,mti/data,30.6281394958,-96.4820785522,47.6143722534
2018/12/16/17:22:19.185889,105020,2363,46300000,mti/data,30.6281414032,-96.4820785522,47.6147460938
2018/12/16/17:22:19.195743,105021,2363,56300000,mti/data,30.6281414032,-96.4820785522,47.615070343
2018/12/16/17:22:19.205842,105022,2363,66300000,mti/data,30.6281414032,-96.4820785522,47.6150779724
2018/12/16/17:22:19.215965,105023,2363,76300000,mti/data,30.6281414032,-96.4820785522,47.6151275635
2018/12/16/17:22:19.225722,105024,2363,86300000,mti/data,30.6281414032,-96.4820785522,47.6157112122
2018/12/16/17:22:19.235820,105025,2363,96300000,mti/data,30.6281433105,-96.4820785522,47.6162948608
2018/12/16/17:22:19.245803,105026,2363,106300000,mti/data,30.6281433105,-96.4820785522,47.6163444519
2018/12/16/17:22:19.255678,105027,2363,116300000,mti/data,30.6281433105,-96.4820785522,47.6164321899
2018/12/16/17:22:19.265977,105028,2363,126300000,mti/data,30.6281433105,-96.4820785522,47.6175193787
2018/12/16/17:22:19.275789,105029,2363,136300000,mti/data,30.6281452179,-96.4820785522,47.6186103821
2018/12/16/17:22:19.285832,105030,2363,146300000,mti/data,30.6281452179,-96.4820785522,47.6192741394
2018/12/16/17:22:19.295758,105031,2363,156300000,mti/data,30.6281452179,-96.4820785522,47.6199111938
2018/12/16/17:22:19.305789,105032,2363,166300000,mti/data,30.6281452179,-96.4820785522,47.6205253601
2018/12/16/17:22:19.316099,105033,2363,176300000,mti/data,30.6281471252,-96.4820785522,47.6210403442
2018/12/16/17:22:19.325741,105034,2363,186300000,mti/data,30.6281471252,-96.4820785522,47.6214599609
2018/12/16/17:22:19.335922,105035,2363,196300000,mti/data,30.6281471252,-96.4820785522,47.6217536926
2018/12/16/17:22:19.345805,105036,2363,206300000,mti/data,30.6281471252,-96.4820785522,47.6227645874
2018/12/16/17:22:19.355743,105037,2363,216300000,mti/data,30.6281490326,-96.4820785522,47.6237945557
2018/12/16/17:22:19.365862,105038,2363,226300000,mti/data,30.6281490326,-96.4820785522,47.6246490479
2018/12/16/17:22:19.375875,105039,2363,236300000,mti/data,30.6281490326,-96.4820785522,47.6255531311
2018/12/16/17:22:19.385839,105040,2363,246300000,mti/data,30.6281490326,-96.4820785522,47.6259346008
2018/12/16/17:22:19.395795,105041,2363,256300000,mti/data,30.6281490326,-96.4820785522,47.6224212646
2018/12/16/17:22:19.405797,105042,2363,266300000,mti/data,30.6281509399,-96.4820785522,47.6188812256
2018/12/16/17:22:19.415820,105043,2363,276300000,mti/data,30.6281509399,-96.4820785522,47.6192855835
2018/12/16/17:22:19.425781,105044,2363,286300000,mti/data,30.6281509399,-96.4820785522,47.6191902161
2018/12/16/17:22:19.436111,105045,2363,296300000,mti/data,30.6281509399,-96.4820785522,47.619102478
2018/12/16/17:22:19.445832,105046,2363,306300000,mti/data,30.6281528473,-96.4820785522,47.6197395325
2018/12/16/17:22:19.455790,105047,2363,316300000,mti/data,30.6281528473,-96.4820785522,47.6203689575
2018/12/16/17:22:19.466172,105048,2363,326300000,mti/data,30.6281528473,-96.4820785522,47.6214370728
2018/12/16/17:22:19.475789,105049,2363,336300000,mti/data,30.6281528473,-96.4820785522,47.6224822998
2018/12/16/17:22:19.485782,105050,2363,346300000,mti/data,30.6281547546,-96.4820785522,47.6229057312
2018/12/16/17:22:19.495737,105051,2363,356300000,mti/data,30.6281547546,-96.4820785522,47.6233520508
2018/12/16/17:22:19.505837,105052,2363,366300000,mti/data,30.6281547546,-96.4820785522,47.6238174438
2018/12/16/17:22:19.515992,105053,2363,376300000,mti/data,30.6281547546,-96.4820785522,47.6242752075
2018/12/16/17:22:19.525866,105054,2363,386300000,mti/data,30.6281547546,-96.4820785522,47.6249732971
2018/12/16/17:22:19.535724,105055,2363,396300000,mti/data,30.628156662,-96.4820785522,47.625705719
2018/12/16/17:22:19.545873,105056,2363,406300000,mti/data,30.628156662,-96.4820785522,47.6264381409
2018/12/16/17:22:19.555828,105057,2363,416300000,mti/data,30.628156662,-96.4820785522,47.6271514893
2018/12/16/17:22:19.566220,105058,2363,426300000,mti/data,30.628156662,-96.4820785522,47.6276512146
2018/12/16/17:22:19.575832,105059,2363,436300000,mti/data,30.6281585693,-96.4820785522,47.6281852722
2018/12/16/17:22:19.586021,105060,2363,446300000,mti/data,30.6281585693,-96.4820785522,47.6287612915
2018/12/16/17:22:19.595690,105061,2363,456300000,mti/data,30.6281585693,-96.4820785522,47.6293449402
2018/12/16/17:22:19.605913,105062,2363,466300000,mti/data,30.6281585693,-96.4820785522,47.6297225952
2018/12/16/17:22:19.615888,105063,2363,476300000,mti/data,30.6281604767,-96.4820785522,47.6301727295
2018/12/16/17:22:19.625793,105064,2363,486300000,mti/data,30.6281604767,-96.4820785522,47.6315879822
2018/12/16/17:22:19.635765,105065,2363,496300000,mti/data,30.6281604767,-96.4820785522,47.633026123
2018/12/16/17:22:19.645740,105066,2363,506300000,mti/data,30.6281604767,-96.4820785522,47.6247062683
2018/12/16/17:22:19.655915,105067,2363,516300000,mti/data,30.628162384,-96.4820785522,47.6167068481
2018/12/16/17:22:19.666089,105068,2363,526300000,mti/data,30.628162384,-96.4820785522,47.6177406311
2018/12/16/17:22:19.675905,105069,2363,536300000,mti/data,30.628162384,-96.4820785522,47.6183624268
2018/12/16/17:22:19.685830,105070,2363,546300000,mti/data,30.628162384,-96.4820785522,47.6187744141
2018/12/16/17:22:19.695865,105071,2363,556300000,mti/data,30.6281642914,-96.4820785522,47.6192169189
2018/12/16/17:22:19.705846,105072,2363,566300000,mti/data,30.6281642914,-96.4820785522,47.6196975708
2018/12/16/17:22:19.715885,105073,2363,576300000,mti/data,30.6281642914,-96.4820785522,47.6202125549
2018/12/16/17:22:19.725852,105074,2363,586300000,mti/data,30.6281642914,-96.4820785522,47.6209907532
2018/12/16/17:22:19.735898,105075,2363,596300000,mti/data,30.6281642914,-96.4820785522,47.6218032837
2018/12/16/17:22:19.745837,105076,2363,606300000,mti/data,30.6281661987,-96.4820785522,47.6218757629
2018/12/16/17:22:19.755822,105077,2363,616300000,mti/data,30.6281661987,-96.4820785522,47.6219367981
2018/12/16/17:22:19.766115,105078,2363,626300000,mti/data,30.6281661987,-96.4820785522,47.6213302612
2018/12/16/17:22:19.775788,105079,2363,636300000,mti/data,30.6281661987,-96.4820785522,47.6207695007
2018/12/16/17:22:19.785841,105080,2363,646300000,mti/data,30.6281681061,-96.4820785522,47.6213989258
2018/12/16/17:22:19.795774,105081,2363,656300000,mti/data,30.6281681061,-96.4820785522,47.6220283508
2018/12/16/17:22:19.805826,105082,2363,666300000,mti/data,30.6281681061,-96.4820785522,47.6221199036
2018/12/16/17:22:19.815885,105083,2363,676300000,mti/data,30.6281681061,-96.4820785522,47.6222229004
2018/12/16/17:22:19.825903,105084,2363,686300000,mti/data,30.6281700134,-96.4820785522,47.6228713989
2018/12/16/17:22:19.835838,105085,2363,696300000,mti/data,30.6281700134,-96.4820785522,47.6235160828
2018/12/16/17:22:19.845802,105086,2363,706300000,mti/data,30.6281700134,-96.4820785522,47.6238517761
2018/12/16/17:22:19.855817,105087,2363,716300000,mti/data,30.6281700134,-96.4820785522,47.6241760254
2018/12/16/17:22:19.865989,105088,2363,726300000,mti/data,30.6281719208,-96.4820785522,47.6247940063
2018/12/16/17:22:19.875890,105089,2363,736300000,mti/data,30.6281719208,-96.4820785522,47.6254234314
2018/12/16/17:22:19.885826,105090,2363,746300000,mti/data,30.6281719208,-96.4820785522,47.6269645691
2018/12/16/17:22:19.895809,105091,2363,756300000,mti/data,30.6281719208,-96.4820785522,47.6193008423
2018/12/16/17:22:19.905851,105092,2363,766300000,mti/data,30.6281738281,-96.4820785522,47.6107902527
2018/12/16/17:22:19.916025,105093,2363,776300000,mti/data,30.6281738281,-96.4820785522,47.6114692688
2018/12/16/17:22:19.925843,105094,2363,786300000,mti/data,30.6281738281,-96.4820785522,47.6121406555
2018/12/16/17:22:19.935850,105095,2363,796300000,mti/data,30.6281738281,-96.4820785522,47.6127929688
2018/12/16/17:22:19.945848,105096,2363,806300000,mti/data,30.6281738281,-96.4820785522,47.6131973267
2018/12/16/17:22:19.955883,105097,2363,816300000,mti/data,30.6281757355,-96.4820785522,47.6136054993
2018/12/16/17:22:19.965924,105098,2363,826300000,mti/data,30.6281757355,-96.4820785522,47.6142082214
2018/12/16/17:22:19.975808,105099,2363,836300000,mti/data,30.6281757355,-96.4820785522,47.6147727966
2018/12/16/17:22:19.985983,105100,2363,846300000,mti/data,30.6281757355,-96.4820785522,47.6153068542
2018/12/16/17:22:19.996740,105101,2363,856300000,mti/data,30.6281776428,-96.4820785522,47.6157989502
2018/12/16/17:22:20.005915,105102,2363,866300000,mti/data,30.6281776428,-96.4820785522,47.6157722473
2018/12/16/17:22:20.016103,105103,2363,876300000,mti/data,30.6281776428,-96.4820785522,47.6157455444
2018/12/16/17:22:20.026019,105104,2363,886300000,mti/data,30.6281776428,-96.4820785522,47.6162147522
2018/12/16/17:22:20.035905,105105,2363,896300000,mti/data,30.6281795502,-96.4820785522,47.6166648865
2018/12/16/17:22:20.045868,105106,2363,906300000,mti/data,30.6281795502,-96.4820785522,47.6168708801
2018/12/16/17:22:20.056021,105107,2363,916300000,mti/data,30.6281795502,-96.4820785522,47.6170463562
2018/12/16/17:22:20.066171,105108,2363,926300000,mti/data,30.6281795502,-96.4820785522,47.6178894043
2018/12/16/17:22:20.075942,105109,2363,936300000,mti/data,30.6281814575,-96.4820785522,47.6186943054
2018/12/16/17:22:20.085799,105110,2363,946300000,mti/data,30.6281814575,-96.4820785522,47.6195144653
2018/12/16/17:22:20.096044,105111,2363,956300000,mti/data,30.6281814575,-96.4820785522,47.6202926636
2018/12/16/17:22:20.105840,105112,2363,966300000,mti/data,30.6281814575,-96.4820785522,47.6218070984
2018/12/16/17:22:20.115931,105113,2363,976300000,mti/data,30.6281833649,-96.4820785522,47.6233215332
2018/12/16/17:22:20.126284,105114,2363,986300000,mti/data,30.6281833649,-96.4820785522,47.6244049072
2018/12/16/17:22:20.135860,105115,2363,996300000,mti/data,30.6281833649,-96.4820785522,47.6255187988
2018/12/16/17:22:20.145924,105116,2364,6300000,mti/data,30.6281833649,-96.4820785522,47.6200027466
2018/12/16/17:22:20.155989,105117,2364,16300000,mti/data,30.6281852722,-96.4820785522,47.6152153015
2018/12/16/17:22:20.166171,105118,2364,26300000,mti/data,30.6281852722,-96.4820785522,47.6166725159
2018/12/16/17:22:20.175931,105119,2364,36300000,mti/data,30.6281852722,-96.4820785522,47.6174697876
2018/12/16/17:22:20.186123,105120,2364,46300000,mti/data,30.6281852722,-96.4820785522,47.6184883118
2018/12/16/17:22:20.195973,105121,2364,56300000,mti/data,30.6281871796,-96.4820785522,47.6195526123
2018/12/16/17:22:20.205904,105122,2364,66300000,mti/data,30.6281871796,-96.4820785522,47.6199913025
2018/12/16/17:22:20.215894,105123,2364,76300000,mti/data,30.6281871796,-96.4820785522,47.6204872131
2018/12/16/17:22:20.225974,105124,2364,86300000,mti/data,30.6281871796,-96.4820785522,47.621673584
2018/12/16/17:22:20.235926,105125,2364,96300000,mti/data,30.6281890869,-96.4820785522,47.6228637695
2018/12/16/17:22:20.245826,105126,2364,106300000,mti/data,30.6281890869,-96.4820785522,47.624080658
2018/12/16/17:22:20.255848,105127,2364,116300000,mti/data,30.6281890869,-96.4820785522,47.6253089905
2018/12/16/17:22:20.266470,105128,2364,126300000,mti/data,30.6281890869,-96.4820785522,47.626083374
2018/12/16/17:22:20.275882,105129,2364,136300000,mti/data,30.6281909943,-96.4820785522,47.6267929077
2018/12/16/17:22:20.285988,105130,2364,146300000,mti/data,30.6281909943,-96.4820785522,47.6274757385
2018/12/16/17:22:20.295819,105131,2364,156300000,mti/data,30.6281909943,-96.4820785522,47.6281089783
2018/12/16/17:22:20.305931,105132,2364,166300000,mti/data,30.6281909943,-96.4820785522,47.6287384033
2018/12/16/17:22:20.316112,105133,2364,176300000,mti/data,30.6281909943,-96.4820785522,47.62940979
2018/12/16/17:22:20.326071,105134,2364,186300000,mti/data,30.6281929016,-96.4820785522,47.6301231384
2018/12/16/17:22:20.335919,105135,2364,196300000,mti/data,30.6281929016,-96.4820785522,47.6308441162
2018/12/16/17:22:20.345931,105136,2364,206300000,mti/data,30.6281929016,-96.4820785522,47.6319999695
2018/12/16/17:22:20.355935,105137,2364,216300000,mti/data,30.6281929016,-96.4820785522,47.6331138611
2018/12/16/17:22:20.366346,105138,2364,226300000,mti/data,30.628194809,-96.4820785522,47.634262085
2018/12/16/17:22:20.375956,105139,2364,236300000,mti/data,30.628194809,-96.4820785522,47.6354408264
2018/12/16/17:22:20.386165,105140,2364,246300000,mti/data,30.628194809,-96.4820785522,47.6363372803
2018/12/16/17:22:20.395866,105141,2364,256300000,mti/data,30.628194809,-96.4820785522,47.6371612549
2018/12/16/17:22:20.405814,105142,2364,266300000,mti/data,30.6281967163,-96.4820785522,47.6305274963
2018/12/16/17:22:20.415842,105143,2364,276300000,mti/data,30.6281967163,-96.4820785522,47.6242828369
2018/12/16/17:22:20.426133,105144,2364,286300000,mti/data,30.6281967163,-96.4820785522,47.6256523132
2018/12/16/17:22:20.435958,105145,2364,296300000,mti/data,30.6281967163,-96.4820785522,47.6265525818
2018/12/16/17:22:20.446081,105146,2364,306300000,mti/data,30.6281986237,-96.4820785522,47.6276626587
2018/12/16/17:22:20.456030,105147,2364,316300000,mti/data,30.6281986237,-96.4820785522,47.6287879944
2018/12/16/17:22:20.465994,105148,2364,326300000,mti/data,30.6281986237,-96.4820785522,47.6297073364
2018/12/16/17:22:20.475880,105149,2364,336300000,mti/data,30.6281986237,-96.4820785522,47.6305999756
2018/12/16/17:22:20.486136,105150,2364,346300000,mti/data,30.628200531,-96.4820785522,47.6310577393
2018/12/16/17:22:20.495971,105151,2364,356300000,mti/data,30.628200531,-96.4820785522,47.6315345764
2018/12/16/17:22:20.506169,105152,2364,366300000,mti/data,30.628200531,-96.4820785522,47.6324691772
2018/12/16/17:22:20.515960,105153,2364,376300000,mti/data,30.628200531,-96.4820785522,47.6333618164
2018/12/16/17:22:20.525843,105154,2364,386300000,mti/data,30.6282024384,-96.4820785522,47.6337928772
2018/12/16/17:22:20.535862,105155,2364,396300000,mti/data,30.6282024384,-96.4820785522,47.6342544556
2018/12/16/17:22:20.546137,105156,2364,406300000,mti/data,30.6282024384,-96.4820785522,47.6351776123
2018/12/16/17:22:20.555974,105157,2364,416300000,mti/data,30.6282024384,-96.4820785522,47.6360816956
2018/12/16/17:22:20.566129,105158,2364,426300000,mti/data,30.6282043457,-96.4820785522,47.6365661621
2018/12/16/17:22:20.575948,105159,2364,436300000,mti/data,30.6282043457,-96.4820785522,47.6371040344
2018/12/16/17:22:20.586020,105160,2364,446300000,mti/data,30.6282043457,-96.4820785522,47.6383323669
2018/12/16/17:22:20.595898,105161,2364,456300000,mti/data,30.6282043457,-96.4820785522,47.6395988464
2018/12/16/17:22:20.605928,105162,2364,466300000,mti/data,30.6282062531,-96.4820785522,47.6406593323
2018/12/16/17:22:20.615883,105163,2364,476300000,mti/data,30.6282062531,-96.4820785522,47.6417427063
2018/12/16/17:22:20.626049,105164,2364,486300000,mti/data,30.6282062531,-96.4820785522,47.6428184509
2018/12/16/17:22:20.635919,105165,2364,496300000,mti/data,30.6282062531,-96.4820785522,47.6438941956
2018/12/16/17:22:20.646327,105166,2364,506300000,mti/data,30.6282081604,-96.4820785522,47.6452445984
2018/12/16/17:22:20.655928,105167,2364,516300000,mti/data,30.6282081604,-96.4820785522,47.6367721558
2018/12/16/17:22:20.666164,105168,2364,526300000,mti/data,30.6282081604,-96.4820785522,47.6274604797
2018/12/16/17:22:20.676118,105169,2364,536300000,mti/data,30.6282081604,-96.4820785522,47.6279830933
2018/12/16/17:22:20.686217,105170,2364,546300000,mti/data,30.6282100677,-96.4820785522,47.628036499
2018/12/16/17:22:20.695945,105171,2364,556300000,mti/data,30.6282100677,-96.4820785522,47.6281166077
2018/12/16/17:22:20.706131,105172,2364,566300000,mti/data,30.6282100677,-96.4820785522,47.628704071
2018/12/16/17:22:20.716269,105173,2364,576300000,mti/data,30.6282100677,-96.4820785522,47.6292495728
2018/12/16/17:22:20.726695,105174,2364,586300000,mti/data,30.6282119751,-96.4820785522,47.6297950745
2018/12/16/17:22:20.735956,105175,2364,596300000,mti/data,30.6282119751,-96.4820785522,47.6303749084
2018/12/16/17:22:20.746201,105176,2364,606300000,mti/data,30.6282119751,-96.4820785522,47.6309623718
2018/12/16/17:22:20.756088,105177,2364,616300000,mti/data,30.6282119751,-96.4820785522,47.6315345764
2018/12/16/17:22:20.766444,105178,2364,626300000,mti/data,30.6282138824,-96.4820785522,47.6325683594
2018/12/16/17:22:20.776031,105179,2364,636300000,mti/data,30.6282138824,-96.4820785522,47.6336250305
2018/12/16/17:22:20.786371,105180,2364,646300000,mti/data,30.6282138824,-96.4820785522,47.634223938
2018/12/16/17:22:20.795950,105181,2364,656300000,mti/data,30.6282138824,-96.4820785522,47.6348075867
2018/12/16/17:22:20.806492,105182,2364,666300000,mti/data,30.6282157898,-96.4820785522,47.6358642578
2018/12/16/17:22:20.816092,105183,2364,676300000,mti/data,30.6282157898,-96.4820785522,47.6369476318
2018/12/16/17:22:20.826141,105184,2364,686300000,mti/data,30.6282157898,-96.4820785522,47.6376266479
2018/12/16/17:22:20.835909,105185,2364,696300000,mti/data,30.6282157898,-96.4820785522,47.6383552551
2018/12/16/17:22:20.845903,105186,2364,706300000,mti/data,30.6282176971,-96.4820785522,47.6395492554
2018/12/16/17:22:20.856163,105187,2364,716300000,mti/data,30.6282176971,-96.4820785522,47.6407585144
2018/12/16/17:22:20.866021,105188,2364,726300000,mti/data,30.6282176971,-96.4820785522,47.6414871216
2018/12/16/17:22:20.876020,105189,2364,736300000,mti/data,30.6282176971,-96.4820785522,47.6422157288
2018/12/16/17:22:20.885912,105190,2364,746300000,mti/data,30.6282196045,-96.4820785522,47.6431655884
2018/12/16/17:22:20.895949,105191,2364,756300000,mti/data,30.6282196045,-96.4820785522,47.6355667114
2018/12/16/17:22:20.905970,105192,2364,766300000,mti/data,30.6282196045,-96.4820785522,47.6275901794
2018/12/16/17:22:20.916386,105193,2364,776300000,mti/data,30.6282196045,-96.4820785522,47.6280975342
2018/12/16/17:22:20.926136,105194,2364,786300000,mti/data,30.6282215118,-96.4820785522,47.6288032532
2018/12/16/17:22:20.935860,105195,2364,796300000,mti/data,30.6282215118,-96.4820785522,47.6294898987
2018/12/16/17:22:20.946216,105196,2364,806300000,mti/data,30.6282215118,-96.4820785522,47.6297492981
2018/12/16/17:22:20.955927,105197,2364,816300000,mti/data,30.6282215118,-96.4820785522,47.6300125122
2018/12/16/17:22:20.966355,105198,2364,826300000,mti/data,30.6282234192,-96.4820785522,47.6309661865
2018/12/16/17:22:20.975990,105199,2364,836300000,mti/data,30.6282234192,-96.4820785522,47.6318969727
2018/12/16/17:22:20.986315,105200,2364,846300000,mti/data,30.6282234192,-96.4820785522,47.6324234009
2018/12/16/17:22:20.995939,105201,2364,856300000,mti/data,30.6282234192,-96.4820785522,47.6329650879
2018/12/16/17:22:21.005931,105202,2364,866300000,mti/data,30.6282253265,-96.4820785522,47.6339454651
2018/12/16/17:22:21.016021,105203,2364,876300000,mti/data,30.6282253265,-96.4820785522,47.634967804
2018/12/16/17:22:21.026036,105204,2364,886300000,mti/data,30.6282253265,-96.4820785522,47.6360588074
2018/12/16/17:22:21.036008,105205,2364,896300000,mti/data,30.6282253265,-96.4820785522,47.6371650696
2018/12/16/17:22:21.046032,105206,2364,906300000,mti/data,30.6282272339,-96.4820785522,47.6378250122
2018/12/16/17:22:21.056360,105207,2364,916300000,mti/data,30.6282272339,-96.4820785522,47.6385536194
2018/12/16/17:22:21.066092,105208,2364,926300000,mti/data,30.6282272339,-96.4820785522,47.6393051147
2018/12/16/17:22:21.075932,105209,2364,936300000,mti/data,30.6282272339,-96.4820785522,47.6400489807
2018/12/16/17:22:21.086303,105210,2364,946300000,mti/data,30.6282291412,-96.4820785522,47.6407852173
2018/12/16/17:22:21.095916,105211,2364,956300000,mti/data,30.6282291412,-96.4820785522,47.6415176392
2018/12/16/17:22:21.105857,105212,2364,966300000,mti/data,30.6282291412,-96.4820785522,47.6426811218
2018/12/16/17:22:21.116506,105213,2364,976300000,mti/data,30.6282291412,-96.4820785522,47.6438560486
2018/12/16/17:22:21.126016,105214,2364,986300000,mti/data,30.6282310486,-96.4820785522,47.6443710327
2018/12/16/17:22:21.136037,105215,2364,996300000,mti/data,30.6282310486,-96.4820785522,47.6449317932
2018/12/16/17:22:21.146039,105216,2365,6300000,mti/data,30.6282310486,-96.4820785522,47.6362838745
2018/12/16/17:22:21.155995,105217,2365,16300000,mti/data,30.6282310486,-96.4820785522,47.628780365
2018/12/16/17:22:21.166310,105218,2365,26300000,mti/data,30.6282329559,-96.4820785522,47.630645752
2018/12/16/17:22:21.176046,105219,2365,36300000,mti/data,30.6282329559,-96.4820785522,47.6312675476
2018/12/16/17:22:21.185923,105220,2365,46300000,mti/data,30.6282329559,-96.4820785522,47.6321525574
2018/12/16/17:22:21.195933,105221,2365,56300000,mti/data,30.6282329559,-96.4820785522,47.633014679
2018/12/16/17:22:21.205842,105222,2365,66300000,mti/data,30.6282348633,-96.4820785522,47.6336364746
2018/12/16/17:22:21.216543,105223,2365,76300000,mti/data,30.6282348633,-96.4820785522,47.6342544556
2018/12/16/17:22:21.225983,105224,2365,86300000,mti/data,30.6282348633,-96.4820785522,47.6350822449
2018/12/16/17:22:21.236001,105225,2365,96300000,mti/data,30.6282348633,-96.4820785522,47.6358795166
2018/12/16/17:22:21.246105,105226,2365,106300000,mti/data,30.6282367706,-96.4820785522,47.6368865967
2018/12/16/17:22:21.255959,105227,2365,116300000,mti/data,30.6282367706,-96.4820785522,47.6378822327
2018/12/16/17:22:21.266194,105228,2365,126300000,mti/data,30.6282367706,-96.4820785522,47.6389198303
2018/12/16/17:22:21.275936,105229,2365,136300000,mti/data,30.6282367706,-96.4820785522,47.6399459839
2018/12/16/17:22:21.286040,105230,2365,146300000,mti/data,30.628238678,-96.4820785522,47.6409721375
2018/12/16/17:22:21.296062,105231,2365,156300000,mti/data,30.628238678,-96.4820785522,47.6419792175
2018/12/16/17:22:21.306194,105232,2365,166300000,mti/data,30.628238678,-96.4820785522,47.6425361633
2018/12/16/17:22:21.316356,105233,2365,176300000,mti/data,30.6282405853,-96.4820785522,47.6431427002
2018/12/16/17:22:21.326015,105234,2365,186300000,mti/data,30.6282405853,-96.4820785522,47.644695282
2018/12/16/17:22:21.335954,105235,2365,196300000,mti/data,30.6282405853,-96.4820785522,47.6462478638
2018/12/16/17:22:21.345964,105236,2365,206300000,mti/data,30.6282405853,-96.4820785522,47.6480293274
2018/12/16/17:22:21.356081,105237,2365,216300000,mti/data,30.6282424927,-96.4820785522,47.6498298645
2018/12/16/17:22:21.366142,105238,2365,226300000,mti/data,30.6282424927,-96.4820785522,47.6505012512
2018/12/16/17:22:21.376047,105239,2365,236300000,mti/data,30.6282424927,-96.4820785522,47.6512069702
2018/12/16/17:22:21.386155,105240,2365,246300000,mti/data,30.6282424927,-96.4820785522,47.6519088745
2018/12/16/17:22:21.396163,105241,2365,256300000,mti/data,30.6282444,-96.4820785522,47.6453475952
2018/12/16/17:22:21.406075,105242,2365,266300000,mti/data,30.6282444,-96.4820785522,47.6393165588
2018/12/16/17:22:21.416595,105243,2365,276300000,mti/data,30.6282444,-96.4820785522,47.6404571533
2018/12/16/17:22:21.425950,105244,2365,286300000,mti/data,30.6282444,-96.4820785522,47.6417427063
2018/12/16/17:22:21.435966,105245,2365,296300000,mti/data,30.6282463074,-96.4820785522,47.6430358887
2018/12/16/17:22:21.446282,105246,2365,306300000,mti/data,30.6282463074,-96.4820785522,47.6435508728
2018/12/16/17:22:21.456023,105247,2365,316300000,mti/data,30.6282463074,-96.4820785522,47.6441650391
2018/12/16/17:22:21.466145,105248,2365,326300000,mti/data,30.6282463074,-96.4820785522,47.6445732117
2018/12/16/17:22:21.476003,105249,2365,336300000,mti/data,30.6282482147,-96.4820785522,47.6449165344
2018/12/16/17:22:21.486098,105250,2365,346300000,mti/data,30.6282482147,-96.4820785522,47.6458511353
2018/12/16/17:22:21.496505,105251,2365,356300000,mti/data,30.6282482147,-96.4820785522,47.6467819214
2018/12/16/17:22:21.505962,105252,2365,366300000,mti/data,30.6282482147,-96.4820785522,47.6477165222
2018/12/16/17:22:21.516664,105253,2365,376300000,mti/data,30.6282501221,-96.4820785522,47.6486701965
2018/12/16/17:22:21.525952,105254,2365,386300000,mti/data,30.6282501221,-96.4820785522,47.6494102478
2018/12/16/17:22:21.536175,105255,2365,396300000,mti/data,30.6282501221,-96.4820785522,47.6501274109
2018/12/16/17:22:21.545954,105256,2365,406300000,mti/data,30.6282501221,-96.4820785522,47.6503982544
2018/12/16/17:22:21.555994,105257,2365,416300000,mti/data,30.6282520294,-96.4820785522,47.6507034302
2018/12/16/17:22:21.566307,105258,2365,426300000,mti/data,30.6282520294,-96.4820785522,47.6512718201
2018/12/16/17:22:21.575961,105259,2365,436300000,mti/data,30.6282520294,-96.4820785522,47.6518745422
2018/12/16/17:22:21.586097,105260,2365,446300000,mti/data,30.6282520294,-96.4820785522,47.6524963379
2018/12/16/17:22:21.596224,105261,2365,456300000,mti/data,30.6282539368,-96.4820785522,47.6531562805
2018/12/16/17:22:21.606013,105262,2365,466300000,mti/data,30.6282539368,-96.4820785522,47.6543045044
2018/12/16/17:22:21.616209,105263,2365,476300000,mti/data,30.6282539368,-96.4820785522,47.655456543
2018/12/16/17:22:21.625994,105264,2365,486300000,mti/data,30.6282558441,-96.4820785522,47.6561584473
2018/12/16/17:22:21.636149,105265,2365,496300000,mti/data,30.6282558441,-96.4820785522,47.6568565369
