time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2018/12/16/17:22:28.333671,105901,1545002548,333060957,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0038,0.0,0.0016,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.22,0.1,-9.68,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.343556,105902,1545002548,342994719,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0008,0.0,0.0012,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.19,0.1,-9.68,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.353559,105903,1545002548,353064468,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.004,0.0,0.0008,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.19,0.11,-9.7,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.363482,105904,1545002548,362949304,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0054,0.0,0.0002,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.21,0.11,-9.79,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.373402,105905,1545002548,372937909,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0062,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.26,0.1,-9.85,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.383516,105906,1545002548,382945047,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0068,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.27,0.08,-9.86,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.393393,105907,1545002548,392949826,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0062,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.26,0.13,-9.89,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.403459,105908,1545002548,402948570,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0046,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.23,0.22,-9.88,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.414438,105909,1545002548,413947121,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.004,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.17,0.27,-9.75,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.423476,105910,1545002548,423014116,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0052,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.11,0.24,-9.56,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.433538,105911,1545002548,433025887,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0068,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.13,0.19,-9.47,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.443629,105912,1545002548,443010331,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0076,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.25,0.19,-9.61,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.453572,105913,1545002548,453041905,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0054,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.39,0.23,-9.9,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.463462,105914,1545002548,462970212,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0016,0.0,-0.0002,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.47,0.22,-10.11,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.473523,105915,1545002548,473043266,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0004,0.0,-0.0008,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.42,0.14,-10.1,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.483580,105916,1545002548,483009573,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0,0.0,-0.0012,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.29,0.02,-9.92,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.493524,105917,1545002548,493062482,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0012,0.0,-0.0016,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.19,-0.05,-9.67,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.503438,105918,1545002548,502942413,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0028,0.0,-0.0016,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.14,-0.0,-9.5,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.514501,105919,1545002548,513993880,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0032,0.0,-0.0014,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.14,0.13,-9.52,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.523464,105920,1545002548,522990339,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0016,0.0,-0.001,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.18,0.22,-9.67,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.533580,105921,1545002548,533018714,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0016,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.22,0.23,-9.83,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.543545,105922,1545002548,543010134,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0054,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.27,0.15,-9.84,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.553550,105923,1545002548,553072932,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0072,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.3,0.06,-9.78,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.563436,105924,1545002548,562958769,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0068,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.31,-0.01,-9.76,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.573553,105925,1545002548,572954030,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.005,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.28,-0.04,-9.79,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.583446,105926,1545002548,582951640,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.003,0.0,0.0004,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.21,-0.02,-9.85,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.593365,105927,1545002548,592939538,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0012,0.0,0.001,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.14,0.01,-9.83,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.603475,105928,1545002548,602972553,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0002,0.0,0.0012,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.13,0.06,-9.69,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.614628,105929,1545002548,614066203,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.001,0.0,0.0006,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.17,0.12,-9.59,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.623412,105930,1545002548,622963610,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0004,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.19,0.17,-9.52,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.633540,105931,1545002548,632983167,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0002,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.21,0.18,-9.48,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.643629,105932,1545002548,643007516,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0012,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.23,0.19,-9.45,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.653940,105933,1545002548,653488571,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0032,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.26,0.16,-9.5,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.663513,105934,1545002548,663005105,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0062,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.29,0.12,-9.6,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.673481,105935,1545002548,673017760,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0082,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.3,0.1,-9.7,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.683469,105936,1545002548,682966095,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0082,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.25,0.1,-9.77,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.693365,105937,1545002548,692965070,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0066,0.0,0.0,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.18,0.09,-9.73,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.703443,105938,1545002548,702974697,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0032,0.0,-0.0002,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.17,0.12,-9.66,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.714438,105939,1545002548,713957326,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0008,0.0,-0.0012,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.2,0.15,-9.69,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.723437,105940,1545002548,722947948,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.004,0.0,-0.0022,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.25,0.19,-9.8,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.733481,105941,1545002548,732994008,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0062,0.0,-0.0034,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.26,0.24,-9.89,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.743440,105942,1545002548,742973440,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.007,0.0,-0.004,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.23,0.26,-9.89,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.753486,105943,1545002548,753026589,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.007,0.0,-0.0042,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.22,0.23,-9.78,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.763474,105944,1545002548,762949461,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0072,0.0,-0.004,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.26,0.17,-9.73,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.773422,105945,1545002548,772944437,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0088,0.0,-0.0038,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.3,0.11,-9.78,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.783563,105946,1545002548,782996747,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0114,0.0,-0.0032,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.28,0.09,-9.78,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.793560,105947,1545002548,793062083,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.015,0.0,-0.0026,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.23,0.17,-9.71,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.803485,105948,1545002548,802950350,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0182,0.0,-0.0024,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.21,0.25,-9.67,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.814330,105949,1545002548,813819861,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0198,0.0,-0.0022,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.24,0.33,-9.66,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.823405,105950,1545002548,822965345,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0198,0.0,-0.0022,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.28,0.36,-9.68,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.833556,105951,1545002548,833027330,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.019,0.0,-0.0022,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.27,0.3,-9.77,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.843712,105952,1545002548,843175472,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.017,0.0,-0.0024,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.25,0.2,-9.88,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.853598,105953,1545002548,853080463,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0144,0.0,-0.0018,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.23,0.12,-9.95,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.863445,105954,1545002548,862971271,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.012,0.0,-0.0002,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.21,0.1,-9.94,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.873480,105955,1545002548,872942396,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0096,0.0,0.0006,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.21,0.13,-9.85,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.883458,105956,1545002548,882956081,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.007,0.0,0.0012,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.25,0.14,-9.74,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.893426,105957,1545002548,893011557,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0038,0.0,0.0014,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.29,0.07,-9.73,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.903492,105958,1545002548,902995078,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0,0.0,0.0014,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.33,0.03,-9.79,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.914313,105959,1545002548,913801774,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.002,0.0,0.0014,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.33,0.04,-9.84,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.923496,105960,1545002548,922977404,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0026,0.0,0.0012,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.29,-0.01,-9.92,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.933459,105961,1545002548,932940468,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.003,0.0,0.0012,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.18,-0.14,-9.95,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
2018/12/16/17:22:28.943474,105962,1545002548,942968673,base_footprint,0.0,0.0,0.0,0.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.002,0.0,0.0022,"(5.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.5)",-0.1,-0.24,-9.89,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0)"
