time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2018/12/16/17:23:26.635094,111742,1545002606,634867906,imu_link,0,1,30.6287956238,-96.4820785522,48.4381828308,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.640151,111743,1545002606,639909029,imu_link,0,1,30.6287975311,-96.4820785522,48.4387779236,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.655108,111744,1545002606,654855966,imu_link,0,1,30.6287975311,-96.4820785522,48.4366340637,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.665220,111745,1545002606,665008068,imu_link,0,1,30.6287975311,-96.4820785522,48.4348983765,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.675090,111746,1545002606,674880027,imu_link,0,1,30.6287994385,-96.4820785522,48.4359283447,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.680451,111747,1545002606,680177927,imu_link,0,1,30.6287994385,-96.4820785522,48.4365730286,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.694035,111748,1545002606,693877935,imu_link,0,1,30.6287994385,-96.4820785522,48.4372177124,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.704110,111749,1545002606,703912973,imu_link,0,1,30.6287994385,-96.4820785522,48.4374046326,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.714069,111750,1545002606,713907003,imu_link,0,1,30.6288013458,-96.4820785522,48.4376029968,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.724247,111751,1545002606,724000930,imu_link,0,1,30.6288013458,-96.4820785522,48.4382896423,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.734107,111752,1545002606,733917951,imu_link,0,1,30.6288013458,-96.4820785522,48.4389419556,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.744009,111753,1545002606,743803024,imu_link,0,1,30.6288032532,-96.4820785522,48.4398193359,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.753999,111754,1545002606,753854990,imu_link,0,1,30.6288032532,-96.4820785522,48.4407196045,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.764150,111755,1545002606,763937950,imu_link,0,1,30.6288032532,-96.4820785522,48.4414176941,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.774098,111756,1545002606,773889064,imu_link,0,1,30.6288032532,-96.4820785522,48.442150116,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.784116,111757,1545002606,783905029,imu_link,0,1,30.6288051605,-96.4820785522,48.4433555603,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.794363,111758,1545002606,794152021,imu_link,0,1,30.6288051605,-96.4820785522,48.4445533752,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.804522,111759,1545002606,804285049,imu_link,0,1,30.6288051605,-96.4820785522,48.4454689026,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.814171,111760,1545002606,813982963,imu_link,0,1,30.6288070679,-96.4820785522,48.4463615417,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.824047,111761,1545002606,823836088,imu_link,0,1,30.6288070679,-96.4820785522,48.4467391968,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.834051,111762,1545002606,833811998,imu_link,0,1,30.6288070679,-96.4820785522,48.4470977783,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.844135,111763,1545002606,843921899,imu_link,0,1,30.6288070679,-96.4820785522,48.4474449158,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.854181,111764,1545002606,854027032,imu_link,0,1,30.6288089752,-96.4820785522,48.4477615356,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.864213,111765,1545002606,864037036,imu_link,0,1,30.6288089752,-96.4820785522,48.448299408,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.874009,111766,1545002606,873851060,imu_link,0,1,30.6288089752,-96.4820785522,48.448802948,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.884351,111767,1545002606,884143114,imu_link,0,1,30.6288089752,-96.4820785522,48.449256897,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.893974,111768,1545002606,893837928,imu_link,0,1,30.6288108826,-96.4820785522,48.4477157593,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.904095,111769,1545002606,903898954,imu_link,0,1,30.6288108826,-96.4820785522,48.4460639954,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.913980,111770,1545002606,913783073,imu_link,0,1,30.6288108826,-96.4820785522,48.4463615417,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.924536,111771,1545002606,924360036,imu_link,0,1,30.6288127899,-96.4820785522,48.4464263916,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.934220,111772,1545002606,933984994,imu_link,0,1,30.6288127899,-96.4820785522,48.4464302063,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.944092,111773,1545002606,943917036,imu_link,0,1,30.6288127899,-96.4820785522,48.4468841553,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.954159,111774,1545002606,953977108,imu_link,0,1,30.6288127899,-96.4820785522,48.4473648071,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.964180,111775,1545002606,963978052,imu_link,0,1,30.6288146973,-96.4820785522,48.448097229,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.974040,111776,1545002606,973822116,imu_link,0,1,30.6288146973,-96.4820785522,48.448764801,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.984081,111777,1545002606,983875036,imu_link,0,1,30.6288146973,-96.4820785522,48.448928833,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:26.994052,111778,1545002606,993881940,imu_link,0,1,30.6288166046,-96.4820785522,48.4491043091,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.004151,111779,1545002607,3947973,imu_link,0,1,30.6288166046,-96.4820785522,48.4493103027,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.014149,111780,1545002607,13962984,imu_link,0,1,30.6288166046,-96.4820785522,48.4495658875,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.024278,111781,1545002607,23962020,imu_link,0,1,30.6288166046,-96.4820785522,48.4502754211,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.034115,111782,1545002607,33945083,imu_link,0,1,30.628818512,-96.4820785522,48.4509849548,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.044187,111783,1545002607,43978929,imu_link,0,1,30.628818512,-96.4820785522,48.4512481689,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.054057,111784,1545002607,53869962,imu_link,0,1,30.628818512,-96.4820785522,48.4515647888,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.064139,111785,1545002607,63927888,imu_link,0,1,30.6288204193,-96.4820785522,48.4516716003,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.074157,111786,1545002607,74004888,imu_link,0,1,30.6288204193,-96.4820785522,48.4518318176,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.084086,111787,1545002607,83827972,imu_link,0,1,30.6288204193,-96.4820785522,48.4526939392,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.094029,111788,1545002607,93888998,imu_link,0,1,30.6288204193,-96.4820785522,48.4535713196,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.104134,111789,1545002607,103955984,imu_link,0,1,30.6288223267,-96.4820785522,48.4534912109,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.114129,111790,1545002607,113948106,imu_link,0,1,30.6288223267,-96.4820785522,48.4534645081,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.124308,111791,1545002607,124042987,imu_link,0,1,30.6288223267,-96.4820785522,48.4542350769,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.134096,111792,1545002607,133893013,imu_link,0,1,30.6288223267,-96.4820785522,48.4550514221,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.144130,111793,1545002607,143919944,imu_link,0,1,30.628824234,-96.4820785522,48.4553565979,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.154086,111794,1545002607,153850078,imu_link,0,1,30.628824234,-96.4820785522,48.4492988586,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.164112,111795,1545002607,163911104,imu_link,0,1,30.628824234,-96.4820785522,48.4431610107,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.174007,111796,1545002607,173842906,imu_link,0,1,30.6288261414,-96.4820785522,48.4433898926,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.184133,111797,1545002607,183917999,imu_link,0,1,30.6288261414,-96.4820785522,48.4436416626,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.194035,111798,1545002607,193846940,imu_link,0,1,30.6288261414,-96.4820785522,48.4438858032,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.204268,111799,1545002607,204024076,imu_link,0,1,30.6288261414,-96.4820785522,48.4443817139,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.214087,111800,1545002607,213898897,imu_link,0,1,30.6288280487,-96.4820785522,48.4448928833,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.224164,111801,1545002607,223989009,imu_link,0,1,30.6288280487,-96.4820785522,48.4452018738,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.234123,111802,1545002607,233943939,imu_link,0,1,30.6288280487,-96.4820785522,48.4455108643,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.244137,111803,1545002607,243987083,imu_link,0,1,30.6288299561,-96.4820785522,48.4455947876,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.254111,111804,1545002607,253902912,imu_link,0,1,30.6288299561,-96.4820785522,48.4457015991,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.264274,111805,1545002607,264004945,imu_link,0,1,30.6288299561,-96.4820785522,48.4465179443,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.274093,111806,1545002607,273874998,imu_link,0,1,30.6288299561,-96.4820785522,48.4473342896,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.284653,111807,1545002607,284446954,imu_link,0,1,30.6288318634,-96.4820785522,48.4484329224,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.294060,111808,1545002607,293886899,imu_link,0,1,30.6288318634,-96.4820785522,48.4495735168,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.304065,111809,1545002607,303888082,imu_link,0,1,30.6288318634,-96.4820785522,48.4499778748,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.314009,111810,1545002607,313874959,imu_link,0,1,30.6288318634,-96.4820785522,48.4504013062,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.324247,111811,1545002607,324032068,imu_link,0,1,30.6288337708,-96.4820785522,48.4506378174,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.334117,111812,1545002607,333946943,imu_link,0,1,30.6288337708,-96.4820785522,48.4508972168,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.343981,111813,1545002607,343815088,imu_link,0,1,30.6288337708,-96.4820785522,48.4516296387,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.354096,111814,1545002607,353874921,imu_link,0,1,30.6288356781,-96.4820785522,48.4523468018,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.364213,111815,1545002607,364018917,imu_link,0,1,30.6288356781,-96.4820785522,48.4535522461,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.374018,111816,1545002607,373822927,imu_link,0,1,30.6288356781,-96.4820785522,48.4547309875,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.384212,111817,1545002607,384053945,imu_link,0,1,30.6288356781,-96.4820785522,48.4554252625,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.394036,111818,1545002607,393902063,imu_link,0,1,30.6288375854,-96.4820785522,48.4506568909,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.404511,111819,1545002607,404349088,imu_link,0,1,30.6288375854,-96.4820785522,48.4448394775,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.414078,111820,1545002607,413880109,imu_link,0,1,30.6288375854,-96.4820785522,48.4444160461,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.424167,111821,1545002607,423990964,imu_link,0,1,30.6288394928,-96.4820785522,48.4444160461,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.434209,111822,1545002607,433975934,imu_link,0,1,30.6288394928,-96.4820785522,48.4443969727,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.444159,111823,1545002607,443967103,imu_link,0,1,30.6288394928,-96.4820785522,48.4436607361,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.454149,111824,1545002607,453933954,imu_link,0,1,30.6288394928,-96.4820785522,48.4429168701,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.464104,111825,1545002607,463923931,imu_link,0,1,30.6288414001,-96.4820785522,48.4435462952,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.474156,111826,1545002607,473977088,imu_link,0,1,30.6288414001,-96.4820785522,48.4441490173,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.484161,111827,1545002607,483980894,imu_link,0,1,30.6288414001,-96.4820785522,48.4444961548,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.494042,111828,1545002607,493865013,imu_link,0,1,30.6288433075,-96.4820861816,48.4448051453,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.504140,111829,1545002607,503964900,imu_link,0,1,30.6288433075,-96.4820861816,48.4446754456,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.515737,111830,1545002607,515480041,imu_link,0,1,30.6288433075,-96.4820861816,48.4445648193,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.524121,111831,1545002607,523921966,imu_link,0,1,30.6288433075,-96.4820861816,48.4446868896,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.534165,111832,1545002607,533987045,imu_link,0,1,30.6288452148,-96.4820861816,48.4448356628,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.544090,111833,1545002607,543912887,imu_link,0,1,30.6288452148,-96.4820861816,48.4457015991,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.554127,111834,1545002607,553936004,imu_link,0,1,30.6288452148,-96.4820861816,48.4465293884,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.564081,111835,1545002607,563884019,imu_link,0,1,30.6288452148,-96.4820861816,48.4473648071,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.574003,111836,1545002607,573847055,imu_link,0,1,30.6288471222,-96.4820861816,48.4481582642,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.584132,111837,1545002607,583914995,imu_link,0,1,30.6288471222,-96.4820861816,48.4491577148,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.594181,111838,1545002607,593985080,imu_link,0,1,30.6288471222,-96.4820861816,48.4501075745,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.604129,111839,1545002607,603949069,imu_link,0,1,30.6288490295,-96.4820861816,48.4510383606,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.614251,111840,1545002607,614079952,imu_link,0,1,30.6288490295,-96.4820861816,48.4519844055,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.624197,111841,1545002607,624033927,imu_link,0,1,30.6288490295,-96.4820861816,48.453289032,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.634121,111842,1545002607,633897066,imu_link,0,1,30.6288490295,-96.4820861816,48.4547157288,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.644266,111843,1545002607,644057989,imu_link,0,1,30.6288509369,-96.4820861816,48.4559364319,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.654148,111844,1545002607,653948068,imu_link,0,1,30.6288509369,-96.4820861816,48.4521331787,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.664148,111845,1545002607,663986921,imu_link,0,1,30.6288509369,-96.4820861816,48.4475059509,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.674226,111846,1545002607,674071073,imu_link,0,1,30.6288528442,-96.4820861816,48.4479370117,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.684239,111847,1545002607,684062957,imu_link,0,1,30.6288528442,-96.4820861816,48.4483757019,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.694059,111848,1545002607,693885087,imu_link,0,1,30.6288528442,-96.4820861816,48.4488067627,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.704090,111849,1545002607,703915119,imu_link,0,1,30.6288528442,-96.4820861816,48.4497413635,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.714015,111850,1545002607,713850021,imu_link,0,1,30.6288547516,-96.4820861816,48.4507369995,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.724167,111851,1545002607,723959922,imu_link,0,1,30.6288547516,-96.4820861816,48.4517478943,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.734210,111852,1545002607,734042882,imu_link,0,1,30.6288547516,-96.4820861816,48.4527702332,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.744112,111853,1545002607,743920087,imu_link,0,1,30.6288547516,-96.4820861816,48.4547309875,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.754165,111854,1545002607,753985881,imu_link,0,1,30.6288566589,-96.4820861816,48.4567451477,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.764318,111855,1545002607,764131069,imu_link,0,1,30.6288566589,-96.4820861816,48.4573974609,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.774133,111856,1545002607,773915052,imu_link,0,1,30.6288566589,-96.4820861816,48.4580574036,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.784128,111857,1545002607,783940076,imu_link,0,1,30.6288585663,-96.4820861816,48.4586868286,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.793975,111858,1545002607,793824911,imu_link,0,1,30.6288585663,-96.4820861816,48.4593048096,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.804219,111859,1545002607,804025888,imu_link,0,1,30.6288585663,-96.4820861816,48.4613571167,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.814291,111860,1545002607,814099073,imu_link,0,1,30.6288585663,-96.4820861816,48.4634056091,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.824261,111861,1545002607,824067115,imu_link,0,1,30.6288604736,-96.4820861816,48.4640007019,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.834276,111862,1545002607,834045886,imu_link,0,1,30.6288604736,-96.4820861816,48.4645957947,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.844257,111863,1545002607,844012022,imu_link,0,1,30.6288604736,-96.4820861816,48.4654579163,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.854207,111864,1545002607,854011058,imu_link,0,1,30.6288604736,-96.4820861816,48.4663276672,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.864264,111865,1545002607,864073038,imu_link,0,1,30.628862381,-96.4820861816,48.4669265747,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.874362,111866,1545002607,874006986,imu_link,0,1,30.628862381,-96.4820861816,48.4674835205,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.884375,111867,1545002607,884155035,imu_link,0,1,30.628862381,-96.4820861816,48.4685440063,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
2018/12/16/17:23:27.894197,111868,1545002607,893987894,imu_link,0,1,30.6288642883,-96.4820861816,48.4650344849,"(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0001)",0
