time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.velE,.velN,.velU
2018/12/16/17:23:26.044612,4658,2429,906300000,mti/data,-0.0270515549928,5.92758083344,0.0214810334146
2018/12/16/17:23:26.054588,4659,2429,916300000,mti/data,-0.0228439159691,5.92639160156,0.0255631841719
2018/12/16/17:23:26.064696,4660,2429,926300000,mti/data,-0.0162569656968,5.92741060257,0.0259731356055
2018/12/16/17:23:26.075069,4661,2429,936300000,mti/data,-0.0199427399784,5.9319357872,0.029628276825
2018/12/16/17:23:26.084591,4662,2429,946300000,mti/data,-0.0276081897318,5.92504835129,0.0295682381839
2018/12/16/17:23:26.094868,4663,2429,956300000,mti/data,-0.0214593373239,5.92644023895,0.026638764888
2018/12/16/17:23:26.105273,4664,2429,966300000,mti/data,-0.0143691627309,5.93406581879,0.0296103451401
2018/12/16/17:23:26.114572,4665,2429,976300000,mti/data,-0.00487343361601,5.92864990234,0.0358241610229
2018/12/16/17:23:26.124656,4666,2429,986300000,mti/data,-0.0154876876622,5.92921066284,0.0376313850284
2018/12/16/17:23:26.134826,4667,2429,996300000,mti/data,-0.021420750767,5.92895889282,0.0331084690988
2018/12/16/17:23:26.144598,4668,2430,6300000,mti/data,-0.0132031720132,5.92582321167,0.0289531648159
2018/12/16/17:23:26.155267,4669,2430,16300000,mti/data,-0.010755803436,5.93105745316,0.0252926498652
2018/12/16/17:23:26.164714,4670,2430,26300000,mti/data,-0.0103645157069,5.93287181854,0.0251724179834
2018/12/16/17:23:26.174730,4671,2430,36300000,mti/data,-0.017915841192,5.92623949051,0.0231259185821
2018/12/16/17:23:26.184677,4672,2430,46300000,mti/data,-0.0139954490587,5.92810583115,0.0174999125302
2018/12/16/17:23:26.194675,4673,2430,56300000,mti/data,-0.0182388871908,5.92874097824,0.0176386833191
2018/12/16/17:23:26.205128,4674,2430,66300000,mti/data,-0.018909227103,5.92249155045,0.0209276378155
2018/12/16/17:23:26.214584,4675,2430,76300000,mti/data,-0.0164211653173,5.92638683319,0.0174243189394
2018/12/16/17:23:26.224725,4676,2430,86300000,mti/data,-0.0179458018392,5.92788410187,0.0181152820587
2018/12/16/17:23:26.234854,4677,2430,96300000,mti/data,-0.0204543638974,5.92257165909,0.018484018743
2018/12/16/17:23:26.244569,4678,2430,106300000,mti/data,-0.0270573515445,5.92450857162,0.0197874456644
2018/12/16/17:23:26.254558,4679,2430,116300000,mti/data,-0.0143386153504,5.92629051208,0.0175243802369
2018/12/16/17:23:26.264743,4680,2430,126300000,mti/data,-0.0154226813465,5.92371940613,0.0153595805168
2018/12/16/17:23:26.274872,4681,2430,136300000,mti/data,-0.0137364864349,5.92267608643,0.0164522826672
2018/12/16/17:23:26.284701,4682,2430,146300000,mti/data,-0.0164424479008,5.92336559296,0.0158661920577
2018/12/16/17:23:26.294682,4683,2430,156300000,mti/data,-0.0140808578581,5.92041873932,0.0197622664273
2018/12/16/17:23:26.305042,4684,2430,166300000,mti/data,-0.00552754662931,5.92416763306,0.0218842513859
2018/12/16/17:23:26.314846,4685,2430,176300000,mti/data,-0.0108039267361,5.92827987671,0.0261351391673
2018/12/16/17:23:26.324763,4686,2430,186300000,mti/data,-0.0121555309743,5.92432355881,0.0264889076352
2018/12/16/17:23:26.334691,4687,2430,196300000,mti/data,-0.00748664233834,5.92613267899,0.0255248211324
2018/12/16/17:23:26.344688,4688,2430,206300000,mti/data,3.64510924555e-07,5.92955303192,0.0272026658058
2018/12/16/17:23:26.354779,4689,2430,216300000,mti/data,-0.00300430529751,5.928814888,0.0319806970656
2018/12/16/17:23:26.364719,4690,2430,226300000,mti/data,-0.00779632944614,5.9266409874,0.0317584946752
2018/12/16/17:23:26.374542,4691,2430,236300000,mti/data,-0.00631656497717,5.92743015289,0.026864496991
2018/12/16/17:23:26.384698,4692,2430,246300000,mti/data,-0.00815186277032,5.93054914474,0.0285759270191
2018/12/16/17:23:26.394630,4693,2430,256300000,mti/data,-0.011783757247,5.93152093887,0.0310503747314
2018/12/16/17:23:26.404624,4694,2430,266300000,mti/data,-0.0121310446411,5.9362821579,0.033058475703
2018/12/16/17:23:26.414622,4695,2430,276300000,mti/data,-0.0210151821375,5.93492174149,0.0319471508265
2018/12/16/17:23:26.424698,4696,2430,286300000,mti/data,-0.0177814681083,5.93257522583,0.0350975655019
2018/12/16/17:23:26.434636,4697,2430,296300000,mti/data,-0.0249920152128,5.93482351303,0.0385335758328
2018/12/16/17:23:26.444825,4698,2430,306300000,mti/data,-0.0226726010442,5.93544101715,0.0429407767951
2018/12/16/17:23:26.454710,4699,2430,316300000,mti/data,-0.0243414789438,5.93681192398,0.0406413599849
2018/12/16/17:23:26.464739,4700,2430,326300000,mti/data,-0.030732197687,5.93584680557,0.0384898893535
2018/12/16/17:23:26.474571,4701,2430,336300000,mti/data,-0.0373883955181,5.93269014359,0.0394503325224
2018/12/16/17:23:26.484710,4702,2430,346300000,mti/data,-0.0358552485704,5.93304252625,0.0406675823033
2018/12/16/17:23:26.494742,4703,2430,356300000,mti/data,-0.030620932579,5.93841648102,0.0483118705451
2018/12/16/17:23:26.504650,4704,2430,366300000,mti/data,-0.0369858145714,5.93697881699,0.053279094398
2018/12/16/17:23:26.514609,4705,2430,376300000,mti/data,-0.0389243587852,5.93404340744,0.0534249432385
2018/12/16/17:23:26.524727,4706,2430,386300000,mti/data,-0.0390563458204,5.93538427353,0.0480410531163
2018/12/16/17:23:26.534616,4707,2430,396300000,mti/data,-0.032315634191,5.93444108963,0.0479763373733
2018/12/16/17:23:26.544878,4708,2430,406300000,mti/data,-0.0329688042402,5.93750286102,0.0493734888732
2018/12/16/17:23:26.554565,4709,2430,416300000,mti/data,-0.0445836782455,5.93563079834,0.0463924817741
2018/12/16/17:23:26.564762,4710,2430,426300000,mti/data,-0.0367910414934,5.92732477188,0.0408682785928
2018/12/16/17:23:26.574576,4711,2430,436300000,mti/data,-0.0291023142636,5.93154621124,0.0391027145088
2018/12/16/17:23:26.584782,4712,2430,446300000,mti/data,-0.0361990295351,5.93633270264,0.0413466840982
2018/12/16/17:23:26.594642,4713,2430,456300000,mti/data,-0.0335902683437,5.93231868744,0.0403916239738
2018/12/16/17:23:26.604655,4714,2430,466300000,mti/data,-0.0438911169767,5.92716932297,0.0369857102633
2018/12/16/17:23:26.614683,4715,2430,476300000,mti/data,-0.0336783342063,5.93185663223,0.0364372208714
2018/12/16/17:23:26.624752,4716,2430,486300000,mti/data,-0.029303278774,5.93383693695,0.0433955304325
2018/12/16/17:23:26.634624,4717,2430,496300000,mti/data,-0.0326713547111,5.92993497849,0.0471151694655
2018/12/16/17:23:26.639850,4718,2430,506300000,mti/data,-0.0374772138894,5.92789125443,0.0438039861619
2018/12/16/17:23:26.654836,4719,2430,516300000,mti/data,-0.0434481538832,5.92646026611,0.0391599424183
2018/12/16/17:23:26.664661,4720,2430,526300000,mti/data,-0.0379916094244,5.92837524414,0.0384107865393
2018/12/16/17:23:26.674607,4721,2430,536300000,mti/data,-0.0383221134543,5.93159580231,0.0486636869609
2018/12/16/17:23:26.680415,4722,2430,546300000,mti/data,-0.0418128967285,5.92793512344,0.0514564625919
2018/12/16/17:23:26.693692,4723,2430,556300000,mti/data,-0.0438376776874,5.92622041702,0.0508862733841
2018/12/16/17:23:26.703941,4724,2430,566300000,mti/data,-0.0376861169934,5.9283413887,0.0505987629294
2018/12/16/17:23:26.713636,4725,2430,576300000,mti/data,-0.0412354394794,5.92973661423,0.054644625634
2018/12/16/17:23:26.723798,4726,2430,586300000,mti/data,-0.0362520068884,5.92473316193,0.0543606579304
2018/12/16/17:23:26.733704,4727,2430,596300000,mti/data,-0.0321846418083,5.9250793457,0.0505421571434
2018/12/16/17:23:26.746817,4728,2430,606300000,mti/data,-0.0370552912354,5.92693042755,0.0515419319272
2018/12/16/17:23:26.753712,4729,2430,616300000,mti/data,-0.0340212546289,5.92161607742,0.0547441095114
2018/12/16/17:23:26.766236,4730,2430,626300000,mti/data,-0.0344504676759,5.92411994934,0.0583021640778
2018/12/16/17:23:26.773703,4731,2430,636300000,mti/data,-0.0307229720056,5.9242181778,0.0602304190397
2018/12/16/17:23:26.783737,4732,2430,646300000,mti/data,-0.0276570804417,5.92034959793,0.0601377263665
2018/12/16/17:23:26.794043,4733,2430,656300000,mti/data,-0.0279015153646,5.92073726654,0.0567644685507
2018/12/16/17:23:26.804225,4734,2430,666300000,mti/data,-0.0302640870214,5.92220449448,0.0536039322615
2018/12/16/17:23:26.813961,4735,2430,676300000,mti/data,-0.0265545472503,5.91877889633,0.0507572554052
2018/12/16/17:23:26.823665,4736,2430,686300000,mti/data,-0.0226240511984,5.91762924194,0.0470120124519
2018/12/16/17:23:26.833636,4737,2430,696300000,mti/data,-0.0271776914597,5.91722774506,0.046119812876
2018/12/16/17:23:26.843734,4738,2430,706300000,mti/data,-0.0319252498448,5.91056919098,0.0439372174442
2018/12/16/17:23:26.853952,4739,2430,716300000,mti/data,-0.0272644981742,5.91002225876,0.0409041345119
2018/12/16/17:23:26.863772,4740,2430,726300000,mti/data,-0.0171882156283,5.91655302048,0.0394949801266
2018/12/16/17:23:26.873799,4741,2430,736300000,mti/data,-0.0220239851624,5.91567420959,0.0349296331406
2018/12/16/17:23:26.884019,4742,2430,746300000,mti/data,-0.0363897792995,5.90768480301,0.0300226435065
2018/12/16/17:23:26.893692,4743,2430,756300000,mti/data,-0.0279758833349,5.90834712982,0.0190568100661
2018/12/16/17:23:26.903765,4744,2430,766300000,mti/data,-0.023255193606,5.91331863403,0.0140590621158
2018/12/16/17:23:26.913716,4745,2430,776300000,mti/data,-0.0280690267682,5.9122428894,0.0185140036047
2018/12/16/17:23:26.923744,4746,2430,786300000,mti/data,-0.031486030668,5.91040706635,0.0132345147431
2018/12/16/17:23:26.933670,4747,2430,796300000,mti/data,-0.0411274284124,5.90981245041,0.00933447852731
2018/12/16/17:23:26.943691,4748,2430,806300000,mti/data,-0.0407811291516,5.90779352188,0.00988567247987
2018/12/16/17:23:26.953652,4749,2430,816300000,mti/data,-0.0325285680592,5.90994930267,0.0143536794931
2018/12/16/17:23:26.963708,4750,2430,826300000,mti/data,-0.0318529158831,5.91373538971,0.0125372735783
2018/12/16/17:23:26.973669,4751,2430,836300000,mti/data,-0.0361310355365,5.90931892395,0.00455748056993
2018/12/16/17:23:26.983686,4752,2430,846300000,mti/data,-0.0505702756345,5.90486526489,0.00379479676485
2018/12/16/17:23:26.993867,4753,2430,856300000,mti/data,-0.051527954638,5.91193628311,0.00457677803934
2018/12/16/17:23:27.003815,4754,2430,866300000,mti/data,-0.0408759117126,5.91484737396,0.0116980373859
2018/12/16/17:23:27.013725,4755,2430,876300000,mti/data,-0.0383488573134,5.90374040604,0.0126513838768
2018/12/16/17:23:27.023595,4756,2430,886300000,mti/data,-0.0410327203572,5.90704536438,0.0101243229583
2018/12/16/17:23:27.033743,4757,2430,896300000,mti/data,-0.0549801550806,5.9095954895,0.0111224325374
2018/12/16/17:23:27.043702,4758,2430,906300000,mti/data,-0.0556585416198,5.90368461609,0.0166259296238
2018/12/16/17:23:27.053797,4759,2430,916300000,mti/data,-0.0548944361508,5.9085726738,0.0206130594015
2018/12/16/17:23:27.063673,4760,2430,926300000,mti/data,-0.0535019859672,5.90661382675,0.0252242945135
2018/12/16/17:23:27.073695,4761,2430,936300000,mti/data,-0.0486425161362,5.90283966064,0.027566967532
2018/12/16/17:23:27.083677,4762,2430,946300000,mti/data,-0.0562066696584,5.91123104095,0.0240674875677
2018/12/16/17:23:27.093676,4763,2430,956300000,mti/data,-0.0550960116088,5.91102457047,0.0274755880237
2018/12/16/17:23:27.103728,4764,2430,966300000,mti/data,-0.0542452037334,5.90465784073,0.0290030613542
2018/12/16/17:23:27.113758,4765,2430,976300000,mti/data,-0.051926523447,5.91403007507,0.0366756506264
2018/12/16/17:23:27.123768,4766,2430,986300000,mti/data,-0.0521024391055,5.90408039093,0.04254642874
2018/12/16/17:23:27.134031,4767,2430,996300000,mti/data,-0.0603124573827,5.89230203629,0.0449845157564
2018/12/16/17:23:27.143723,4768,2431,6300000,mti/data,-0.056122854352,5.90312290192,0.0418764092028
2018/12/16/17:23:27.153725,4769,2431,16300000,mti/data,-0.0524218007922,5.90699911118,0.0391068793833
2018/12/16/17:23:27.163798,4770,2431,26300000,mti/data,-0.0492038801312,5.89938640594,0.0315937437117
2018/12/16/17:23:27.173719,4771,2431,36300000,mti/data,-0.050387263298,5.901512146,0.0351054668427
2018/12/16/17:23:27.183860,4772,2431,46300000,mti/data,-0.0477871410549,5.89754772186,0.0345840640366
2018/12/16/17:23:27.193769,4773,2431,56300000,mti/data,-0.0476144887507,5.89501190186,0.0351086445153
2018/12/16/17:23:27.203786,4774,2431,66300000,mti/data,-0.0417683571577,5.89953184128,0.0374455489218
2018/12/16/17:23:27.213779,4775,2431,76300000,mti/data,-0.0412830747664,5.89578723907,0.0397103205323
2018/12/16/17:23:27.223647,4776,2431,86300000,mti/data,-0.0447717383504,5.88877868652,0.0422997288406
2018/12/16/17:23:27.233732,4777,2431,96300000,mti/data,-0.0338562466204,5.89170074463,0.0407178215683
2018/12/16/17:23:27.243720,4778,2431,106300000,mti/data,-0.0380854122341,5.89153957367,0.0431560873985
2018/12/16/17:23:27.253767,4779,2431,116300000,mti/data,-0.0409215688705,5.88727664948,0.0450038202107
2018/12/16/17:23:27.263893,4780,2431,126300000,mti/data,-0.037166878581,5.8880572319,0.0444718003273
2018/12/16/17:23:27.273812,4781,2431,136300000,mti/data,-0.0329008698463,5.88534069061,0.0464065670967
2018/12/16/17:23:27.284316,4782,2431,146300000,mti/data,-0.0335329174995,5.88470363617,0.051907941699
2018/12/16/17:23:27.293723,4783,2431,156300000,mti/data,-0.0359823256731,5.88887882233,0.0529774352908
2018/12/16/17:23:27.303914,4784,2431,166300000,mti/data,-0.0319267772138,5.88663578033,0.0507111772895
2018/12/16/17:23:27.313763,4785,2431,176300000,mti/data,-0.0328330099583,5.88036394119,0.0559681355953
2018/12/16/17:23:27.323966,4786,2431,186300000,mti/data,-0.0312225520611,5.88147068024,0.0605526715517
2018/12/16/17:23:27.333677,4787,2431,196300000,mti/data,-0.0260319337249,5.88388395309,0.0617896057665
2018/12/16/17:23:27.343856,4788,2431,206300000,mti/data,-0.0299581158906,5.87723302841,0.059321437031
2018/12/16/17:23:27.353864,4789,2431,216300000,mti/data,-0.0329547263682,5.87661027908,0.0583986453712
2018/12/16/17:23:27.363777,4790,2431,226300000,mti/data,-0.0258876029402,5.87988376617,0.0565104335546
2018/12/16/17:23:27.373852,4791,2431,236300000,mti/data,-0.021837444976,5.87983131409,0.055889941752
2018/12/16/17:23:27.383838,4792,2431,246300000,mti/data,-0.0289083886892,5.87759399414,0.0564393475652
2018/12/16/17:23:27.393750,4793,2431,256300000,mti/data,-0.0318127982318,5.87358856201,0.0448663420975
2018/12/16/17:23:27.403769,4794,2431,266300000,mti/data,-0.0380131490529,5.87263011932,0.0369061343372
2018/12/16/17:23:27.413832,4795,2431,276300000,mti/data,-0.0312370974571,5.87276172638,0.0346365757287
2018/12/16/17:23:27.423753,4796,2431,286300000,mti/data,-0.0253213196993,5.87490081787,0.0315720438957
2018/12/16/17:23:27.433764,4797,2431,296300000,mti/data,-0.0367544107139,5.87287425995,0.0299465022981
2018/12/16/17:23:27.444381,4798,2431,306300000,mti/data,-0.0429630689323,5.86457872391,0.0278948340565
2018/12/16/17:23:27.453895,4799,2431,316300000,mti/data,-0.0466897897422,5.86699724197,0.0282541830093
2018/12/16/17:23:27.463843,4800,2431,326300000,mti/data,-0.0420358665287,5.87062692642,0.0247479192913
2018/12/16/17:23:27.473704,4801,2431,336300000,mti/data,-0.0275655798614,5.86627388,0.0234105531126
2018/12/16/17:23:27.483895,4802,2431,346300000,mti/data,-0.025866581127,5.86630582809,0.0193092115223
2018/12/16/17:23:27.493747,4803,2431,356300000,mti/data,-0.0381603725255,5.86470222473,0.0180659927428
2018/12/16/17:23:27.503733,4804,2431,366300000,mti/data,-0.0418363846838,5.85705900192,0.0217382088304
2018/12/16/17:23:27.515708,4805,2431,376300000,mti/data,-0.0452762246132,5.85991191864,0.0229862872511
2018/12/16/17:23:27.523864,4806,2431,386300000,mti/data,-0.0237971749157,5.86599874496,0.023280216381
2018/12/16/17:23:27.533783,4807,2431,396300000,mti/data,-0.0306998565793,5.86094760895,0.0270406492054
2018/12/16/17:23:27.543847,4808,2431,406300000,mti/data,-0.0305275730789,5.85547590256,0.0231531243771
2018/12/16/17:23:27.553954,4809,2431,416300000,mti/data,-0.0306379906833,5.85648727417,0.021810811013
2018/12/16/17:23:27.564346,4810,2431,426300000,mti/data,-0.0365801528096,5.85745763779,0.020796764642
2018/12/16/17:23:27.573718,4811,2431,436300000,mti/data,-0.0241864789277,5.85620498657,0.0159681290388
2018/12/16/17:23:27.583771,4812,2431,446300000,mti/data,-0.0194065961987,5.85544061661,0.0122346226126
2018/12/16/17:23:27.593753,4813,2431,456300000,mti/data,-0.0267083868384,5.8527469635,0.00690302904695
2018/12/16/17:23:27.603824,4814,2431,466300000,mti/data,-0.0393914990127,5.85079813004,0.00730614364147
2018/12/16/17:23:27.613926,4815,2431,476300000,mti/data,-0.0206821486354,5.84200525284,0.0108002480119
2018/12/16/17:23:27.623713,4816,2431,486300000,mti/data,-0.0153639428318,5.85007286072,0.0272488538176
2018/12/16/17:23:27.633777,4817,2431,496300000,mti/data,-0.0332433134317,5.85287380219,0.0351670756936
2018/12/16/17:23:27.643829,4818,2431,506300000,mti/data,-0.0296732448041,5.84168100357,0.0349747911096
2018/12/16/17:23:27.653757,4819,2431,516300000,mti/data,-0.0257052704692,5.84046649933,0.0238072276115
2018/12/16/17:23:27.663728,4820,2431,526300000,mti/data,-0.0335190147161,5.84568929672,0.024932961911
2018/12/16/17:23:27.673785,4821,2431,536300000,mti/data,-0.0334453433752,5.84236431122,0.0328074283898
2018/12/16/17:23:27.683709,4822,2431,546300000,mti/data,-0.0288890935481,5.84161567688,0.0307218916714
2018/12/16/17:23:27.693776,4823,2431,556300000,mti/data,-0.0268390476704,5.84303760529,0.0313746035099
2018/12/16/17:23:27.703792,4824,2431,566300000,mti/data,-0.0302503742278,5.8347120285,0.0381769537926
2018/12/16/17:23:27.713826,4825,2431,576300000,mti/data,-0.0296288616955,5.83427715302,0.0422490686178
2018/12/16/17:23:27.723765,4826,2431,586300000,mti/data,-0.0289460178465,5.83540344238,0.0430009551346
2018/12/16/17:23:27.733721,4827,2431,596300000,mti/data,-0.0306259971112,5.82959651947,0.0434879660606
2018/12/16/17:23:27.744009,4828,2431,606300000,mti/data,-0.0287350621074,5.82868337631,0.0456421039999
2018/12/16/17:23:27.753784,4829,2431,616300000,mti/data,-0.025323137641,5.83166074753,0.0517349019647
2018/12/16/17:23:27.763744,4830,2431,626300000,mti/data,-0.0294988714159,5.82776165009,0.0549915358424
2018/12/16/17:23:27.773762,4831,2431,636300000,mti/data,-0.0339280217886,5.82271385193,0.053139295429
2018/12/16/17:23:27.783992,4832,2431,646300000,mti/data,-0.032396286726,5.82298088074,0.04974270612
2018/12/16/17:23:27.793793,4833,2431,656300000,mti/data,-0.0291559062898,5.82339906693,0.0500480830669
2018/12/16/17:23:27.803831,4834,2431,666300000,mti/data,-0.0330820865929,5.82160568237,0.0515032783151
2018/12/16/17:23:27.813868,4835,2431,676300000,mti/data,-0.0341527201235,5.81988859177,0.0495222918689
2018/12/16/17:23:27.824114,4836,2431,686300000,mti/data,-0.0384616665542,5.81406116486,0.0471536293626
2018/12/16/17:23:27.834156,4837,2431,696300000,mti/data,-0.034249316901,5.81245851517,0.0495057292283
2018/12/16/17:23:27.843960,4838,2431,706300000,mti/data,-0.0345694050193,5.81658124924,0.0515160299838
2018/12/16/17:23:27.853818,4839,2431,716300000,mti/data,-0.0397700965405,5.81457567215,0.0510831587017
2018/12/16/17:23:27.863791,4840,2431,726300000,mti/data,-0.0396121218801,5.80834674835,0.045854780823
2018/12/16/17:23:27.873933,4841,2431,736300000,mti/data,-0.0416653677821,5.80972337723,0.0441634431481
2018/12/16/17:23:27.883969,4842,2431,746300000,mti/data,-0.0420647673309,5.80934906006,0.0471226871014
2018/12/16/17:23:27.893875,4843,2431,756300000,mti/data,-0.0380154252052,5.80595779419,0.0447515621781
2018/12/16/17:23:27.903792,4844,2431,766300000,mti/data,-0.0370117649436,5.80747270584,0.0390531159937
2018/12/16/17:23:27.914214,4845,2431,776300000,mti/data,-0.0449805520475,5.80755615234,0.0395122841001
2018/12/16/17:23:27.923844,4846,2431,786300000,mti/data,-0.0409360341728,5.80143880844,0.0391837991774
2018/12/16/17:23:27.933794,4847,2431,796300000,mti/data,-0.0277017317712,5.79996824265,0.0391814410686
2018/12/16/17:23:27.944165,4848,2431,806300000,mti/data,-0.0298287030309,5.80225133896,0.040181234479
2018/12/16/17:23:27.953977,4849,2431,816300000,mti/data,-0.0304418057203,5.79728651047,0.038460239768
2018/12/16/17:23:27.963782,4850,2431,826300000,mti/data,-0.0253346152604,5.79184389114,0.0320255160332
2018/12/16/17:23:27.973805,4851,2431,836300000,mti/data,-0.0260572936386,5.7919921875,0.0318989679217
2018/12/16/17:23:27.983780,4852,2431,846300000,mti/data,-0.0215108431876,5.79109382629,0.0350773483515
2018/12/16/17:23:27.993715,4853,2431,856300000,mti/data,-0.0207120887935,5.79007339478,0.035207927227
2018/12/16/17:23:28.003871,4854,2431,866300000,mti/data,-0.0207343380898,5.78795433044,0.0339086093009
2018/12/16/17:23:28.013726,4855,2431,876300000,mti/data,-0.0152250239626,5.7834239006,0.0303147993982
2018/12/16/17:23:28.024078,4856,2431,886300000,mti/data,-0.0153112709522,5.78250694275,0.032137721777
2018/12/16/17:23:28.033906,4857,2431,896300000,mti/data,-0.0217498410493,5.78044652939,0.0323234945536
2018/12/16/17:23:28.043855,4858,2431,906300000,mti/data,-0.0178643837571,5.77700996399,0.0270783696324
2018/12/16/17:23:28.053835,4859,2431,916300000,mti/data,-0.0158473756164,5.77466106415,0.02415009588
2018/12/16/17:23:28.064013,4860,2431,926300000,mti/data,-0.0164668783545,5.77537298203,0.0247208531946
2018/12/16/17:23:28.073975,4861,2431,936300000,mti/data,-0.0169549137354,5.77225971222,0.0240087024868
2018/12/16/17:23:28.083736,4862,2431,946300000,mti/data,-0.0176267810166,5.76571559906,0.0229027681053
2018/12/16/17:23:28.093928,4863,2431,956300000,mti/data,-0.0183282140642,5.76190710068,0.0228688474745
2018/12/16/17:23:28.103927,4864,2431,966300000,mti/data,-0.0182766132057,5.76196670532,0.0239156410098
2018/12/16/17:23:28.113861,4865,2431,976300000,mti/data,-0.0171798057854,5.75871515274,0.0256980527192
2018/12/16/17:23:28.123738,4866,2431,986300000,mti/data,-0.0167504698038,5.75521564484,0.0265044867992
2018/12/16/17:23:28.133909,4867,2431,996300000,mti/data,-0.0192608628422,5.75348806381,0.0269749201834
2018/12/16/17:23:28.144002,4868,2432,6300000,mti/data,-0.017657097429,5.74320316315,0.030181478709
2018/12/16/17:23:28.153745,4869,2432,16300000,mti/data,-0.0195519328117,5.74808073044,0.0336347408593
2018/12/16/17:23:28.163816,4870,2432,26300000,mti/data,-0.019867837429,5.76629972458,0.0370538234711
2018/12/16/17:23:28.174063,4871,2432,36300000,mti/data,-0.0211290623993,5.7454328537,0.0419391654432
2018/12/16/17:23:28.183874,4872,2432,46300000,mti/data,-0.0219165384769,5.73018455505,0.0455314330757
2018/12/16/17:23:28.193712,4873,2432,56300000,mti/data,-0.0257104113698,5.74200487137,0.0422561690211
2018/12/16/17:23:28.203789,4874,2432,66300000,mti/data,-0.0213299207389,5.73751831055,0.0472278669477
2018/12/16/17:23:28.213794,4875,2432,76300000,mti/data,-0.0202330090106,5.7281537056,0.0469931848347
2018/12/16/17:23:28.223891,4876,2432,86300000,mti/data,-0.0240691937506,5.73275232315,0.0498637892306
2018/12/16/17:23:28.233788,4877,2432,96300000,mti/data,-0.0249091610312,5.72104263306,0.0535807497799
2018/12/16/17:23:28.243908,4878,2432,106300000,mti/data,-0.026358185336,5.71068048477,0.0524344071746
2018/12/16/17:23:28.253806,4879,2432,116300000,mti/data,-0.0239192843437,5.719871521,0.0509599521756
2018/12/16/17:23:28.263887,4880,2432,126300000,mti/data,-0.0256033949554,5.71038246155,0.0500488914549
2018/12/16/17:23:28.273908,4881,2432,136300000,mti/data,-0.0263658147305,5.69521999359,0.0520247705281
2018/12/16/17:23:28.283959,4882,2432,146300000,mti/data,-0.0237761121243,5.69811916351,0.0502317100763
2018/12/16/17:23:28.293931,4883,2432,156300000,mti/data,-0.0251383036375,5.69139575958,0.051932528615
2018/12/16/17:23:28.303883,4884,2432,166300000,mti/data,-0.0278881471604,5.67683506012,0.0483793504536
2018/12/16/17:23:28.313747,4885,2432,176300000,mti/data,-0.0237924139947,5.67582035065,0.0476852655411
2018/12/16/17:23:28.323780,4886,2432,186300000,mti/data,-0.0253490768373,5.66972923279,0.0469956994057
2018/12/16/17:23:28.333835,4887,2432,196300000,mti/data,-0.0310555621982,5.65652561188,0.0490262359381
2018/12/16/17:23:28.343949,4888,2432,206300000,mti/data,-0.0289907865226,5.65406274796,0.0457386225462
2018/12/16/17:23:28.353832,4889,2432,216300000,mti/data,-0.0301431678236,5.64774799347,0.0437091737986
2018/12/16/17:23:28.363808,4890,2432,226300000,mti/data,-0.0298191327602,5.63496923447,0.0464254766703
2018/12/16/17:23:28.373943,4891,2432,236300000,mti/data,-0.0318268984556,5.63168144226,0.0464003533125
2018/12/16/17:23:28.383805,4892,2432,246300000,mti/data,-0.0275448411703,5.6247048378,0.0467398688197
2018/12/16/17:23:28.393796,4893,2432,256300000,mti/data,-0.0275530740619,5.61108112335,0.0498891919851
2018/12/16/17:23:28.404204,4894,2432,266300000,mti/data,-0.0297179631889,5.61081981659,0.039980225265
2018/12/16/17:23:28.413821,4895,2432,276300000,mti/data,-0.0279751345515,5.6079249382,0.0276745408773
2018/12/16/17:23:28.423897,4896,2432,286300000,mti/data,-0.0197660215199,5.59543132782,0.0258199349046
2018/12/16/17:23:28.433831,4897,2432,296300000,mti/data,-0.016915678978,5.59099388123,0.0258906446397
2018/12/16/17:23:28.443883,4898,2432,306300000,mti/data,-0.0202690046281,5.58374643326,0.0299997162074
2018/12/16/17:23:28.453876,4899,2432,316300000,mti/data,-0.0148141458631,5.56890392303,0.031151752919
2018/12/16/17:23:28.463979,4900,2432,326300000,mti/data,-0.014284462668,5.56201076508,0.0353438444436
2018/12/16/17:23:28.473935,4901,2432,336300000,mti/data,-0.00833033025265,5.55541086197,0.0384818539023
2018/12/16/17:23:28.483886,4902,2432,346300000,mti/data,-0.00301062781364,5.54245042801,0.039031714201
2018/12/16/17:23:28.494037,4903,2432,356300000,mti/data,-0.00425648828968,5.53339290619,0.0401114597917
2018/12/16/17:23:28.503901,4904,2432,366300000,mti/data,-0.00201677251607,5.52467632294,0.0408687964082
2018/12/16/17:23:28.513812,4905,2432,376300000,mti/data,0.00226870481856,5.51212501526,0.0446670167148
2018/12/16/17:23:28.523835,4906,2432,386300000,mti/data,0.00554849952459,5.50309801102,0.046830765903
2018/12/16/17:23:28.533836,4907,2432,396300000,mti/data,0.0100956000388,5.49041604996,0.0461791083217
2018/12/16/17:23:28.543848,4908,2432,406300000,mti/data,0.0133066363633,5.47522783279,0.0478619709611
2018/12/16/17:23:28.553797,4909,2432,416300000,mti/data,0.0165512673557,5.46765565872,0.0483725517988
2018/12/16/17:23:28.563725,4910,2432,426300000,mti/data,0.0196781735867,5.45607948303,0.0492020696402
2018/12/16/17:23:28.573917,4911,2432,436300000,mti/data,0.0239511393011,5.44139528275,0.0527942813933
