time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2018/12/16/17:22:23.150034,52736,1545002543,149660167,base_footprint,5.77222204208,0.0,0.0,0.0,0.0,-0.00883789412562
2018/12/16/17:22:23.169975,52737,1545002543,169666514,base_footprint,5.77500009537,0.0,0.0,0.0,0.0,-0.00860316788832
2018/12/16/17:22:23.189957,52738,1545002543,189685743,base_footprint,5.77777767181,0.0,0.0,0.0,0.0,-0.00884640039357
2018/12/16/17:22:23.210033,52739,1545002543,209747125,base_footprint,5.78333330154,0.0,0.0,0.0,0.0,-0.00909423148698
2018/12/16/17:22:23.230245,52740,1545002543,229766981,base_footprint,5.78611087799,0.0,0.0,0.0,0.0,-0.00909859919706
2018/12/16/17:22:23.250142,52741,1545002543,249821943,base_footprint,5.78888893127,0.0,0.0,0.0,0.0,-0.00934252263765
2018/12/16/17:22:23.270140,52742,1545002543,269825049,base_footprint,5.79166650772,0.0,0.0,0.0,0.0,-0.00910733536705
2018/12/16/17:22:23.290230,52743,1545002543,289977711,base_footprint,5.80000019073,0.0,0.0,0.0,0.0,-0.00912043999694
2018/12/16/17:22:23.310218,52744,1545002543,309949931,base_footprint,5.80277776718,0.0,0.0,0.0,0.0,-0.0088846782343
2018/12/16/17:22:23.330195,52745,1545002543,329934523,base_footprint,5.80833339691,0.0,0.0,0.0,0.0,-0.00889318450225
2018/12/16/17:22:23.350282,52746,1545002543,349994420,base_footprint,5.81111097336,0.0,0.0,0.0,0.0,-0.00865696320275
2018/12/16/17:22:23.370289,52747,1545002543,370017263,base_footprint,5.81666660309,0.0,0.0,0.0,0.0,-0.0086652395689
2018/12/16/17:22:23.390309,52748,1545002543,390039729,base_footprint,5.82222223282,0.0,0.0,0.0,0.0,-0.00891444980709
2018/12/16/17:22:23.410424,52749,1545002543,410095445,base_footprint,5.82222223282,0.0,0.0,0.0,0.0,-0.00891444980709
2018/12/16/17:22:23.430551,52750,1545002543,430105465,base_footprint,5.82499980927,0.0,0.0,0.0,0.0,-0.00891870257602
2018/12/16/17:22:23.450483,52751,1545002543,450152782,base_footprint,5.830555439,0.0,0.0,0.0,0.0,-0.00892720884397
2018/12/16/17:22:23.470706,52752,1545002543,470420692,base_footprint,5.83333349228,0.0,0.0,0.0,0.0,-0.00893146234299
2018/12/16/17:22:23.490528,52753,1545002543,490217649,base_footprint,5.83611106873,0.0,0.0,0.0,0.0,-0.00893571511192
2018/12/16/17:22:23.514830,52754,1545002543,510420731,base_footprint,5.84166669846,0.0,0.0,0.0,0.0,-0.00894422137987
2018/12/16/17:22:23.530789,52755,1545002543,530459307,base_footprint,5.84166669846,0.0,0.0,0.0,0.0,-0.00894422137987
2018/12/16/17:22:23.550579,52756,1545002543,550314787,base_footprint,5.84722232819,0.0,0.0,0.0,0.0,-0.00895272764782
2018/12/16/17:22:23.570724,52757,1545002543,570447215,base_footprint,5.84999990463,0.0,0.0,0.0,0.0,-0.00895698041675
2018/12/16/17:22:23.590681,52758,1545002543,590362052,base_footprint,5.85277795792,0.0,0.0,0.0,0.0,-0.00896123391577
2018/12/16/17:22:23.610717,52759,1545002543,610459055,base_footprint,5.85555553436,0.0,0.0,0.0,0.0,-0.00872317342158
2018/12/16/17:22:23.630654,52760,1545002543,630421786,base_footprint,5.86111116409,0.0,0.0,0.0,0.0,-0.00848890634797
2018/12/16/17:22:23.650794,52761,1545002543,650470367,base_footprint,5.86388874054,0.0,0.0,0.0,0.0,-0.00800761369273
2018/12/16/17:22:23.670830,52762,1545002543,670501223,base_footprint,5.87222242355,0.0,0.0,0.0,0.0,-0.00777599197419
2018/12/16/17:22:23.690969,52763,1545002543,690518628,base_footprint,5.875,0.0,0.0,0.0,0.0,-0.00777967003857
2018/12/16/17:22:23.710899,52764,1545002543,710569490,base_footprint,5.87777757645,0.0,0.0,0.0,0.0,-0.00778334810296
2018/12/16/17:22:23.730902,52765,1545002543,730590287,base_footprint,5.88611125946,0.0,0.0,0.0,0.0,-0.00779438355896
2018/12/16/17:22:23.751212,52766,1545002543,750639137,base_footprint,5.89166688919,0.0,0.0,0.0,0.0,-0.00780174031916
2018/12/16/17:22:23.771108,52767,1545002543,770662084,base_footprint,5.89444446564,0.0,0.0,0.0,0.0,-0.00780541838355
2018/12/16/17:22:23.791613,52768,1545002543,790735472,base_footprint,5.90000009537,0.0,0.0,0.0,0.0,-0.00781277514374
2018/12/16/17:22:23.811085,52769,1545002543,810720294,base_footprint,5.9055557251,0.0,0.0,0.0,0.0,-0.00782013190394
2018/12/16/17:22:23.831167,52770,1545002543,830773722,base_footprint,5.90833330154,0.0,0.0,0.0,0.0,-0.00782380996833
2018/12/16/17:22:23.851142,52771,1545002543,850804012,base_footprint,5.91111087799,0.0,0.0,0.0,0.0,-0.00807209933548
2018/12/16/17:22:23.871174,52772,1545002543,870843022,base_footprint,5.91388893127,0.0,0.0,0.0,0.0,-0.00856534672085
2018/12/16/17:22:23.891119,52773,1545002543,890865865,base_footprint,5.91388893127,0.0,0.0,0.0,0.0,-0.0088100742006
2018/12/16/17:22:23.911173,52774,1545002543,910937435,base_footprint,5.91388893127,0.0,0.0,0.0,0.0,-0.0088100742006
2018/12/16/17:22:23.931356,52775,1545002543,930953177,base_footprint,5.919444561,0.0,0.0,0.0,0.0,-0.00881835056674
2018/12/16/17:22:23.951254,52776,1545002543,950961396,base_footprint,5.92222213745,0.0,0.0,0.0,0.0,-0.00857741607167
2018/12/16/17:22:23.971274,52777,1545002543,970997324,base_footprint,5.92500019073,0.0,0.0,0.0,0.0,-0.00833625312717
2018/12/16/17:22:23.991324,52778,1545002543,991052133,base_footprint,5.93333339691,0.0,0.0,0.0,0.0,-0.00761138438558
2018/12/16/17:22:24.011331,52779,1545002544,11075814,base_footprint,5.93611097336,0.0,0.0,0.0,0.0,-0.00736930209287
2018/12/16/17:22:24.031442,52780,1545002544,31090030,base_footprint,5.94166660309,0.0,0.0,0.0,0.0,-0.00713032341508
2018/12/16/17:22:24.051655,52781,1545002544,51362536,base_footprint,5.94444465637,0.0,0.0,0.0,0.0,-0.00713365723027
2018/12/16/17:22:24.071502,52782,1545002544,71196376,base_footprint,5.95277786255,0.0,0.0,0.0,0.0,-0.00689732281747
2018/12/16/17:22:24.091693,52783,1545002544,91428027,base_footprint,5.955555439,0.0,0.0,0.0,0.0,-0.00690054112022
2018/12/16/17:22:24.111751,52784,1545002544,111483764,base_footprint,5.94999980927,0.0,0.0,0.0,0.0,-0.00689410396221
2018/12/16/17:22:24.131615,52785,1545002544,131368725,base_footprint,5.955555439,0.0,0.0,0.0,0.0,-0.00690054112022
2018/12/16/17:22:24.151826,52786,1545002544,151391390,base_footprint,5.96111106873,0.0,0.0,0.0,0.0,-0.00690697827824
2018/12/16/17:22:24.171693,52787,1545002544,171375733,base_footprint,5.96388912201,0.0,0.0,0.0,0.0,-0.0066634028115
2018/12/16/17:22:24.191656,52788,1545002544,191410882,base_footprint,5.96666669846,0.0,0.0,0.0,0.0,-0.00666650617414
2018/12/16/17:22:24.211642,52789,1545002544,211411570,base_footprint,5.96666669846,0.0,0.0,0.0,0.0,-0.00666650617414
2018/12/16/17:22:24.231710,52790,1545002544,231458435,base_footprint,5.97222232819,0.0,0.0,0.0,0.0,-0.00667271343219
2018/12/16/17:22:24.251865,52791,1545002544,251470785,base_footprint,5.97777795792,0.0,0.0,0.0,0.0,-0.00667892069024
2018/12/16/17:22:24.271836,52792,1545002544,271578100,base_footprint,5.97777795792,0.0,0.0,0.0,0.0,-0.00667892069024
2018/12/16/17:22:24.292036,52793,1545002544,291525364,base_footprint,5.97777795792,0.0,0.0,0.0,0.0,-0.00643155181399
2018/12/16/17:22:24.311821,52794,1545002544,311572586,base_footprint,5.98333311081,0.0,0.0,0.0,0.0,-0.00618992955348
2018/12/16/17:22:24.331996,52795,1545002544,331592009,base_footprint,5.98611116409,0.0,0.0,0.0,0.0,-0.00594509016452
2018/12/16/17:22:24.351899,52796,1545002544,351641800,base_footprint,5.98888874054,0.0,0.0,0.0,0.0,-0.00520436422949
2018/12/16/17:22:24.371911,52797,1545002544,371659061,base_footprint,5.99722242355,0.0,0.0,0.0,0.0,-0.00471526128105
2018/12/16/17:22:24.391944,52798,1545002544,391709525,base_footprint,6.00277757645,0.0,0.0,0.0,0.0,-0.00422282452433
2018/12/16/17:22:24.411968,52799,1545002544,411724711,base_footprint,6.00833320618,0.0,0.0,0.0,0.0,-0.00348083715832
2018/12/16/17:22:24.432214,52800,1545002544,431775545,base_footprint,6.01666688919,0.0,0.0,0.0,0.0,-0.00323668879727
2018/12/16/17:22:24.452114,52801,1545002544,451816822,base_footprint,6.02777767181,0.0,0.0,0.0,0.0,-0.00274379362031
2018/12/16/17:22:24.472126,52802,1545002544,471836724,base_footprint,6.02222204208,0.0,0.0,0.0,0.0,-0.00249205849511
2018/12/16/17:22:24.492223,52803,1545002544,491991605,base_footprint,6.01944446564,0.0,0.0,0.0,0.0,-0.00199272695138
2018/12/16/17:22:24.512252,52804,1545002544,511937068,base_footprint,6.0305557251,0.0,0.0,0.0,0.0,-0.00174685452925
2018/12/16/17:22:24.532284,52805,1545002544,531938989,base_footprint,6.03611087799,0.0,0.0,0.0,0.0,-0.00174846367515
2018/12/16/17:22:24.552466,52806,1545002544,551977648,base_footprint,6.03333330154,0.0,0.0,0.0,0.0,-0.0017476591022
2018/12/16/17:22:24.572426,52807,1545002544,572025106,base_footprint,6.04166650772,0.0,0.0,0.0,0.0,-0.00175007295916
2018/12/16/17:22:24.592439,52808,1545002544,592049529,base_footprint,6.044444561,0.0,0.0,0.0,0.0,-0.00175087767024
2018/12/16/17:22:24.612312,52809,1545002544,612058692,base_footprint,6.044444561,0.0,0.0,0.0,0.0,-0.00175087767024
2018/12/16/17:22:24.632349,52810,1545002544,632088439,base_footprint,6.04722213745,0.0,0.0,0.0,0.0,-0.00175168224318
2018/12/16/17:22:24.652378,52811,1545002544,652117464,base_footprint,6.04722213745,0.0,0.0,0.0,0.0,-0.00175168224318
2018/12/16/17:22:24.672546,52812,1545002544,672171104,base_footprint,6.05555534363,0.0,0.0,0.0,0.0,-0.00125292564643
2018/12/16/17:22:24.692501,52813,1545002544,692205676,base_footprint,6.05833339691,0.0,0.0,0.0,0.0,-0.00125350043999
2018/12/16/17:22:24.712569,52814,1545002544,712221868,base_footprint,6.05833339691,0.0,0.0,0.0,0.0,-0.00100280031015
2018/12/16/17:22:24.732717,52815,1545002544,732289154,base_footprint,6.05555534363,0.0,0.0,0.0,0.0,-0.000751755332099
2018/12/16/17:22:24.752535,52816,1545002544,752301378,base_footprint,6.05833339691,0.0,0.0,0.0,0.0,-0.000752100208208
2018/12/16/17:22:24.772604,52817,1545002544,772326834,base_footprint,6.06666660309,0.0,0.0,0.0,0.0,-0.000753134718145
2018/12/16/17:22:24.792732,52818,1545002544,792361597,base_footprint,6.06944465637,0.0,0.0,0.0,0.0,-0.000753479594255
2018/12/16/17:22:24.812654,52819,1545002544,812405623,base_footprint,6.07222223282,0.0,0.0,0.0,0.0,-0.000753824411169
2018/12/16/17:22:24.833544,52820,1545002544,832699363,base_footprint,6.07777786255,0.0,0.0,0.0,0.0,-0.000754514104192
2018/12/16/17:22:24.852714,52821,1545002544,852468268,base_footprint,6.08333349228,0.0,0.0,0.0,0.0,-0.000755203797215
2018/12/16/17:22:24.872958,52822,1545002544,872486399,base_footprint,6.08888912201,0.0,0.0,0.0,0.0,-0.000755893490239
2018/12/16/17:22:24.892866,52823,1545002544,892549776,base_footprint,6.08888912201,0.0,0.0,0.0,0.0,-0.000755893490239
2018/12/16/17:22:24.913144,52824,1545002544,912573226,base_footprint,6.09166669846,0.0,0.0,0.0,0.0,-0.000756238307152
2018/12/16/17:22:24.932938,52825,1545002544,932596368,base_footprint,6.0944442749,0.0,0.0,0.0,0.0,-0.000756583124066
2018/12/16/17:22:24.953072,52826,1545002544,952651003,base_footprint,6.0944442749,0.0,0.0,0.0,0.0,-0.000756583124066
2018/12/16/17:22:24.972992,52827,1545002544,972671848,base_footprint,6.0944442749,0.0,0.0,0.0,0.0,-0.000756583124066
2018/12/16/17:22:24.992940,52828,1545002544,992693092,base_footprint,6.09999990463,0.0,0.0,0.0,0.0,-0.000757272817089
2018/12/16/17:22:25.013012,52829,1545002545,12746375,base_footprint,6.10555553436,0.0,0.0,0.0,0.0,-0.000757962510112
2018/12/16/17:22:25.033030,52830,1545002545,32763273,base_footprint,6.10555553436,0.0,0.0,0.0,0.0,-0.000757962510112
2018/12/16/17:22:25.053112,52831,1545002545,52805117,base_footprint,6.11388874054,0.0,0.0,0.0,0.0,-0.000758997020049
2018/12/16/17:22:25.073284,52832,1545002545,72990096,base_footprint,6.11666679382,0.0,0.0,0.0,0.0,-0.0010124558944
2018/12/16/17:22:25.093283,52833,1545002545,92947165,base_footprint,6.125,0.0,0.0,0.0,0.0,-0.00101383524103
2018/12/16/17:22:25.113239,52834,1545002545,112935400,base_footprint,6.11944437027,0.0,0.0,0.0,0.0,-0.0012661446157
2018/12/16/17:22:25.133293,52835,1545002545,132987785,base_footprint,6.11944437027,0.0,0.0,0.0,0.0,-0.00151937361631
2018/12/16/17:22:25.153262,52836,1545002545,152973030,base_footprint,6.13055562973,0.0,0.0,0.0,0.0,-0.00177582122723
2018/12/16/17:22:25.173361,52837,1545002545,173028334,base_footprint,6.13333320618,0.0,0.0,0.0,0.0,-0.0020304296271
2018/12/16/17:22:25.193414,52838,1545002545,193081314,base_footprint,6.13888883591,0.0,0.0,0.0,0.0,-0.00228630272581
2018/12/16/17:22:25.213385,52839,1545002545,213090781,base_footprint,6.14722204208,0.0,0.0,0.0,0.0,-0.00228940625685
2018/12/16/17:22:25.233465,52840,1545002545,233190062,base_footprint,6.15000009537,0.0,0.0,0.0,0.0,-0.00229044088558
2018/12/16/17:22:25.253520,52841,1545002545,253212136,base_footprint,6.1555557251,0.0,0.0,0.0,0.0,-0.00254723336829
2018/12/16/17:22:25.273826,52842,1545002545,273490990,base_footprint,6.1555557251,0.0,0.0,0.0,0.0,-0.00254723336829
2018/12/16/17:22:25.293839,52843,1545002545,293567014,base_footprint,6.1555557251,0.0,0.0,0.0,0.0,-0.00254723336829
2018/12/16/17:22:25.313540,52844,1545002545,313235937,base_footprint,6.15833330154,0.0,0.0,0.0,0.0,-0.00254838275849
2018/12/16/17:22:25.333710,52845,1545002545,333279458,base_footprint,6.16111087799,0.0,0.0,0.0,0.0,-0.00229457886776
2018/12/16/17:22:25.353815,52846,1545002545,353516436,base_footprint,6.16388893127,0.0,0.0,0.0,0.0,-0.00204054504843
2018/12/16/17:22:25.373860,52847,1545002545,373500254,base_footprint,6.16388893127,0.0,0.0,0.0,0.0,-0.00178547679322
2018/12/16/17:22:25.393758,52848,1545002545,393517242,base_footprint,6.169444561,0.0,0.0,0.0,0.0,-0.0015317879739
2018/12/16/17:22:25.413946,52849,1545002545,413535546,base_footprint,6.17222213745,0.0,0.0,0.0,0.0,-0.00127706460805
2018/12/16/17:22:25.433869,52850,1545002545,433515738,base_footprint,6.17777776718,0.0,0.0,0.0,0.0,-0.00102257123455
2018/12/16/17:22:25.453775,52851,1545002545,453504615,base_footprint,6.18055534363,0.0,0.0,0.0,0.0,-0.000767273217937
2018/12/16/17:22:25.473803,52852,1545002545,473508756,base_footprint,6.18333339691,0.0,0.0,0.0,0.0,-0.000767618094047
2018/12/16/17:22:25.494079,52853,1545002545,493737371,base_footprint,6.18888902664,0.0,0.0,0.0,0.0,-0.00076830778707
2018/12/16/17:22:25.514031,52854,1545002545,513739013,base_footprint,6.19166660309,0.0,0.0,0.0,0.0,-0.000512435057445
2018/12/16/17:22:25.533990,52855,1545002545,533719711,base_footprint,6.19444465637,0.0,0.0,0.0,0.0,-0.000512664974846
2018/12/16/17:22:25.553957,52856,1545002545,553709907,base_footprint,6.19722223282,0.0,0.0,0.0,0.0,-0.000256447422825
2018/12/16/17:22:25.574017,52857,1545002545,573765166,base_footprint,6.20277786255,0.0,0.0,0.0,0.0,-0.000256677320491
2018/12/16/17:22:25.594452,52858,1545002545,594198093,base_footprint,6.205555439,0.0,0.0,0.0,0.0,-0.000513584526059
2018/12/16/17:22:25.614042,52859,1545002545,613756177,base_footprint,6.20277786255,0.0,0.0,0.0,0.0,-0.000513354648122
2018/12/16/17:22:25.634281,52860,1545002545,633944842,base_footprint,6.205555439,0.0,0.0,0.0,0.0,-0.000513584526059
2018/12/16/17:22:25.654483,52861,1545002545,654178885,base_footprint,6.205555439,0.0,0.0,0.0,0.0,-0.000256792259458
2018/12/16/17:22:25.674352,52862,1545002545,673967853,base_footprint,6.21111106873,0.0,0.0,0.0,0.0,-0.000257022157124
2018/12/16/17:22:25.694574,52863,1545002545,694181612,base_footprint,6.21388912201,0.0,0.0,0.0,0.0,0.0
2018/12/16/17:22:25.714257,52864,1545002545,713971970,base_footprint,6.21388912201,0.0,0.0,0.0,0.0,0.0
2018/12/16/17:22:25.734433,52865,1545002545,734174810,base_footprint,6.2194442749,0.0,0.0,0.0,0.0,0.0
2018/12/16/17:22:25.754612,52866,1545002545,754195773,base_footprint,6.22222232819,0.0,0.0,0.0,0.0,0.0
2018/12/16/17:22:25.774526,52867,1545002545,774199844,base_footprint,6.22499990463,0.0,0.0,0.0,0.0,0.0
2018/12/16/17:22:25.794377,52868,1545002545,794017111,base_footprint,6.23055553436,0.0,0.0,0.0,0.0,0.0
2018/12/16/17:22:25.814582,52869,1545002545,814208415,base_footprint,6.23333311081,0.0,0.0,0.0,0.0,0.0
2018/12/16/17:22:25.834465,52870,1545002545,834096408,base_footprint,6.23333311081,0.0,0.0,0.0,0.0,0.0
2018/12/16/17:22:25.854569,52871,1545002545,854147705,base_footprint,6.23888874054,0.0,0.0,0.0,0.0,0.0
2018/12/16/17:22:25.874655,52872,1545002545,874173430,base_footprint,6.24166679382,0.0,0.0,0.0,0.0,0.0
2018/12/16/17:22:25.894455,52873,1545002545,894197327,base_footprint,6.24444437027,0.0,0.0,0.0,0.0,0.0
2018/12/16/17:22:25.914562,52874,1545002545,914319621,base_footprint,6.24722242355,0.0,0.0,0.0,0.0,-0.000258516482087
2018/12/16/17:22:25.934728,52875,1545002545,934277878,base_footprint,6.24722242355,0.0,0.0,0.0,0.0,-0.000775549475021
2018/12/16/17:22:25.954565,52876,1545002545,954317456,base_footprint,6.24722242355,0.0,0.0,0.0,0.0,-0.00103406600025
2018/12/16/17:22:25.974887,52877,1545002545,974320768,base_footprint,6.25,0.0,0.0,0.0,0.0,-0.00129315724914
2018/12/16/17:22:25.994668,52878,1545002545,994372421,base_footprint,6.25277757645,0.0,0.0,0.0,0.0,-0.00155247841201
2018/12/16/17:22:26.014804,52879,1545002546,14398791,base_footprint,6.25555562973,0.0,0.0,0.0,0.0,-0.00155316816431
2018/12/16/17:22:26.034716,52880,1545002546,34421482,base_footprint,6.25555562973,0.0,0.0,0.0,0.0,-0.00155316816431
2018/12/16/17:22:26.054710,52881,1545002546,54466514,base_footprint,6.26944446564,0.0,0.0,0.0,0.0,-0.00155661657067
2018/12/16/17:22:26.074843,52882,1545002546,74498932,base_footprint,6.27500009537,0.0,0.0,0.0,0.0,-0.00181766205924
2018/12/16/17:22:26.094841,52883,1545002546,94518251,base_footprint,6.25,0.0,0.0,0.0,0.0,-0.00181042035021
2018/12/16/17:22:26.114868,52884,1545002546,114555024,base_footprint,6.25555562973,0.0,0.0,0.0,0.0,-0.0023297528706
2018/12/16/17:22:26.135001,52885,1545002546,134612318,base_footprint,6.27222204208,0.0,0.0,0.0,0.0,-0.00285506263854
2018/12/16/17:22:26.154958,52886,1545002546,154627988,base_footprint,6.27222204208,0.0,0.0,0.0,0.0,-0.00337416566207
2018/12/16/17:22:26.174997,52887,1545002546,174659627,base_footprint,6.27500009537,0.0,0.0,0.0,0.0,-0.00363532659573
2018/12/16/17:22:26.194963,52888,1545002546,194694758,base_footprint,6.27777767181,0.0,0.0,0.0,0.0,-0.00389671752968
2018/12/16/17:22:26.215284,52889,1545002546,214712702,base_footprint,6.2805557251,0.0,0.0,0.0,0.0,-0.00389844191202
2018/12/16/17:22:26.235128,52890,1545002546,234775345,base_footprint,6.28333330154,0.0,0.0,0.0,0.0,-0.00416017751477
2018/12/16/17:22:26.255156,52891,1545002546,254827171,base_footprint,6.28333330154,0.0,0.0,0.0,0.0,-0.00442018942438
2018/12/16/17:22:26.275228,52892,1545002546,274822491,base_footprint,6.2805557251,0.0,0.0,0.0,0.0,-0.00441823545927
2018/12/16/17:22:26.295254,52893,1545002546,294947682,base_footprint,6.28333330154,0.0,0.0,0.0,0.0,-0.00442018942438
2018/12/16/17:22:26.315272,52894,1545002546,314943357,base_footprint,6.28333330154,0.0,0.0,0.0,0.0,-0.00442018942438
2018/12/16/17:22:26.335302,52895,1545002546,334948178,base_footprint,6.28888893127,0.0,0.0,0.0,0.0,-0.00442409769004
2018/12/16/17:22:26.355257,52896,1545002546,354967832,base_footprint,6.29166650772,0.0,0.0,0.0,0.0,-0.00442605165515
2018/12/16/17:22:26.375442,52897,1545002546,375004054,base_footprint,6.29166650772,0.0,0.0,0.0,0.0,-0.00442605165515
2018/12/16/17:22:26.395395,52898,1545002546,395049683,base_footprint,6.29722213745,0.0,0.0,0.0,0.0,-0.00442995992081
2018/12/16/17:22:26.415429,52899,1545002546,415095408,base_footprint,6.29722213745,0.0,0.0,0.0,0.0,-0.00442995992081
2018/12/16/17:22:26.435922,52900,1545002546,435084422,base_footprint,6.30277776718,0.0,0.0,0.0,0.0,-0.00443386818647
2018/12/16/17:22:26.455486,52901,1545002546,455131084,base_footprint,6.30277776718,0.0,0.0,0.0,0.0,-0.00443386818647
2018/12/16/17:22:26.475688,52902,1545002546,475160595,base_footprint,6.30555534363,0.0,0.0,0.0,0.0,-0.00443582215158
2018/12/16/17:22:26.495527,52903,1545002546,495209801,base_footprint,6.30833339691,0.0,0.0,0.0,0.0,-0.00443777645213
2018/12/16/17:22:26.517196,52904,1545002546,516813560,base_footprint,6.30833339691,0.0,0.0,0.0,0.0,-0.00443777645213
2018/12/16/17:22:26.535600,52905,1545002546,535246340,base_footprint,6.31111097336,0.0,0.0,0.0,0.0,-0.00443973041724
2018/12/16/17:22:26.555957,52906,1545002546,555300980,base_footprint,6.31666660309,0.0,0.0,0.0,0.0,-0.0044436386829
2018/12/16/17:22:26.575599,52907,1545002546,575325373,base_footprint,6.31944465637,0.0,0.0,0.0,0.0,-0.00444559298345
2018/12/16/17:22:26.595739,52908,1545002546,595365638,base_footprint,6.31944465637,0.0,0.0,0.0,0.0,-0.00470709934812
2018/12/16/17:22:26.617296,52909,1545002546,616873939,base_footprint,6.31944465637,0.0,0.0,0.0,0.0,-0.00496860556462
2018/12/16/17:22:26.635767,52910,1545002546,635432977,base_footprint,6.32222223282,0.0,0.0,0.0,0.0,-0.00523241070291
2018/12/16/17:22:26.655688,52911,1545002546,655468956,base_footprint,6.32499980927,0.0,0.0,0.0,0.0,-0.0052347094865
2018/12/16/17:22:26.675790,52912,1545002546,675498128,base_footprint,6.32777786255,0.0,0.0,0.0,0.0,-0.00523700866474
2018/12/16/17:22:26.695974,52913,1545002546,695526753,base_footprint,6.32777786255,0.0,0.0,0.0,0.0,-0.00497515747176
2018/12/16/17:22:26.715902,52914,1545002546,715574251,base_footprint,6.32777786255,0.0,0.0,0.0,0.0,-0.00497515747176
2018/12/16/17:22:26.735845,52915,1545002546,735594780,base_footprint,6.330555439,0.0,0.0,0.0,0.0,-0.00497734131584
2018/12/16/17:22:26.755901,52916,1545002546,755622163,base_footprint,6.32777786255,0.0,0.0,0.0,0.0,-0.00497515747176
2018/12/16/17:22:26.775952,52917,1545002546,775673491,base_footprint,6.32499980927,0.0,0.0,0.0,0.0,-0.00497297325278
2018/12/16/17:22:26.796138,52918,1545002546,795840820,base_footprint,6.32499980927,0.0,0.0,0.0,0.0,-0.00497297325278
2018/12/16/17:22:26.816288,52919,1545002546,815730539,base_footprint,6.32499980927,0.0,0.0,0.0,0.0,-0.00497297325278
2018/12/16/17:22:26.836052,52920,1545002546,835752344,base_footprint,6.32499980927,0.0,0.0,0.0,0.0,-0.00471123715737
2018/12/16/17:22:26.856130,52921,1545002546,855828880,base_footprint,6.32222223282,0.0,0.0,0.0,0.0,-0.00470916825274
2018/12/16/17:22:26.876147,52922,1545002546,875839701,base_footprint,6.32222223282,0.0,0.0,0.0,0.0,-0.00444754694856
2018/12/16/17:22:26.896225,52923,1545002546,895941134,base_footprint,6.32222223282,0.0,0.0,0.0,0.0,-0.00418592576808
2018/12/16/17:22:26.916409,52924,1545002546,915943541,base_footprint,6.32222223282,0.0,0.0,0.0,0.0,-0.00366268402834
2018/12/16/17:22:26.936212,52925,1545002546,935938476,base_footprint,6.32222223282,0.0,0.0,0.0,0.0,-0.00287782230418
2018/12/16/17:22:26.956251,52926,1545002546,955967535,base_footprint,6.31944465637,0.0,0.0,0.0,0.0,-0.00209204150921
2018/12/16/17:22:26.976686,52927,1545002546,976021067,base_footprint,6.32222223282,0.0,0.0,0.0,0.0,-0.00130810040177
2018/12/16/17:22:26.996347,52928,1545002546,996044574,base_footprint,6.32222223282,0.0,0.0,0.0,0.0,-0.000261620051246
2018/12/16/17:22:27.017450,52929,1545002547,16092754,base_footprint,6.31944465637,0.0,0.0,0.0,0.0,0.000261505112279
2018/12/16/17:22:27.036497,52930,1545002547,36098705,base_footprint,6.31666660309,0.0,0.0,0.0,0.0,0.00104556068702
2018/12/16/17:22:27.056632,52931,1545002547,56149642,base_footprint,6.31666660309,0.0,0.0,0.0,0.0,0.00209112183935
2018/12/16/17:22:27.076552,52932,1545002547,76148130,base_footprint,6.31666660309,0.0,0.0,0.0,0.0,0.00313668392226
2018/12/16/17:22:27.096667,52933,1545002547,96203548,base_footprint,6.31388902664,0.0,0.0,0.0,0.0,0.00313530465375
2018/12/16/17:22:27.116544,52934,1545002547,116229251,base_footprint,6.31111097336,0.0,0.0,0.0,0.0,0.00365624688787
2018/12/16/17:22:27.136696,52935,1545002547,136279571,base_footprint,6.31111097336,0.0,0.0,0.0,0.0,0.00365624688787
2018/12/16/17:22:27.156814,52936,1545002547,156305842,base_footprint,6.31111097336,0.0,0.0,0.0,0.0,0.0033950861103
2018/12/16/17:22:27.176686,52937,1545002547,176332017,base_footprint,6.31111097336,0.0,0.0,0.0,0.0,0.00287276455247
2018/12/16/17:22:27.197316,52938,1545002547,196358907,base_footprint,6.31111097336,0.0,0.0,0.0,0.0,0.00235044331425
2018/12/16/17:22:27.216985,52939,1545002547,216417175,base_footprint,6.31111097336,0.0,0.0,0.0,0.0,0.00182812219818
2018/12/16/17:22:27.236768,52940,1545002547,236441962,base_footprint,6.31111097336,0.0,0.0,0.0,0.0,0.000783480796799
2018/12/16/17:22:27.256947,52941,1545002547,256469084,base_footprint,6.30555534363,0.0,0.0,0.0,0.0,0.000260930358249
2018/12/16/17:22:27.276983,52942,1545002547,276497387,base_footprint,6.30555534363,0.0,0.0,0.0,0.0,-0.000260930358249
2018/12/16/17:22:27.297071,52943,1545002547,296518499,base_footprint,6.30277776718,0.0,0.0,0.0,0.0,-0.000782446286862
2018/12/16/17:22:27.317082,52944,1545002547,316599054,base_footprint,6.30277776718,0.0,0.0,0.0,0.0,-0.00104326174967
2018/12/16/17:22:27.336972,52945,1545002547,336612221,base_footprint,6.30000019073,0.0,0.0,0.0,0.0,-0.0013035025466
2018/12/16/17:22:27.357250,52946,1545002547,356643554,base_footprint,6.30000019073,0.0,0.0,0.0,0.0,-0.0013035025466
2018/12/16/17:22:27.376934,52947,1545002547,376672274,base_footprint,6.29722213745,0.0,0.0,0.0,0.0,-0.00156351338337
