time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.roll,.pitch,.yaw
2018/12/16/17:22:17.855679,104845,2361,716300000,mti/data,-6.00834798813,0.438770532608,87.839263916
2018/12/16/17:22:17.865637,104846,2361,726300000,mti/data,-6.01190090179,0.438502013683,87.8409881592
2018/12/16/17:22:17.875499,104847,2361,736300000,mti/data,-6.01837205887,0.435611277819,87.8428344727
2018/12/16/17:22:17.885647,104848,2361,746300000,mti/data,-6.0246386528,0.438234567642,87.8427734375
2018/12/16/17:22:17.895502,104849,2361,756300000,mti/data,-6.03059434891,0.433854550123,87.844367981
2018/12/16/17:22:17.905542,104850,2361,766300000,mti/data,-6.03545808792,0.438287317753,87.845489502
2018/12/16/17:22:17.915599,104851,2361,776300000,mti/data,-6.03846359253,0.430834710598,87.8462905884
2018/12/16/17:22:17.925857,104852,2361,786300000,mti/data,-6.04225492477,0.431285947561,87.8486709595
2018/12/16/17:22:17.935622,104853,2361,796300000,mti/data,-6.04867362976,0.43347337842,87.849105835
2018/12/16/17:22:17.945544,104854,2361,806300000,mti/data,-6.05420637131,0.437057197094,87.851348877
2018/12/16/17:22:17.955426,104855,2361,816300000,mti/data,-6.05690717697,0.426054060459,87.8503036499
2018/12/16/17:22:17.965569,104856,2361,826300000,mti/data,-6.06119680405,0.424651682377,87.8496780396
2018/12/16/17:22:17.975462,104857,2361,836300000,mti/data,-6.06127548218,0.426988780499,87.8517379761
2018/12/16/17:22:17.986231,104858,2361,846300000,mti/data,-6.06728172302,0.428196907043,87.851524353
2018/12/16/17:22:17.995416,104859,2361,856300000,mti/data,-6.06925725937,0.420726150274,87.8521728516
2018/12/16/17:22:18.005686,104860,2361,866300000,mti/data,-6.0663728714,0.421348541975,87.8511886597
2018/12/16/17:22:18.015747,104861,2361,876300000,mti/data,-6.06222343445,0.427085876465,87.8487243652
2018/12/16/17:22:18.025689,104862,2361,886300000,mti/data,-6.05651473999,0.428376376629,87.8486328125
2018/12/16/17:22:18.035471,104863,2361,896300000,mti/data,-6.0560836792,0.425441920757,87.8466873169
2018/12/16/17:22:18.045402,104864,2361,906300000,mti/data,-6.05099058151,0.420623272657,87.8457489014
2018/12/16/17:22:18.055562,104865,2361,916300000,mti/data,-6.04227972031,0.420936882496,87.8427047729
2018/12/16/17:22:18.067119,104866,2361,926300000,mti/data,-6.0343413353,0.427704840899,87.8397750854
2018/12/16/17:22:18.075545,104867,2361,936300000,mti/data,-6.02978801727,0.425139844418,87.8376159668
2018/12/16/17:22:18.085734,104868,2361,946300000,mti/data,-6.02711868286,0.42469650507,87.8343505859
2018/12/16/17:22:18.095578,104869,2361,956300000,mti/data,-6.02240037918,0.427469879389,87.833442688
2018/12/16/17:22:18.105626,104870,2361,966300000,mti/data,-6.0174241066,0.430157870054,87.8307342529
2018/12/16/17:22:18.115488,104871,2361,976300000,mti/data,-6.01474285126,0.42919048667,87.8281784058
2018/12/16/17:22:18.125448,104872,2361,986300000,mti/data,-6.01471948624,0.437605321407,87.8238754272
2018/12/16/17:22:18.135570,104873,2361,996300000,mti/data,-6.01261520386,0.437515228987,87.8206710815
2018/12/16/17:22:18.145475,104874,2362,6300000,mti/data,-6.01108694077,0.438368588686,87.8172149658
2018/12/16/17:22:18.155451,104875,2362,16300000,mti/data,-6.0104842186,0.443271100521,87.8126907349
2018/12/16/17:22:18.165889,104876,2362,26300000,mti/data,-6.00885105133,0.449572354555,87.8088531494
2018/12/16/17:22:18.175496,104877,2362,36300000,mti/data,-6.004114151,0.446857482195,87.8065338135
2018/12/16/17:22:18.185582,104878,2362,46300000,mti/data,-5.99959135056,0.450921624899,87.804107666
2018/12/16/17:22:18.195563,104879,2362,56300000,mti/data,-5.99262571335,0.459086835384,87.8011932373
2018/12/16/17:22:18.205505,104880,2362,66300000,mti/data,-5.98472499847,0.458222895861,87.7987747192
2018/12/16/17:22:18.215689,104881,2362,76300000,mti/data,-5.97870445251,0.463945448399,87.7966079712
2018/12/16/17:22:18.225597,104882,2362,86300000,mti/data,-5.9704451561,0.46403709054,87.7945480347
2018/12/16/17:22:18.235506,104883,2362,96300000,mti/data,-5.96262645721,0.46722689271,87.7914047241
2018/12/16/17:22:18.245486,104884,2362,106300000,mti/data,-5.95480108261,0.47342389822,87.7898788452
2018/12/16/17:22:18.255430,104885,2362,116300000,mti/data,-5.95182180405,0.477762192488,87.7877578735
2018/12/16/17:22:18.265658,104886,2362,126300000,mti/data,-5.95143508911,0.477282911539,87.7844924927
2018/12/16/17:22:18.275433,104887,2362,136300000,mti/data,-5.95129489899,0.476492732763,87.7840652466
2018/12/16/17:22:18.285716,104888,2362,146300000,mti/data,-5.95001316071,0.4771258533,87.7830429077
2018/12/16/17:22:18.295655,104889,2362,156300000,mti/data,-5.95248603821,0.475098460913,87.7822036743
2018/12/16/17:22:18.305392,104890,2362,166300000,mti/data,-5.95435667038,0.472468316555,87.7813034058
2018/12/16/17:22:18.315549,104891,2362,176300000,mti/data,-5.95435476303,0.471745014191,87.7800292969
2018/12/16/17:22:18.325444,104892,2362,186300000,mti/data,-5.95744943619,0.471319288015,87.778465271
2018/12/16/17:22:18.335538,104893,2362,196300000,mti/data,-5.95982122421,0.475911319256,87.7760696411
2018/12/16/17:22:18.345555,104894,2362,206300000,mti/data,-5.96051597595,0.475035727024,87.7768096924
2018/12/16/17:22:18.355711,104895,2362,216300000,mti/data,-5.9589214325,0.474662393332,87.7760314941
2018/12/16/17:22:18.365738,104896,2362,226300000,mti/data,-5.96105575562,0.472745478153,87.7749710083
2018/12/16/17:22:18.375520,104897,2362,236300000,mti/data,-5.96297883987,0.476120263338,87.774559021
2018/12/16/17:22:18.385545,104898,2362,246300000,mti/data,-5.96669483185,0.475687295198,87.7726821899
2018/12/16/17:22:18.395498,104899,2362,256300000,mti/data,-5.9732298851,0.472325086594,87.7715911865
2018/12/16/17:22:18.405455,104900,2362,266300000,mti/data,-5.97975492477,0.469133615494,87.7731552124
2018/12/16/17:22:18.415591,104901,2362,276300000,mti/data,-5.98427391052,0.470090657473,87.773223877
2018/12/16/17:22:18.425484,104902,2362,286300000,mti/data,-5.98748636246,0.469227343798,87.7727661133
2018/12/16/17:22:18.435561,104903,2362,296300000,mti/data,-5.98519563675,0.470587402582,87.7724761963
2018/12/16/17:22:18.445640,104904,2362,306300000,mti/data,-5.97437810898,0.470373302698,87.7721633911
2018/12/16/17:22:18.455421,104905,2362,316300000,mti/data,-5.95970344543,0.482712477446,87.7738723755
2018/12/16/17:22:18.465590,104906,2362,326300000,mti/data,-5.94408750534,0.504519760609,87.7729034424
2018/12/16/17:22:18.475798,104907,2362,336300000,mti/data,-5.94062805176,0.499875247478,87.7690505981
2018/12/16/17:22:18.485498,104908,2362,346300000,mti/data,-5.96118783951,0.495206534863,87.7633361816
2018/12/16/17:22:18.495477,104909,2362,356300000,mti/data,-5.99603557587,0.489294201136,87.7602157593
2018/12/16/17:22:18.505491,104910,2362,366300000,mti/data,-6.03287792206,0.47186383605,87.7610626221
2018/12/16/17:22:18.515544,104911,2362,376300000,mti/data,-6.0695104599,0.472612798214,87.7688293457
2018/12/16/17:22:18.525737,104912,2362,386300000,mti/data,-6.09600257874,0.480568319559,87.7679748535
2018/12/16/17:22:18.535480,104913,2362,396300000,mti/data,-6.11061191559,0.483591228724,87.7682342529
2018/12/16/17:22:18.545466,104914,2362,406300000,mti/data,-6.12319993973,0.489495754242,87.7601470947
2018/12/16/17:22:18.555461,104915,2362,416300000,mti/data,-6.1338763237,0.487164676189,87.7546844482
2018/12/16/17:22:18.565645,104916,2362,426300000,mti/data,-6.13764286041,0.489446491003,87.7505111694
2018/12/16/17:22:18.575520,104917,2362,436300000,mti/data,-6.1405248642,0.495659589767,87.7507095337
2018/12/16/17:22:18.585596,104918,2362,446300000,mti/data,-6.13667106628,0.49231672287,87.7526321411
2018/12/16/17:22:18.595628,104919,2362,456300000,mti/data,-6.13132333755,0.481083571911,87.7532196045
2018/12/16/17:22:18.605550,104920,2362,466300000,mti/data,-6.12776947021,0.485166966915,87.7507629395
2018/12/16/17:22:18.615544,104921,2362,476300000,mti/data,-6.13174152374,0.483622431755,87.7480010986
2018/12/16/17:22:18.625838,104922,2362,486300000,mti/data,-6.13375329971,0.475276917219,87.7448120117
2018/12/16/17:22:18.635525,104923,2362,496300000,mti/data,-6.12974834442,0.4695982337,87.7483291626
2018/12/16/17:22:18.645616,104924,2362,506300000,mti/data,-6.13152170181,0.479333549738,87.7471847534
2018/12/16/17:22:18.655493,104925,2362,516300000,mti/data,-6.1362528801,0.478202879429,87.7450637817
2018/12/16/17:22:18.665631,104926,2362,526300000,mti/data,-6.14287281036,0.472455501556,87.7473220825
2018/12/16/17:22:18.675475,104927,2362,536300000,mti/data,-6.14902114868,0.464223355055,87.7484741211
2018/12/16/17:22:18.685475,104928,2362,546300000,mti/data,-6.15184354782,0.462969332933,87.7504043579
2018/12/16/17:22:18.695466,104929,2362,556300000,mti/data,-6.15445280075,0.462291002274,87.7534942627
2018/12/16/17:22:18.705810,104930,2362,566300000,mti/data,-6.16125059128,0.456984490156,87.7539520264
2018/12/16/17:22:18.715568,104931,2362,576300000,mti/data,-6.16462039948,0.441527426243,87.7551651001
2018/12/16/17:22:18.725475,104932,2362,586300000,mti/data,-6.15764188766,0.434496223927,87.756187439
2018/12/16/17:22:18.735535,104933,2362,596300000,mti/data,-6.14328098297,0.459072560072,87.7593841553
2018/12/16/17:22:18.745479,104934,2362,606300000,mti/data,-6.11250400543,0.456868171692,87.7589187622
2018/12/16/17:22:18.755578,104935,2362,616300000,mti/data,-6.08323526382,0.447870284319,87.759765625
2018/12/16/17:22:18.765885,104936,2362,626300000,mti/data,-6.06332969666,0.458969682455,87.7588577271
2018/12/16/17:22:18.775560,104937,2362,636300000,mti/data,-6.04503393173,0.453539073467,87.7601089478
2018/12/16/17:22:18.785495,104938,2362,646300000,mti/data,-6.0244679451,0.445526480675,87.7641296387
2018/12/16/17:22:18.795565,104939,2362,656300000,mti/data,-6.0063085556,0.457113772631,87.7653808594
2018/12/16/17:22:18.805467,104940,2362,666300000,mti/data,-5.98755502701,0.460670053959,87.764465332
2018/12/16/17:22:18.815662,104941,2362,676300000,mti/data,-5.96831512451,0.457532763481,87.7643432617
2018/12/16/17:22:18.825521,104942,2362,686300000,mti/data,-5.95174694061,0.475887835026,87.7672424316
2018/12/16/17:22:18.835451,104943,2362,696300000,mti/data,-5.93920660019,0.479572981596,87.7654876709
2018/12/16/17:22:18.845536,104944,2362,706300000,mti/data,-5.92813777924,0.47204554081,87.7676925659
2018/12/16/17:22:18.855617,104945,2362,716300000,mti/data,-5.91387844086,0.483618587255,87.7707138062
2018/12/16/17:22:18.865692,104946,2362,726300000,mti/data,-5.90100240707,0.490283310413,87.7748260498
2018/12/16/17:22:18.875482,104947,2362,736300000,mti/data,-5.89294958115,0.488231867552,87.775932312
2018/12/16/17:22:18.885459,104948,2362,746300000,mti/data,-5.88797044754,0.497868031263,87.7782211304
2018/12/16/17:22:18.895416,104949,2362,756300000,mti/data,-5.88132762909,0.502120256424,87.7777481079
2018/12/16/17:22:18.905514,104950,2362,766300000,mti/data,-5.8697886467,0.502947866917,87.776763916
2018/12/16/17:22:18.915670,104951,2362,776300000,mti/data,-5.8598241806,0.511885941029,87.7802124023
2018/12/16/17:22:18.925470,104952,2362,786300000,mti/data,-5.85380792618,0.5172534585,87.7818527222
2018/12/16/17:22:18.935604,104953,2362,796300000,mti/data,-5.85002756119,0.517475306988,87.7819671631
2018/12/16/17:22:18.945824,104954,2362,806300000,mti/data,-5.84422922134,0.522103667259,87.7852783203
2018/12/16/17:22:18.955645,104955,2362,816300000,mti/data,-5.83799505234,0.530135750771,87.785774231
2018/12/16/17:22:18.966157,104956,2362,826300000,mti/data,-5.83349847794,0.529931008816,87.7862319946
2018/12/16/17:22:18.975584,104957,2362,836300000,mti/data,-5.83621311188,0.532662987709,87.7876968384
2018/12/16/17:22:18.985540,104958,2362,846300000,mti/data,-5.83929300308,0.536418437958,87.7867736816
2018/12/16/17:22:18.995584,104959,2362,856300000,mti/data,-5.84316539764,0.53569316864,87.7872619629
2018/12/16/17:22:19.005863,104960,2362,866300000,mti/data,-5.84655332565,0.540801763535,87.7837677002
2018/12/16/17:22:19.015750,104961,2362,876300000,mti/data,-5.84827947617,0.540930867195,87.782913208
2018/12/16/17:22:19.025660,104962,2362,886300000,mti/data,-5.84705352783,0.539932549,87.7807846069
2018/12/16/17:22:19.035602,104963,2362,896300000,mti/data,-5.84159851074,0.540058672428,87.78175354
2018/12/16/17:22:19.045618,104964,2362,906300000,mti/data,-5.84920167923,0.535891354084,87.7829208374
2018/12/16/17:22:19.055532,104965,2362,916300000,mti/data,-5.87421703339,0.531265735626,87.7838592529
2018/12/16/17:22:19.065760,104966,2362,926300000,mti/data,-5.90298748016,0.512171328068,87.7841644287
2018/12/16/17:22:19.075615,104967,2362,936300000,mti/data,-5.92255830765,0.496832281351,87.7859573364
2018/12/16/17:22:19.085475,104968,2362,946300000,mti/data,-5.9400177002,0.513284742832,87.7789230347
2018/12/16/17:22:19.095508,104969,2362,956300000,mti/data,-5.96280622482,0.512558937073,87.7728729248
2018/12/16/17:22:19.105646,104970,2362,966300000,mti/data,-5.97380208969,0.509459853172,87.7592544556
2018/12/16/17:22:19.115622,104971,2362,976300000,mti/data,-5.9866528511,0.517278850079,87.7573776245
2018/12/16/17:22:19.125667,104972,2362,986300000,mti/data,-6.01940631866,0.518350362778,87.7534255981
2018/12/16/17:22:19.135643,104973,2362,996300000,mti/data,-6.03913211823,0.510945677757,87.7407150269
2018/12/16/17:22:19.145540,104974,2363,6300000,mti/data,-6.05452442169,0.495464116335,87.7407302856
2018/12/16/17:22:19.155544,104975,2363,16300000,mti/data,-6.06232595444,0.491898328066,87.7388000488
2018/12/16/17:22:19.165890,104976,2363,26300000,mti/data,-6.0629658699,0.506319761276,87.7288665771
2018/12/16/17:22:19.175483,104977,2363,36300000,mti/data,-6.06444358826,0.508921146393,87.7253875732
2018/12/16/17:22:19.185568,104978,2363,46300000,mti/data,-6.07222890854,0.514129340649,87.7185211182
2018/12/16/17:22:19.195759,104979,2363,56300000,mti/data,-6.07893562317,0.503612399101,87.7124404907
2018/12/16/17:22:19.205555,104980,2363,66300000,mti/data,-6.07188844681,0.488598823547,87.7091903687
2018/12/16/17:22:19.215761,104981,2363,76300000,mti/data,-6.07351589203,0.495587855577,87.7069244385
2018/12/16/17:22:19.225595,104982,2363,86300000,mti/data,-6.0793633461,0.492862462997,87.7002639771
2018/12/16/17:22:19.235610,104983,2363,96300000,mti/data,-6.08346366882,0.483298897743,87.6995315552
2018/12/16/17:22:19.245604,104984,2363,106300000,mti/data,-6.08987760544,0.478769600391,87.6968383789
2018/12/16/17:22:19.255474,104985,2363,116300000,mti/data,-6.09473752975,0.483591854572,87.6911621094
2018/12/16/17:22:19.265733,104986,2363,126300000,mti/data,-6.10028219223,0.47943264246,87.6864089966
2018/12/16/17:22:19.275562,104987,2363,136300000,mti/data,-6.1148648262,0.476982206106,87.6817855835
2018/12/16/17:22:19.285588,104988,2363,146300000,mti/data,-6.11917829514,0.478791415691,87.6787261963
2018/12/16/17:22:19.295625,104989,2363,156300000,mti/data,-6.11599111557,0.474183231592,87.675239563
2018/12/16/17:22:19.305557,104990,2363,166300000,mti/data,-6.10176420212,0.47761374712,87.6712188721
2018/12/16/17:22:19.315665,104991,2363,176300000,mti/data,-6.08973407745,0.471665114164,87.671333313
2018/12/16/17:22:19.325494,104992,2363,186300000,mti/data,-6.07948827744,0.466095149517,87.6666793823
2018/12/16/17:22:19.335932,104993,2363,196300000,mti/data,-6.07046079636,0.444518119097,87.6725463867
2018/12/16/17:22:19.345680,104994,2363,206300000,mti/data,-6.06794643402,0.432663500309,87.6689147949
2018/12/16/17:22:19.355539,104995,2363,216300000,mti/data,-6.04232025146,0.429578721523,87.668510437
2018/12/16/17:22:19.365758,104996,2363,226300000,mti/data,-6.02384090424,0.422488361597,87.6708297729
2018/12/16/17:22:19.375587,104997,2363,236300000,mti/data,-5.99815225601,0.430165350437,87.6683502197
2018/12/16/17:22:19.385624,104998,2363,246300000,mti/data,-5.98226833344,0.412509262562,87.6711807251
2018/12/16/17:22:19.395626,104999,2363,256300000,mti/data,-5.97347545624,0.397259831429,87.6656951904
2018/12/16/17:22:19.405566,105000,2363,266300000,mti/data,-5.95316791534,0.388270616531,87.6688537598
2018/12/16/17:22:19.415632,105001,2363,276300000,mti/data,-5.9396033287,0.387577980757,87.6697235107
2018/12/16/17:22:19.425558,105002,2363,286300000,mti/data,-5.91606903076,0.382939130068,87.6709899902
2018/12/16/17:22:19.436055,105003,2363,296300000,mti/data,-5.90518379211,0.380334794521,87.6700973511
2018/12/16/17:22:19.445690,105004,2363,306300000,mti/data,-5.89179897308,0.371776819229,87.6709671021
2018/12/16/17:22:19.455622,105005,2363,316300000,mti/data,-5.88204717636,0.371479332447,87.6694717407
2018/12/16/17:22:19.465657,105006,2363,326300000,mti/data,-5.87221479416,0.37243938446,87.6662139893
2018/12/16/17:22:19.475696,105007,2363,336300000,mti/data,-5.85960006714,0.363056659698,87.6657485962
2018/12/16/17:22:19.485581,105008,2363,346300000,mti/data,-5.85322618484,0.354159742594,87.6658935547
2018/12/16/17:22:19.495598,105009,2363,356300000,mti/data,-5.84534931183,0.360499739647,87.6628189087
2018/12/16/17:22:19.505582,105010,2363,366300000,mti/data,-5.83974552155,0.357549071312,87.6612091064
2018/12/16/17:22:19.515755,105011,2363,376300000,mti/data,-5.83465862274,0.348215639591,87.6592254639
2018/12/16/17:22:19.525580,105012,2363,386300000,mti/data,-5.83110427856,0.350431472063,87.6554641724
2018/12/16/17:22:19.535781,105013,2363,396300000,mti/data,-5.82819604874,0.347563564777,87.6526412964
2018/12/16/17:22:19.545808,105014,2363,406300000,mti/data,-5.82916212082,0.351763159037,87.6508026123
2018/12/16/17:22:19.555631,105015,2363,416300000,mti/data,-5.83184432983,0.34960731864,87.6483383179
2018/12/16/17:22:19.565989,105016,2363,426300000,mti/data,-5.82753276825,0.344624847174,87.6473388672
2018/12/16/17:22:19.575775,105017,2363,436300000,mti/data,-5.82700967789,0.342629343271,87.6454086304
2018/12/16/17:22:19.585608,105018,2363,446300000,mti/data,-5.83089256287,0.348494648933,87.6409759521
2018/12/16/17:22:19.595845,105019,2363,456300000,mti/data,-5.8347454071,0.342508941889,87.6407012939
2018/12/16/17:22:19.605705,105020,2363,466300000,mti/data,-5.84067869186,0.334297657013,87.639755249
2018/12/16/17:22:19.615636,105021,2363,476300000,mti/data,-5.8432970047,0.344033360481,87.6384048462
2018/12/16/17:22:19.625556,105022,2363,486300000,mti/data,-5.84806919098,0.346434891224,87.6378250122
2018/12/16/17:22:19.635594,105023,2363,496300000,mti/data,-5.85640335083,0.34514567256,87.6345596313
2018/12/16/17:22:19.645581,105024,2363,506300000,mti/data,-5.86616849899,0.341517865658,87.639251709
2018/12/16/17:22:19.655562,105025,2363,516300000,mti/data,-5.87414550781,0.341476470232,87.6385040283
2018/12/16/17:22:19.665991,105026,2363,526300000,mti/data,-5.88202810287,0.337677329779,87.6359481812
2018/12/16/17:22:19.675701,105027,2363,536300000,mti/data,-5.89036417007,0.339785575867,87.6359558105
2018/12/16/17:22:19.685648,105028,2363,546300000,mti/data,-5.90010404587,0.339476078749,87.6349487305
2018/12/16/17:22:19.695477,105029,2363,556300000,mti/data,-5.91426849365,0.333337306976,87.6355285645
2018/12/16/17:22:19.705743,105030,2363,566300000,mti/data,-5.92711639404,0.33646774292,87.6339187622
2018/12/16/17:22:19.715717,105031,2363,576300000,mti/data,-5.93382787704,0.337255567312,87.6325378418
2018/12/16/17:22:19.725744,105032,2363,586300000,mti/data,-5.93689060211,0.343837022781,87.6330871582
2018/12/16/17:22:19.735654,105033,2363,596300000,mti/data,-5.93941879272,0.356311947107,87.6292572021
2018/12/16/17:22:19.745609,105034,2363,606300000,mti/data,-5.94870233536,0.357942849398,87.6270828247
2018/12/16/17:22:19.755519,105035,2363,616300000,mti/data,-5.9584569931,0.355747818947,87.6244049072
2018/12/16/17:22:19.765864,105036,2363,626300000,mti/data,-5.96470785141,0.357520908117,87.6225891113
2018/12/16/17:22:19.775621,105037,2363,636300000,mti/data,-5.96846914291,0.363428920507,87.6242294312
2018/12/16/17:22:19.785625,105038,2363,646300000,mti/data,-5.9701166153,0.372067123652,87.6224975586
2018/12/16/17:22:19.795643,105039,2363,656300000,mti/data,-5.97594451904,0.371864587069,87.621055603
2018/12/16/17:22:19.805645,105040,2363,666300000,mti/data,-5.97387742996,0.369339078665,87.6187820435
2018/12/16/17:22:19.815738,105041,2363,676300000,mti/data,-5.96932220459,0.380820274353,87.61668396
2018/12/16/17:22:19.825688,105042,2363,686300000,mti/data,-5.96388721466,0.385327398777,87.6144714355
2018/12/16/17:22:19.835639,105043,2363,696300000,mti/data,-5.96209383011,0.390198498964,87.6133499146
2018/12/16/17:22:19.845529,105044,2363,706300000,mti/data,-5.96549510956,0.396124243736,87.6124572754
2018/12/16/17:22:19.855611,105045,2363,716300000,mti/data,-5.96179676056,0.399934500456,87.6107788086
2018/12/16/17:22:19.865802,105046,2363,726300000,mti/data,-5.9544095993,0.402252793312,87.6100769043
2018/12/16/17:22:19.875725,105047,2363,736300000,mti/data,-5.94998979568,0.411009758711,87.6064834595
2018/12/16/17:22:19.885682,105048,2363,746300000,mti/data,-5.94949245453,0.414328634739,87.604309082
2018/12/16/17:22:19.895655,105049,2363,756300000,mti/data,-5.95504713058,0.417332053185,87.5981903076
2018/12/16/17:22:19.905654,105050,2363,766300000,mti/data,-5.955555439,0.422257393599,87.5964202881
2018/12/16/17:22:19.915735,105051,2363,776300000,mti/data,-5.95467710495,0.429721802473,87.5956726074
2018/12/16/17:22:19.925596,105052,2363,786300000,mti/data,-5.95386362076,0.434995025396,87.5935516357
2018/12/16/17:22:19.935757,105053,2363,796300000,mti/data,-5.95508289337,0.444764405489,87.5929489136
2018/12/16/17:22:19.945631,105054,2363,806300000,mti/data,-5.95731496811,0.445197075605,87.5917739868
2018/12/16/17:22:19.955747,105055,2363,816300000,mti/data,-5.9605550766,0.448981970549,87.5896682739
2018/12/16/17:22:19.965882,105056,2363,826300000,mti/data,-5.95655918121,0.455488145351,87.5893325806
2018/12/16/17:22:19.975619,105057,2363,836300000,mti/data,-5.95518779755,0.462769120932,87.5883865356
2018/12/16/17:22:19.985868,105058,2363,846300000,mti/data,-5.95816326141,0.461849182844,87.5856399536
2018/12/16/17:22:19.995570,105059,2363,856300000,mti/data,-5.96137142181,0.464581936598,87.5845870972
2018/12/16/17:22:20.005646,105060,2363,866300000,mti/data,-5.96394729614,0.465485721827,87.581703186
2018/12/16/17:22:20.015739,105061,2363,876300000,mti/data,-5.96471977234,0.470309555531,87.5798034668
2018/12/16/17:22:20.025630,105062,2363,886300000,mti/data,-5.95810365677,0.470902442932,87.5791854858
2018/12/16/17:22:20.035895,105063,2363,896300000,mti/data,-5.95677423477,0.473968029022,87.5766448975
2018/12/16/17:22:20.045646,105064,2363,906300000,mti/data,-5.95263957977,0.470284998417,87.5762939453
2018/12/16/17:22:20.055598,105065,2363,916300000,mti/data,-5.94950914383,0.465921789408,87.5737762451
2018/12/16/17:22:20.065775,105066,2363,926300000,mti/data,-5.94265317917,0.473382055759,87.5743865967
2018/12/16/17:22:20.075689,105067,2363,936300000,mti/data,-5.94499778748,0.469909667969,87.5694961548
2018/12/16/17:22:20.085648,105068,2363,946300000,mti/data,-5.94338798523,0.469447761774,87.5692443848
2018/12/16/17:22:20.095659,105069,2363,956300000,mti/data,-5.94256353378,0.457307368517,87.5678863525
2018/12/16/17:22:20.105636,105070,2363,966300000,mti/data,-5.94187164307,0.461927086115,87.5674285889
2018/12/16/17:22:20.115701,105071,2363,976300000,mti/data,-5.94402170181,0.457182496786,87.5659484863
2018/12/16/17:22:20.126293,105072,2363,986300000,mti/data,-5.95635414124,0.451086878777,87.5644226074
2018/12/16/17:22:20.135562,105073,2363,996300000,mti/data,-5.96171092987,0.437122493982,87.5630645752
2018/12/16/17:22:20.145741,105074,2364,6300000,mti/data,-5.96323204041,0.437205970287,87.5615463257
2018/12/16/17:22:20.155845,105075,2364,16300000,mti/data,-5.95954608917,0.445791125298,87.5611114502
2018/12/16/17:22:20.166156,105076,2364,26300000,mti/data,-5.96335172653,0.450280964375,87.5586242676
2018/12/16/17:22:20.175749,105077,2364,36300000,mti/data,-5.96494626999,0.442124456167,87.5621337891
2018/12/16/17:22:20.185807,105078,2364,46300000,mti/data,-5.96805524826,0.447580039501,87.5592956543
2018/12/16/17:22:20.195638,105079,2364,56300000,mti/data,-5.9634976387,0.446484386921,87.5601577759
2018/12/16/17:22:20.205687,105080,2364,66300000,mti/data,-5.95507383347,0.447309166193,87.5627593994
2018/12/16/17:22:20.215631,105081,2364,76300000,mti/data,-5.95698451996,0.44977325201,87.5615539551
2018/12/16/17:22:20.225827,105082,2364,86300000,mti/data,-5.95935773849,0.452040761709,87.5620803833
2018/12/16/17:22:20.235597,105083,2364,96300000,mti/data,-5.95852231979,0.455487072468,87.5629882812
2018/12/16/17:22:20.245594,105084,2364,106300000,mti/data,-5.95436143875,0.460197299719,87.5641708374
2018/12/16/17:22:20.255605,105085,2364,116300000,mti/data,-5.95082569122,0.45835480094,87.5623168945
2018/12/16/17:22:20.266155,105086,2364,126300000,mti/data,-5.94901609421,0.468784183264,87.5603561401
2018/12/16/17:22:20.276047,105087,2364,136300000,mti/data,-5.94860839844,0.465289950371,87.5621109009
2018/12/16/17:22:20.285832,105088,2364,146300000,mti/data,-5.94844818115,0.459942609072,87.5620803833
2018/12/16/17:22:20.295628,105089,2364,156300000,mti/data,-5.95158004761,0.457692474127,87.5620193481
2018/12/16/17:22:20.305896,105090,2364,166300000,mti/data,-5.95768165588,0.453560650349,87.5645675659
2018/12/16/17:22:20.315750,105091,2364,176300000,mti/data,-5.95866632462,0.446670502424,87.5596923828
2018/12/16/17:22:20.325833,105092,2364,186300000,mti/data,-5.95680999756,0.453424036503,87.5631103516
2018/12/16/17:22:20.335731,105093,2364,196300000,mti/data,-5.96349954605,0.461558848619,87.560546875
2018/12/16/17:22:20.345638,105094,2364,206300000,mti/data,-5.96585083008,0.45641091466,87.5591812134
2018/12/16/17:22:20.355622,105095,2364,216300000,mti/data,-5.96808767319,0.443240135908,87.5614013672
2018/12/16/17:22:20.366002,105096,2364,226300000,mti/data,-5.9666595459,0.450735658407,87.5608062744
2018/12/16/17:22:20.375751,105097,2364,236300000,mti/data,-5.9692606926,0.457698225975,87.5568618774
2018/12/16/17:22:20.385935,105098,2364,246300000,mti/data,-5.97065210342,0.454802185297,87.5561447144
2018/12/16/17:22:20.395765,105099,2364,256300000,mti/data,-5.97172880173,0.445672661066,87.5560302734
2018/12/16/17:22:20.406012,105100,2364,266300000,mti/data,-5.9702000618,0.444479435682,87.5557403564
2018/12/16/17:22:20.415745,105101,2364,276300000,mti/data,-5.96945953369,0.444094151258,87.5530166626
2018/12/16/17:22:20.425760,105102,2364,286300000,mti/data,-5.97255373001,0.448601394892,87.5515899658
2018/12/16/17:22:20.435680,105103,2364,296300000,mti/data,-5.97337579727,0.440813690424,87.5506820679
2018/12/16/17:22:20.445875,105104,2364,306300000,mti/data,-5.97118663788,0.438032418489,87.5509643555
2018/12/16/17:22:20.455791,105105,2364,316300000,mti/data,-5.97143316269,0.436950653791,87.5498886108
2018/12/16/17:22:20.466259,105106,2364,326300000,mti/data,-5.9744515419,0.442287743092,87.5495758057
2018/12/16/17:22:20.475701,105107,2364,336300000,mti/data,-5.98159599304,0.431067347527,87.5487365723
