time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.velE,.velN,.velU
2018/12/16/17:22:08.805703,259,2352,666300000,mti/data,-0.043371014297,2.37312412262,0.00422480190173
2018/12/16/17:22:08.815806,260,2352,676300000,mti/data,-0.042733065784,2.37832307816,0.00376193039119
2018/12/16/17:22:08.825911,261,2352,686300000,mti/data,-0.0440646633506,2.38226222992,0.00500989006832
2018/12/16/17:22:08.835695,262,2352,696300000,mti/data,-0.0458045639098,2.38642597198,0.00581971229985
2018/12/16/17:22:08.845808,263,2352,706300000,mti/data,-0.0482854098082,2.39119076729,0.00571143720299
2018/12/16/17:22:08.855722,264,2352,716300000,mti/data,-0.0468691885471,2.39267802238,0.00536808930337
2018/12/16/17:22:08.865773,265,2352,726300000,mti/data,-0.0480394400656,2.39661765099,0.00608835089952
2018/12/16/17:22:08.875726,266,2352,736300000,mti/data,-0.048571113497,2.40075850487,0.00714127765968
2018/12/16/17:22:08.885790,267,2352,746300000,mti/data,-0.0501733534038,2.40351724625,0.00697694113478
2018/12/16/17:22:08.895720,268,2352,756300000,mti/data,-0.0485278517008,2.41056036949,0.00485711311921
2018/12/16/17:22:08.905720,269,2352,766300000,mti/data,-0.0431564413011,2.41955256462,0.00246415892616
2018/12/16/17:22:08.915890,270,2352,776300000,mti/data,-0.0432988964021,2.42324209213,0.00316986255348
2018/12/16/17:22:08.925756,271,2352,786300000,mti/data,-0.0437446311116,2.42368125916,0.00297689344734
2018/12/16/17:22:08.935679,272,2352,796300000,mti/data,-0.0422224067152,2.42682552338,0.00259760953486
2018/12/16/17:22:08.945790,273,2352,806300000,mti/data,-0.0400101952255,2.43192625046,0.00362611562014
2018/12/16/17:22:08.955695,274,2352,816300000,mti/data,-0.0431021340191,2.43679189682,0.00553136132658
2018/12/16/17:22:08.966019,275,2352,826300000,mti/data,-0.0400185324252,2.4397110939,0.00464260298759
2018/12/16/17:22:08.975743,276,2352,836300000,mti/data,-0.0375159680843,2.44403624535,0.00433462718502
2018/12/16/17:22:08.985696,277,2352,846300000,mti/data,-0.0408996269107,2.4474375248,0.00763781461865
2018/12/16/17:22:08.995606,278,2352,856300000,mti/data,-0.0410793237388,2.45142030716,0.00796717219055
2018/12/16/17:22:09.005926,279,2352,866300000,mti/data,-0.0404503978789,2.45663642883,0.00701096979901
2018/12/16/17:22:09.015922,280,2352,876300000,mti/data,-0.0405917018652,2.4610915184,0.00809532031417
2018/12/16/17:22:09.025814,281,2352,886300000,mti/data,-0.041926112026,2.46567392349,0.00914629176259
2018/12/16/17:22:09.035807,282,2352,896300000,mti/data,-0.0427672117949,2.47158002853,0.00898206513375
2018/12/16/17:22:09.045652,283,2352,906300000,mti/data,-0.0434272959828,2.47427582741,0.00689588859677
2018/12/16/17:22:09.055622,284,2352,916300000,mti/data,-0.0408489108086,2.47665905952,0.00678579462692
2018/12/16/17:22:09.065853,285,2352,926300000,mti/data,-0.0411020815372,2.48275351524,0.00901712942868
2018/12/16/17:22:09.075838,286,2352,936300000,mti/data,-0.0407789386809,2.48723959923,0.00916439294815
2018/12/16/17:22:09.085719,287,2352,946300000,mti/data,-0.041719250381,2.49108695984,0.00675134267658
2018/12/16/17:22:09.095807,288,2352,956300000,mti/data,-0.040979385376,2.49472522736,0.0056293355301
2018/12/16/17:22:09.105688,289,2352,966300000,mti/data,-0.0398230180144,2.49941802025,0.00749827874824
2018/12/16/17:22:09.115978,290,2352,976300000,mti/data,-0.0399711839855,2.50393176079,0.00965864863247
2018/12/16/17:22:09.125826,291,2352,986300000,mti/data,-0.0384779199958,2.50736761093,0.00881917960942
2018/12/16/17:22:09.135880,292,2352,996300000,mti/data,-0.0401797965169,2.51011919975,0.00837918370962
2018/12/16/17:22:09.145899,293,2353,6300000,mti/data,-0.0374933853745,2.51817369461,0.00967674143612
2018/12/16/17:22:09.155678,294,2353,16300000,mti/data,-0.0363712757826,2.5276017189,0.0120794493705
2018/12/16/17:22:09.166166,295,2353,26300000,mti/data,-0.0377495996654,2.5301926136,0.0124551029876
2018/12/16/17:22:09.175824,296,2353,36300000,mti/data,-0.0418722257018,2.53205251694,0.0121209677309
2018/12/16/17:22:09.185871,297,2353,46300000,mti/data,-0.0406869016588,2.53790831566,0.0127990199253
2018/12/16/17:22:09.196078,298,2353,56300000,mti/data,-0.0389860160649,2.54185247421,0.0142922969535
2018/12/16/17:22:09.205936,299,2353,66300000,mti/data,-0.0391226634383,2.54417467117,0.0148015189916
2018/12/16/17:22:09.215860,300,2353,76300000,mti/data,-0.0417360775173,2.54677200317,0.0123858768493
2018/12/16/17:22:09.225750,301,2353,86300000,mti/data,-0.0439685434103,2.5461640358,0.0133686931804
2018/12/16/17:22:09.235821,302,2353,96300000,mti/data,-0.0443853214383,2.54964017868,0.013838686049
2018/12/16/17:22:09.245926,303,2353,106300000,mti/data,-0.0408815667033,2.55645561218,0.0149416998029
2018/12/16/17:22:09.255705,304,2353,116300000,mti/data,-0.0397969670594,2.559009552,0.0151926567778
2018/12/16/17:22:09.265844,305,2353,126300000,mti/data,-0.0459929555655,2.56157565117,0.0150332525373
2018/12/16/17:22:09.275707,306,2353,136300000,mti/data,-0.0436647087336,2.56416797638,0.0141383577138
2018/12/16/17:22:09.285782,307,2353,146300000,mti/data,-0.0363462045789,2.5665063858,0.0154415201396
2018/12/16/17:22:09.296196,308,2353,156300000,mti/data,-0.0353919938207,2.57240223885,0.0177411921322
2018/12/16/17:22:09.305760,309,2353,166300000,mti/data,-0.0353730171919,2.57416391373,0.0158488601446
2018/12/16/17:22:09.315861,310,2353,176300000,mti/data,-0.0375473201275,2.57216596603,0.0136617263779
2018/12/16/17:22:09.325675,311,2353,186300000,mti/data,-0.0355419777334,2.57668852806,0.015423566103
2018/12/16/17:22:09.335895,312,2353,196300000,mti/data,-0.0279606431723,2.58465337753,0.0202065743506
2018/12/16/17:22:09.345725,313,2353,206300000,mti/data,-0.0286914929748,2.58578944206,0.0243547465652
2018/12/16/17:22:09.355854,314,2353,216300000,mti/data,-0.0343770608306,2.58581209183,0.0234792381525
2018/12/16/17:22:09.365731,315,2353,226300000,mti/data,-0.0325043573976,2.59086632729,0.0221669767052
2018/12/16/17:22:09.375838,316,2353,236300000,mti/data,-0.0269727706909,2.59753251076,0.0232499204576
2018/12/16/17:22:09.385682,317,2353,246300000,mti/data,-0.0315413177013,2.60135889053,0.0269506275654
2018/12/16/17:22:09.395695,318,2353,256300000,mti/data,-0.0333090275526,2.60292267799,0.0182146951556
2018/12/16/17:22:09.405683,319,2353,266300000,mti/data,-0.0300345998257,2.60467386246,0.00611971737817
2018/12/16/17:22:09.415826,320,2353,276300000,mti/data,-0.0329174846411,2.60723257065,0.00918383896351
2018/12/16/17:22:09.425640,321,2353,286300000,mti/data,-0.0348474346101,2.61076784134,0.0113424565643
2018/12/16/17:22:09.435736,322,2353,296300000,mti/data,-0.0312879495323,2.61378192902,0.00826690346003
2018/12/16/17:22:09.445762,323,2353,306300000,mti/data,-0.0351135209203,2.61544060707,0.00768165662885
2018/12/16/17:22:09.455774,324,2353,316300000,mti/data,-0.0370226800442,2.61850357056,0.00868513807654
2018/12/16/17:22:09.466052,325,2353,326300000,mti/data,-0.0386318005621,2.62223529816,0.0103363776579
2018/12/16/17:22:09.475749,326,2353,336300000,mti/data,-0.0365615189075,2.62356305122,0.0110260816291
2018/12/16/17:22:09.485763,327,2353,346300000,mti/data,-0.0389308929443,2.62390232086,0.0119336098433
2018/12/16/17:22:09.495779,328,2353,356300000,mti/data,-0.0396725982428,2.62742447853,0.0144048240036
2018/12/16/17:22:09.505900,329,2353,366300000,mti/data,-0.036606490612,2.63182258606,0.015293459408
2018/12/16/17:22:09.515774,330,2353,376300000,mti/data,-0.036453127861,2.63325381279,0.0191653259099
2018/12/16/17:22:09.525761,331,2353,386300000,mti/data,-0.0385227911174,2.63501644135,0.0208261199296
2018/12/16/17:22:09.535822,332,2353,396300000,mti/data,-0.0385011099279,2.63819503784,0.0221732370555
2018/12/16/17:22:09.545730,333,2353,406300000,mti/data,-0.0388835147023,2.63843107224,0.0249415971339
2018/12/16/17:22:09.555858,334,2353,416300000,mti/data,-0.0365721210837,2.6424870491,0.0277706291527
2018/12/16/17:22:09.565989,335,2353,426300000,mti/data,-0.0348140485585,2.64851474762,0.0279651284218
2018/12/16/17:22:09.576168,336,2353,436300000,mti/data,-0.0365793332458,2.64829730988,0.0277685970068
2018/12/16/17:22:09.585661,337,2353,446300000,mti/data,-0.034899815917,2.64831614494,0.0258044414222
2018/12/16/17:22:09.595712,338,2353,456300000,mti/data,-0.0324544422328,2.65292572975,0.025774333626
2018/12/16/17:22:09.605718,339,2353,466300000,mti/data,-0.0349783599377,2.65465760231,0.0287607423961
2018/12/16/17:22:09.615940,340,2353,476300000,mti/data,-0.0342963300645,2.65546178818,0.0292371083051
2018/12/16/17:22:09.625741,341,2353,486300000,mti/data,-0.0321878641844,2.66048049927,0.028402172029
2018/12/16/17:22:09.635864,342,2353,496300000,mti/data,-0.0374540165067,2.66107606888,0.0288459416479
2018/12/16/17:22:09.645763,343,2353,506300000,mti/data,-0.0413229614496,2.66236972809,0.0229771602899
2018/12/16/17:22:09.655721,344,2353,516300000,mti/data,-0.0356457009912,2.66781949997,0.0156076950952
2018/12/16/17:22:09.666029,345,2353,526300000,mti/data,-0.033377289772,2.67274975777,0.0164798330516
2018/12/16/17:22:09.675796,346,2353,536300000,mti/data,-0.0384039133787,2.67467737198,0.0165582075715
2018/12/16/17:22:09.685768,347,2353,546300000,mti/data,-0.0409432388842,2.67534208298,0.0154372677207
2018/12/16/17:22:09.695744,348,2353,556300000,mti/data,-0.0385814905167,2.67887544632,0.0130572207272
2018/12/16/17:22:09.705677,349,2353,566300000,mti/data,-0.0336093790829,2.68365740776,0.0121058495715
2018/12/16/17:22:09.715918,350,2353,576300000,mti/data,-0.0385980457067,2.68506669998,0.0131316212937
2018/12/16/17:22:09.725887,351,2353,586300000,mti/data,-0.0413335338235,2.68499827385,0.0129592018202
2018/12/16/17:22:09.735778,352,2353,596300000,mti/data,-0.0403916798532,2.69015336037,0.0111433351412
2018/12/16/17:22:09.745852,353,2353,606300000,mti/data,-0.0385429225862,2.69342041016,0.0129360994324
2018/12/16/17:22:09.755815,354,2353,616300000,mti/data,-0.037932254374,2.69455909729,0.0137410145253
2018/12/16/17:22:09.765872,355,2353,626300000,mti/data,-0.0396911278367,2.70098876953,0.0121618323028
2018/12/16/17:22:09.775793,356,2353,636300000,mti/data,-0.0393606461585,2.70433759689,0.0070652118884
2018/12/16/17:22:09.785896,357,2353,646300000,mti/data,-0.0417466908693,2.70377469063,0.0084854401648
2018/12/16/17:22:09.795758,358,2353,656300000,mti/data,-0.0395222641528,2.70731019974,0.0105616208166
2018/12/16/17:22:09.805937,359,2353,666300000,mti/data,-0.0405052639544,2.71334791183,0.0111844241619
2018/12/16/17:22:09.815957,360,2353,676300000,mti/data,-0.0393274873495,2.71298599243,0.0100090559572
2018/12/16/17:22:09.825833,361,2353,686300000,mti/data,-0.0371845290065,2.71634817123,0.00853359419852
2018/12/16/17:22:09.835808,362,2353,696300000,mti/data,-0.0379184111953,2.72343730927,0.0111589841545
2018/12/16/17:22:09.845913,363,2353,706300000,mti/data,-0.0380207821727,2.72419977188,0.0134847853333
2018/12/16/17:22:09.855722,364,2353,716300000,mti/data,-0.0325783342123,2.72583127022,0.0119584435597
2018/12/16/17:22:09.866039,365,2353,726300000,mti/data,-0.0299435742199,2.72980737686,0.0129715809599
2018/12/16/17:22:09.875776,366,2353,736300000,mti/data,-0.028966974467,2.73279261589,0.0181880947202
2018/12/16/17:22:09.885904,367,2353,746300000,mti/data,-0.0312072075903,2.73877835274,0.0185034703463
2018/12/16/17:22:09.895721,368,2353,756300000,mti/data,-0.0328802764416,2.74387788773,0.0105407405645
2018/12/16/17:22:09.905977,369,2353,766300000,mti/data,-0.0288767945021,2.74348449707,0.00333060696721
2018/12/16/17:22:09.915844,370,2353,776300000,mti/data,-0.0255989152938,2.75037455559,0.00614951597527
2018/12/16/17:22:09.925774,371,2353,786300000,mti/data,-0.0297121554613,2.75793290138,0.00814804807305
2018/12/16/17:22:09.935871,372,2353,796300000,mti/data,-0.03262880072,2.75415158272,0.00512549467385
2018/12/16/17:22:09.945756,373,2353,806300000,mti/data,-0.0284639820457,2.75433588028,0.00302679184824
2018/12/16/17:22:09.955734,374,2353,816300000,mti/data,-0.0294126514345,2.7637398243,0.00602211756632
2018/12/16/17:22:09.965867,375,2353,826300000,mti/data,-0.0305258072913,2.7676653862,0.00706343445927
2018/12/16/17:22:09.975770,376,2353,836300000,mti/data,-0.0267477352172,2.768450737,0.00243051769212
2018/12/16/17:22:09.985879,377,2353,846300000,mti/data,-0.0308676362038,2.7709274292,0.00287155713886
2018/12/16/17:22:09.995789,378,2353,856300000,mti/data,-0.0325595363975,2.77537107468,0.00762619404122
2018/12/16/17:22:10.005863,379,2353,866300000,mti/data,-0.0302155036479,2.78020215034,0.00877594016492
2018/12/16/17:22:10.015749,380,2353,876300000,mti/data,-0.0304995812476,2.78222322464,0.00907194241881
2018/12/16/17:22:10.025901,381,2353,886300000,mti/data,-0.0355941914022,2.78299331665,0.0100391004235
2018/12/16/17:22:10.035920,382,2353,896300000,mti/data,-0.0333231277764,2.78880620003,0.0128712477162
2018/12/16/17:22:10.045821,383,2353,906300000,mti/data,-0.031253926456,2.79505109787,0.0137796821073
2018/12/16/17:22:10.055858,384,2353,916300000,mti/data,-0.0364682860672,2.79555726051,0.0140203461051
2018/12/16/17:22:10.065954,385,2353,926300000,mti/data,-0.0362217724323,2.79776906967,0.0116522200406
2018/12/16/17:22:10.075690,386,2353,936300000,mti/data,-0.0327246785164,2.80373167992,0.0104621667415
2018/12/16/17:22:10.086030,387,2353,946300000,mti/data,-0.03143536672,2.80734014511,0.0107785398141
2018/12/16/17:22:10.095761,388,2353,956300000,mti/data,-0.0341970995069,2.81043887138,0.00831920001656
2018/12/16/17:22:10.105769,389,2353,966300000,mti/data,-0.0360702127218,2.8138654232,0.00564471678808
2018/12/16/17:22:10.115793,390,2353,976300000,mti/data,-0.0340337082744,2.81727313995,0.00351630151272
2018/12/16/17:22:10.125759,391,2353,986300000,mti/data,-0.0313711985946,2.82158493996,0.00390798598528
2018/12/16/17:22:10.135729,392,2353,996300000,mti/data,-0.031504817307,2.82493662834,0.00471043167636
2018/12/16/17:22:10.145796,393,2354,6300000,mti/data,-0.0331552177668,2.82838129997,0.00124920718372
2018/12/16/17:22:10.155801,394,2354,16300000,mti/data,-0.0327313095331,2.83572220802,-0.00110278604552
2018/12/16/17:22:10.166137,395,2354,26300000,mti/data,-0.0311398990452,2.83882141113,-0.000883977860212
2018/12/16/17:22:10.175826,396,2354,36300000,mti/data,-0.033433906734,2.841755867,-0.000606121495366
2018/12/16/17:22:10.185826,397,2354,46300000,mti/data,-0.0356248430908,2.84610247612,-0.00359070207924
2018/12/16/17:22:10.195951,398,2354,56300000,mti/data,-0.0335422903299,2.8481426239,-0.00675037968904
2018/12/16/17:22:10.205844,399,2354,66300000,mti/data,-0.03399034217,2.85201072693,-0.00775706209242
2018/12/16/17:22:10.216827,400,2354,76300000,mti/data,-0.0338596142828,2.85875225067,-0.00894760619849
2018/12/16/17:22:10.225838,401,2354,86300000,mti/data,-0.0383146032691,2.85937213898,-0.00952801853418
2018/12/16/17:22:10.235823,402,2354,96300000,mti/data,-0.0368584468961,2.8575463295,-0.00712781772017
2018/12/16/17:22:10.245838,403,2354,106300000,mti/data,-0.0360855050385,2.86382627487,-0.00212887767702
2018/12/16/17:22:10.255884,404,2354,116300000,mti/data,-0.0393518358469,2.86858892441,0.00603262893856
2018/12/16/17:22:10.266041,405,2354,126300000,mti/data,-0.0425866954029,2.86843037605,0.0121116638184
2018/12/16/17:22:10.275838,406,2354,136300000,mti/data,-0.0423801392317,2.87412023544,0.0151460692286
2018/12/16/17:22:10.285858,407,2354,146300000,mti/data,-0.0407245717943,2.88238811493,0.0188621841371
2018/12/16/17:22:10.295787,408,2354,156300000,mti/data,-0.0426650345325,2.88423156738,0.0222727134824
2018/12/16/17:22:10.305850,409,2354,166300000,mti/data,-0.0430554412305,2.88889837265,0.0214362535626
2018/12/16/17:22:10.315956,410,2354,176300000,mti/data,-0.0398615933955,2.89326500893,0.0206393636763
2018/12/16/17:22:10.325891,411,2354,186300000,mti/data,-0.036310929805,2.89285135269,0.0227848980576
2018/12/16/17:22:10.336129,412,2354,196300000,mti/data,-0.0363489128649,2.89879274368,0.0258408300579
2018/12/16/17:22:10.346135,413,2354,206300000,mti/data,-0.037637129426,2.90283894539,0.0252904500812
2018/12/16/17:22:10.355895,414,2354,216300000,mti/data,-0.0349615812302,2.90401673317,0.0227876212448
2018/12/16/17:22:10.366279,415,2354,226300000,mti/data,-0.034325748682,2.9083313942,0.0237566269934
2018/12/16/17:22:10.376084,416,2354,236300000,mti/data,-0.0314323268831,2.91546297073,0.02548763901
2018/12/16/17:22:10.385881,417,2354,246300000,mti/data,-0.0307775307447,2.9183011055,0.0237905569375
2018/12/16/17:22:10.395883,418,2354,256300000,mti/data,-0.0326830670238,2.92206072807,0.0180519092828
2018/12/16/17:22:10.406030,419,2354,266300000,mti/data,-0.0313750132918,2.92767715454,0.0122504457831
2018/12/16/17:22:10.415915,420,2354,276300000,mti/data,-0.0303236264735,2.93206596375,0.0146808493882
2018/12/16/17:22:10.425808,421,2354,286300000,mti/data,-0.0271097235382,2.93555879593,0.0136470086873
2018/12/16/17:22:10.435846,422,2354,296300000,mti/data,-0.0312357787043,2.93843626976,0.0110648628324
2018/12/16/17:22:10.445992,423,2354,306300000,mti/data,-0.0331842675805,2.94037985802,0.00846934877336
2018/12/16/17:22:10.455863,424,2354,316300000,mti/data,-0.0301041733474,2.94560456276,0.00789286009967
2018/12/16/17:22:10.466057,425,2354,326300000,mti/data,-0.0299901906401,2.9534535408,0.00657822564244
2018/12/16/17:22:10.475760,426,2354,336300000,mti/data,-0.0339024625719,2.95349359512,0.00512489723042
2018/12/16/17:22:10.486030,427,2354,346300000,mti/data,-0.0327647700906,2.95226454735,0.00218921899796
2018/12/16/17:22:10.495707,428,2354,356300000,mti/data,-0.0338584184647,2.96198248863,0.000907920766622
2018/12/16/17:22:10.505884,429,2354,366300000,mti/data,-0.0367849990726,2.97004413605,0.00170803349465
2018/12/16/17:22:10.515850,430,2354,376300000,mti/data,-0.0366990342736,2.97006320953,-0.00203666463494
2018/12/16/17:22:10.525937,431,2354,386300000,mti/data,-0.0391944721341,2.97425317764,-0.00229262001812
2018/12/16/17:22:10.535905,432,2354,396300000,mti/data,-0.035807993263,2.97682642937,-0.000592599622905
2018/12/16/17:22:10.546049,433,2354,406300000,mti/data,-0.0317467860878,2.98067140579,0.00110971461982
2018/12/16/17:22:10.556050,434,2354,416300000,mti/data,-0.0391369834542,2.9872879982,0.00200874404982
2018/12/16/17:22:10.565841,435,2354,426300000,mti/data,-0.0405527204275,2.98855066299,0.00165033433586
2018/12/16/17:22:10.575786,436,2354,436300000,mti/data,-0.03583329916,2.99364256859,0.00348578253761
2018/12/16/17:22:10.585819,437,2354,446300000,mti/data,-0.032950360328,3.00337600708,0.00842045713216
2018/12/16/17:22:10.595801,438,2354,456300000,mti/data,-0.0383497327566,3.0050766468,0.0137459523976
2018/12/16/17:22:10.605920,439,2354,466300000,mti/data,-0.0418988056481,3.00329494476,0.0151763828471
2018/12/16/17:22:10.615877,440,2354,476300000,mti/data,-0.0374381095171,3.01277685165,0.0161318965256
2018/12/16/17:22:10.625822,441,2354,486300000,mti/data,-0.038101695478,3.01958179474,0.0211739577353
