time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2018/12/16/17:23:24.912743,55819,1545002604,912433949,base_footprint,5.875,0.0,0.0,0.0,0.0,0.00267425051105
2018/12/16/17:23:24.932750,55820,1545002604,932406327,base_footprint,5.87222242355,0.0,0.0,0.0,0.0,0.00340198343075
2018/12/16/17:23:24.952880,55821,1545002604,952462385,base_footprint,5.87222242355,0.0,0.0,0.0,0.0,0.0041309817908
2018/12/16/17:23:24.973084,55822,1545002604,972657910,base_footprint,5.86944437027,0.0,0.0,0.0,0.0,0.00412902749024
2018/12/16/17:23:24.993036,55823,1545002604,992733381,base_footprint,5.86666679382,0.0,0.0,0.0,0.0,0.00412707352513
2018/12/16/17:23:25.012949,55824,1545002605,12574659,base_footprint,5.86666679382,0.0,0.0,0.0,0.0,0.00412707352513
2018/12/16/17:23:25.032824,55825,1545002605,32588704,base_footprint,5.86666679382,0.0,0.0,0.0,0.0,0.00412707352513
2018/12/16/17:23:25.052831,55826,1545002605,52608850,base_footprint,5.85833311081,0.0,0.0,0.0,0.0,0.00412121095892
2018/12/16/17:23:25.073226,55827,1545002605,72649059,base_footprint,5.85833311081,0.0,0.0,0.0,0.0,0.00412121095892
2018/12/16/17:23:25.092935,55828,1545002605,92678085,base_footprint,5.86666679382,0.0,0.0,0.0,0.0,0.00388430377811
2018/12/16/17:23:25.113016,55829,1545002605,112701952,base_footprint,5.86666679382,0.0,0.0,0.0,0.0,0.00388430377811
2018/12/16/17:23:25.132992,55830,1545002605,132746629,base_footprint,5.86388874054,0.0,0.0,0.0,0.0,0.00388246443676
2018/12/16/17:23:25.153362,55831,1545002605,152794127,base_footprint,5.86666679382,0.0,0.0,0.0,0.0,0.00388430377811
2018/12/16/17:23:25.173085,55832,1545002605,172809482,base_footprint,5.86388874054,0.0,0.0,0.0,0.0,0.00388246443676
2018/12/16/17:23:25.193160,55833,1545002605,192861214,base_footprint,5.86111116409,0.0,0.0,0.0,0.0,0.00388062541111
2018/12/16/17:23:25.213248,55834,1545002605,213004388,base_footprint,5.85833311081,0.0,0.0,0.0,0.0,0.00387878606975
2018/12/16/17:23:25.233496,55835,1545002605,233179855,base_footprint,5.85555553436,0.0,0.0,0.0,0.0,0.00363463746083
2018/12/16/17:23:25.253283,55836,1545002605,252993570,base_footprint,5.85555553436,0.0,0.0,0.0,0.0,0.00339232772006
2018/12/16/17:23:25.273291,55837,1545002605,273003877,base_footprint,5.85555553436,0.0,0.0,0.0,0.0,0.00315001833223
2018/12/16/17:23:25.293320,55838,1545002605,293020996,base_footprint,5.84999990463,0.0,0.0,0.0,0.0,0.00242079117257
2018/12/16/17:23:25.313306,55839,1545002605,313047185,base_footprint,5.84999990463,0.0,0.0,0.0,0.0,0.00121039516546
2018/12/16/17:23:25.333600,55840,1545002605,333079489,base_footprint,5.85277795792,0.0,0.0,0.0,0.0,0.0
2018/12/16/17:23:25.353387,55841,1545002605,353099529,base_footprint,5.85555553436,0.0,0.0,0.0,0.0,-0.00145385365884
2018/12/16/17:23:25.373368,55842,1545002605,373126472,base_footprint,5.85555553436,0.0,0.0,0.0,0.0,-0.00315001833223
2018/12/16/17:23:25.393477,55843,1545002605,393205776,base_footprint,5.85277795792,0.0,0.0,0.0,0.0,-0.00435949815347
2018/12/16/17:23:25.413567,55844,1545002605,413218299,base_footprint,5.85555553436,0.0,0.0,0.0,0.0,-0.00581542919282
2018/12/16/17:23:25.433725,55845,1545002605,433229765,base_footprint,5.85833311081,0.0,0.0,0.0,0.0,-0.00678789223628
2018/12/16/17:23:25.453506,55846,1545002605,453267331,base_footprint,5.85833311081,0.0,0.0,0.0,0.0,-0.00751517270012
2018/12/16/17:23:25.473582,55847,1545002605,473297024,base_footprint,5.85555553436,0.0,0.0,0.0,0.0,-0.00799623402664
2018/12/16/17:23:25.493592,55848,1545002605,493321734,base_footprint,5.85277795792,0.0,0.0,0.0,0.0,-0.00847683699716
2018/12/16/17:23:25.513682,55849,1545002605,513374810,base_footprint,5.85277795792,0.0,0.0,0.0,0.0,-0.00847683699716
2018/12/16/17:23:25.534159,55850,1545002605,533418190,base_footprint,5.85277795792,0.0,0.0,0.0,0.0,-0.00847683699716
2018/12/16/17:23:25.553823,55851,1545002605,553427568,base_footprint,5.84722232819,0.0,0.0,0.0,0.0,-0.00846879053307
2018/12/16/17:23:25.573697,55852,1545002605,573454501,base_footprint,5.84166669846,0.0,0.0,0.0,0.0,-0.00821900602789
2018/12/16/17:23:25.593858,55853,1545002605,593506683,base_footprint,5.84166669846,0.0,0.0,0.0,0.0,-0.00749379273337
2018/12/16/17:23:25.613765,55854,1545002605,613542746,base_footprint,5.83611106873,0.0,0.0,0.0,0.0,-0.00724515860738
2018/12/16/17:23:25.633877,55855,1545002605,633567776,base_footprint,5.83333349228,0.0,0.0,0.0,0.0,-0.00675892585398
2018/12/16/17:23:25.653821,55856,1545002605,653578750,base_footprint,5.83611106873,0.0,0.0,0.0,0.0,-0.00603762413235
2018/12/16/17:23:25.674058,55857,1545002605,673629156,base_footprint,5.83611106873,0.0,0.0,0.0,0.0,-0.00531310613481
2018/12/16/17:23:25.693905,55858,1545002605,693679813,base_footprint,5.83888912201,0.0,0.0,0.0,0.0,-0.0045907731708
2018/12/16/17:23:25.714029,55859,1545002605,713718028,base_footprint,5.84166669846,0.0,0.0,0.0,0.0,-0.00410948649738
2018/12/16/17:23:25.734113,55860,1545002605,733742412,base_footprint,5.84166669846,0.0,0.0,0.0,0.0,-0.00362601643709
2018/12/16/17:23:25.754061,55861,1545002605,753799482,base_footprint,5.84166669846,0.0,0.0,0.0,0.0,-0.0033842814326
2018/12/16/17:23:25.774457,55862,1545002605,773822709,base_footprint,5.8444442749,0.0,0.0,0.0,0.0,-0.00338589057959
2018/12/16/17:23:25.794143,55863,1545002605,793855246,base_footprint,5.8444442749,0.0,0.0,0.0,0.0,-0.00338589057959
2018/12/16/17:23:25.814182,55864,1545002605,813882977,base_footprint,5.84166669846,0.0,0.0,0.0,0.0,-0.0033842814326
2018/12/16/17:23:25.834227,55865,1545002605,833902766,base_footprint,5.84166669846,0.0,0.0,0.0,0.0,-0.0033842814326
2018/12/16/17:23:25.854376,55866,1545002605,854003903,base_footprint,5.84166669846,0.0,0.0,0.0,0.0,-0.0033842814326
2018/12/16/17:23:25.874230,55867,1545002605,873993612,base_footprint,5.84166669846,0.0,0.0,0.0,0.0,-0.0033842814326
2018/12/16/17:23:25.894312,55868,1545002605,894019195,base_footprint,5.84166669846,0.0,0.0,0.0,0.0,-0.0033842814326
2018/12/16/17:23:25.914329,55869,1545002605,914020863,base_footprint,5.83611106873,0.0,0.0,0.0,0.0,-0.00313955810811
2018/12/16/17:23:25.934334,55870,1545002605,934073198,base_footprint,5.83333349228,0.0,0.0,0.0,0.0,-0.00313806390032
2018/12/16/17:23:25.954393,55871,1545002605,954099679,base_footprint,5.830555439,0.0,0.0,0.0,0.0,-0.003136569436
2018/12/16/17:23:25.974447,55872,1545002605,974172137,base_footprint,5.83333349228,0.0,0.0,0.0,0.0,-0.00313806390032
2018/12/16/17:23:25.994442,55873,1545002605,994155800,base_footprint,5.83333349228,0.0,0.0,0.0,0.0,-0.00289667391492
2018/12/16/17:23:26.014524,55874,1545002606,14224233,base_footprint,5.830555439,0.0,0.0,0.0,0.0,-0.00241274484923
2018/12/16/17:23:26.034616,55875,1545002606,34250962,base_footprint,5.83611106873,0.0,0.0,0.0,0.0,-0.00241504382694
2018/12/16/17:23:26.055305,55876,1545002606,54506539,base_footprint,5.84166669846,0.0,0.0,0.0,0.0,-0.00241734280466
2018/12/16/17:23:26.074944,55877,1545002606,74490511,base_footprint,5.84166669846,0.0,0.0,0.0,0.0,-0.00241734280466
2018/12/16/17:23:26.094786,55878,1545002606,94485945,base_footprint,5.8444442749,0.0,0.0,0.0,0.0,-0.00241849219485
2018/12/16/17:23:26.115414,55879,1545002606,114482140,base_footprint,5.8444442749,0.0,0.0,0.0,0.0,-0.00241849219485
2018/12/16/17:23:26.134775,55880,1545002606,134408972,base_footprint,5.8444442749,0.0,0.0,0.0,0.0,-0.001934793433
2018/12/16/17:23:26.155188,55881,1545002606,154509025,base_footprint,5.84722232819,0.0,0.0,0.0,0.0,-0.00169374884723
2018/12/16/17:23:26.174748,55882,1545002606,174505138,base_footprint,5.8444442749,0.0,0.0,0.0,0.0,-0.0014510948864
2018/12/16/17:23:26.195166,55883,1545002606,194812809,base_footprint,5.8444442749,0.0,0.0,0.0,0.0,-0.000967396501243
2018/12/16/17:23:26.215147,55884,1545002606,214849895,base_footprint,5.8444442749,0.0,0.0,0.0,0.0,-0.000483698223714
2018/12/16/17:23:26.235119,55885,1545002606,234797834,base_footprint,5.8444442749,0.0,0.0,0.0,0.0,0.0
2018/12/16/17:23:26.255021,55886,1545002606,254744575,base_footprint,5.8444442749,0.0,0.0,0.0,0.0,0.000483698223714
2018/12/16/17:23:26.275030,55887,1545002606,274748512,base_footprint,5.84166669846,0.0,0.0,0.0,0.0,0.000725202535475
2018/12/16/17:23:26.295263,55888,1545002606,294905703,base_footprint,5.83888912201,0.0,0.0,0.0,0.0,0.000724857718561
2018/12/16/17:23:26.315026,55889,1545002606,314733005,base_footprint,5.84166669846,0.0,0.0,0.0,0.0,0.000966936745343
2018/12/16/17:23:26.335270,55890,1545002606,334998804,base_footprint,5.83888912201,0.0,0.0,0.0,0.0,0.000966476989443
2018/12/16/17:23:26.355215,55891,1545002606,354995585,base_footprint,5.83611106873,0.0,0.0,0.0,0.0,0.00144902586627
2018/12/16/17:23:26.375264,55892,1545002606,374998963,base_footprint,5.83611106873,0.0,0.0,0.0,0.0,0.00169053027919
2018/12/16/17:23:26.395332,55893,1545002606,395008135,base_footprint,5.84166669846,0.0,0.0,0.0,0.0,0.00217560846156
2018/12/16/17:23:26.415297,55894,1545002606,415000363,base_footprint,5.84166669846,0.0,0.0,0.0,0.0,0.00241734280466
2018/12/16/17:23:26.435258,55895,1545002606,434998438,base_footprint,5.83888912201,0.0,0.0,0.0,0.0,0.00265781314357
2018/12/16/17:23:26.455246,55896,1545002606,454998650,base_footprint,5.83611106873,0.0,0.0,0.0,0.0,0.00265654859712
2018/12/16/17:23:26.475490,55897,1545002606,475204722,base_footprint,5.83611106873,0.0,0.0,0.0,0.0,0.00265654859712
2018/12/16/17:23:26.495482,55898,1545002606,495204744,base_footprint,5.83611106873,0.0,0.0,0.0,0.0,0.00265654859712
2018/12/16/17:23:26.515665,55899,1545002606,515206221,base_footprint,5.83333349228,0.0,0.0,0.0,0.0,0.00265528426772
2018/12/16/17:23:26.535460,55900,1545002606,535231635,base_footprint,5.83333349228,0.0,0.0,0.0,0.0,0.00289667391492
2018/12/16/17:23:26.555499,55901,1545002606,555205913,base_footprint,5.83333349228,0.0,0.0,0.0,0.0,0.00265528426772
2018/12/16/17:23:26.575498,55902,1545002606,575205982,base_footprint,5.830555439,0.0,0.0,0.0,0.0,0.00265401972126
2018/12/16/17:23:26.595494,55903,1545002606,595205094,base_footprint,5.83333349228,0.0,0.0,0.0,0.0,0.00289667391492
2018/12/16/17:23:26.615635,55904,1545002606,615209763,base_footprint,5.82777786255,0.0,0.0,0.0,0.0,0.00313507522821
2018/12/16/17:23:26.635506,55905,1545002606,635231351,base_footprint,5.82499980927,0.0,0.0,0.0,0.0,0.0033746257219
2018/12/16/17:23:26.655499,55906,1545002606,655257388,base_footprint,5.82222223282,0.0,0.0,0.0,0.0,0.00337301657491
2018/12/16/17:23:26.675606,55907,1545002606,675309429,base_footprint,5.81944465637,0.0,0.0,0.0,0.0,0.00337140742792
2018/12/16/17:23:26.695625,55908,1545002606,695346745,base_footprint,5.82222223282,0.0,0.0,0.0,0.0,0.0031320865561
2018/12/16/17:23:26.715720,55909,1545002606,715363790,base_footprint,5.81944465637,0.0,0.0,0.0,0.0,0.00240814709112
2018/12/16/17:23:26.735662,55910,1545002606,735414144,base_footprint,5.81944465637,0.0,0.0,0.0,0.0,0.00168570256525
2018/12/16/17:23:26.755732,55911,1545002606,755440404,base_footprint,5.81944465637,0.0,0.0,0.0,0.0,0.000722443822577
2018/12/16/17:23:26.775736,55912,1545002606,775499623,base_footprint,5.82222223282,0.0,0.0,0.0,0.0,0.0
2018/12/16/17:23:26.795822,55913,1545002606,795509070,base_footprint,5.82222223282,0.0,0.0,0.0,0.0,-0.000481859081825
2018/12/16/17:23:26.815956,55914,1545002606,815540946,base_footprint,5.81944465637,0.0,0.0,0.0,0.0,-0.000963258461361
2018/12/16/17:23:26.835804,55915,1545002606,835568234,base_footprint,5.82222223282,0.0,0.0,0.0,0.0,-0.00120464782183
2018/12/16/17:23:26.855892,55916,1545002606,855605642,base_footprint,5.82222223282,0.0,0.0,0.0,0.0,-0.00120464782183
2018/12/16/17:23:26.875890,55917,1545002606,875654301,base_footprint,5.82499980927,0.0,0.0,0.0,0.0,-0.00144626709383
2018/12/16/17:23:26.895918,55918,1545002606,895654462,base_footprint,5.82222223282,0.0,0.0,0.0,0.0,-0.00144557745991
2018/12/16/17:23:26.916029,55919,1545002606,915730971,base_footprint,5.82222223282,0.0,0.0,0.0,0.0,-0.0016865071382
2018/12/16/17:23:26.936131,55920,1545002606,935753969,base_footprint,5.81944465637,0.0,0.0,0.0,0.0,-0.00192651735139
2018/12/16/17:23:26.956043,55921,1545002606,955770224,base_footprint,5.81944465637,0.0,0.0,0.0,0.0,-0.00192651735139
2018/12/16/17:23:26.976021,55922,1545002606,975806851,base_footprint,5.81944465637,0.0,0.0,0.0,0.0,-0.00216733231962
2018/12/16/17:23:26.996100,55923,1545002606,995848836,base_footprint,5.82222223282,0.0,0.0,0.0,0.0,-0.00216836677076
2018/12/16/17:23:27.016923,55924,1545002607,15867768,base_footprint,5.81111097336,0.0,0.0,0.0,0.0,-0.00240469852589
2018/12/16/17:23:27.036196,55925,1545002607,35905161,base_footprint,5.80833339691,0.0,0.0,0.0,0.0,-0.0026439044349
2018/12/16/17:23:27.056273,55926,1545002607,55996286,base_footprint,5.81111097336,0.0,0.0,0.0,0.0,-0.00288563881965
2018/12/16/17:23:27.076303,55927,1545002607,76007913,base_footprint,5.80833339691,0.0,0.0,0.0,0.0,-0.00360532592092
2018/12/16/17:23:27.096255,55928,1545002607,95997719,base_footprint,5.80833339691,0.0,0.0,0.0,0.0,-0.00432639319322
2018/12/16/17:23:27.116378,55929,1545002607,116053217,base_footprint,5.80000019073,0.0,0.0,0.0,0.0,-0.00480020821118
2018/12/16/17:23:27.136325,55930,1545002607,136082774,base_footprint,5.79722213745,0.0,0.0,0.0,0.0,-0.00599739241859
2018/12/16/17:23:27.156390,55931,1545002607,156102708,base_footprint,5.80833339691,0.0,0.0,0.0,0.0,-0.0069703163084
2018/12/16/17:23:27.176850,55932,1545002607,176129596,base_footprint,5.80555534363,0.0,0.0,0.0,0.0,-0.00744746845258
2018/12/16/17:23:27.196568,55933,1545002607,196191121,base_footprint,5.80277776718,0.0,0.0,0.0,0.0,-0.00768403341886
2018/12/16/17:23:27.216703,55934,1545002607,216200223,base_footprint,5.80555534363,0.0,0.0,0.0,0.0,-0.00792795472775
2018/12/16/17:23:27.236643,55935,1545002607,236246785,base_footprint,5.80277776718,0.0,0.0,0.0,0.0,-0.00792416172277
2018/12/16/17:23:27.256641,55936,1545002607,256274261,base_footprint,5.79722213745,0.0,0.0,0.0,0.0,-0.00791657506165
2018/12/16/17:23:27.276739,55937,1545002607,276303744,base_footprint,5.794444561,0.0,0.0,0.0,0.0,-0.00791278205667
2018/12/16/17:23:27.297117,55938,1545002607,296357564,base_footprint,5.794444561,0.0,0.0,0.0,0.0,-0.00767299859428
2018/12/16/17:23:27.317218,55939,1545002607,316385501,base_footprint,5.78888893127,0.0,0.0,0.0,0.0,-0.00742608848583
2018/12/16/17:23:27.336824,55940,1545002607,336409387,base_footprint,5.78611087799,0.0,0.0,0.0,0.0,-0.0069436480758
2018/12/16/17:23:27.356790,55941,1545002607,356436884,base_footprint,5.77777767181,0.0,0.0,0.0,0.0,-0.00693364777469
2018/12/16/17:23:27.376837,55942,1545002607,376468078,base_footprint,5.77222204208,0.0,0.0,0.0,0.0,-0.00668811766836
2018/12/16/17:23:27.397253,55943,1545002607,396507235,base_footprint,5.76944446564,0.0,0.0,0.0,0.0,-0.00668489936561
2018/12/16/17:23:27.417392,55944,1545002607,416545927,base_footprint,5.76666688919,0.0,0.0,0.0,0.0,-0.00692031423062
2018/12/16/17:23:27.437222,55945,1545002607,436599249,base_footprint,5.76666688919,0.0,0.0,0.0,0.0,-0.00692031423062
2018/12/16/17:23:27.457067,55946,1545002607,456615374,base_footprint,5.76666688919,0.0,0.0,0.0,0.0,-0.00715894810022
2018/12/16/17:23:27.476987,55947,1545002607,476641804,base_footprint,5.76666688919,0.0,0.0,0.0,0.0,-0.00715894810022
2018/12/16/17:23:27.497432,55948,1545002607,496672948,base_footprint,5.76666688919,0.0,0.0,0.0,0.0,-0.00715894810022
2018/12/16/17:23:27.517137,55949,1545002607,516698850,base_footprint,5.76666688919,0.0,0.0,0.0,0.0,-0.00715894810022
2018/12/16/17:23:27.537040,55950,1545002607,536722840,base_footprint,5.76666688919,0.0,0.0,0.0,0.0,-0.00715894810022
2018/12/16/17:23:27.557061,55951,1545002607,556773377,base_footprint,5.76111125946,0.0,0.0,0.0,0.0,-0.00715205114126
2018/12/16/17:23:27.577207,55952,1545002607,576799939,base_footprint,5.75833320618,0.0,0.0,0.0,0.0,-0.00691031335728
2018/12/16/17:23:27.597268,55953,1545002607,596826103,base_footprint,5.75277757645,0.0,0.0,0.0,0.0,-0.00666558789158
2018/12/16/17:23:27.617170,55954,1545002607,616865789,base_footprint,5.75277757645,0.0,0.0,0.0,0.0,-0.00690364629913
2018/12/16/17:23:27.637205,55955,1545002607,636941888,base_footprint,5.75277757645,0.0,0.0,0.0,0.0,-0.00690364629913
2018/12/16/17:23:27.657246,55956,1545002607,656999830,base_footprint,5.75,0.0,0.0,0.0,0.0,-0.00690031305617
2018/12/16/17:23:27.677307,55957,1545002607,676999545,base_footprint,5.74444437027,0.0,0.0,0.0,0.0,-0.00689364599802
2018/12/16/17:23:27.697269,55958,1545002607,697001968,base_footprint,5.74166679382,0.0,0.0,0.0,0.0,-0.00712791208086
2018/12/16/17:23:27.717345,55959,1545002607,717053095,base_footprint,5.73055553436,0.0,0.0,0.0,0.0,-0.00711411816293
2018/12/16/17:23:27.737356,55960,1545002607,737076735,base_footprint,5.72499990463,0.0,0.0,0.0,0.0,-0.00734413051932
2018/12/16/17:23:27.757388,55961,1545002607,757104695,base_footprint,5.7194442749,0.0,0.0,0.0,0.0,-0.00733700365984
2018/12/16/17:23:27.777472,55962,1545002607,777134862,base_footprint,5.71666669846,0.0,0.0,0.0,0.0,-0.00733344053595
2018/12/16/17:23:27.797501,55963,1545002607,797157739,base_footprint,5.71388912201,0.0,0.0,0.0,0.0,-0.00732987741206
2018/12/16/17:23:27.817530,55964,1545002607,817208551,base_footprint,5.71111106873,0.0,0.0,0.0,0.0,-0.00708997910253
2018/12/16/17:23:27.837539,55965,1545002607,837238792,base_footprint,5.70833349228,0.0,0.0,0.0,0.0,-0.00685031097839
2018/12/16/17:23:27.857578,55966,1545002607,857295316,base_footprint,5.71111106873,0.0,0.0,0.0,0.0,-0.00685364422135
2018/12/16/17:23:27.877684,55967,1545002607,877316066,base_footprint,5.705555439,0.0,0.0,0.0,0.0,-0.00708308214356
2018/12/16/17:23:27.897629,55968,1545002607,897340993,base_footprint,5.70277786255,0.0,0.0,0.0,0.0,-0.00731562369309
2018/12/16/17:23:27.917734,55969,1545002607,917365883,base_footprint,5.70277786255,0.0,0.0,0.0,0.0,-0.00731562369309
2018/12/16/17:23:27.937677,55970,1545002607,937410255,base_footprint,5.69722223282,0.0,0.0,0.0,0.0,-0.00778001711503
2018/12/16/17:23:27.957774,55971,1545002607,957442073,base_footprint,5.69166660309,0.0,0.0,0.0,0.0,-0.00800796151754
2018/12/16/17:23:27.977830,55972,1545002607,977482468,base_footprint,5.68888902664,0.0,0.0,0.0,0.0,-0.00823946941444
2018/12/16/17:23:27.997824,55973,1545002607,997527163,base_footprint,5.68611097336,0.0,0.0,0.0,0.0,-0.00870604879762
2018/12/16/17:23:28.017887,55974,1545002608,17559809,base_footprint,5.68333339691,0.0,0.0,0.0,0.0,-0.00893698267665
2018/12/16/17:23:28.037954,55975,1545002608,37587649,base_footprint,5.67777776718,0.0,0.0,0.0,0.0,-0.00916320350091
2018/12/16/17:23:28.057884,55976,1545002608,57619914,base_footprint,5.67222213745,0.0,0.0,0.0,0.0,-0.00915423742864
2018/12/16/17:23:28.077983,55977,1545002608,77656732,base_footprint,5.66666650772,0.0,0.0,0.0,0.0,-0.00937976880043
2018/12/16/17:23:28.097975,55978,1545002608,97683686,base_footprint,5.65833330154,0.0,0.0,0.0,0.0,-0.00936597523287
2018/12/16/17:23:28.118164,55979,1545002608,117725242,base_footprint,5.6555557251,0.0,0.0,0.0,0.0,-0.00959541555922
2018/12/16/17:23:28.138057,55980,1545002608,137733027,base_footprint,5.65000009537,0.0,0.0,0.0,0.0,-0.0100536065207
2018/12/16/17:23:28.158098,55981,1545002608,157785363,base_footprint,5.64722204208,0.0,0.0,0.0,0.0,-0.0107497467388
2018/12/16/17:23:28.178123,55982,1545002608,177804397,base_footprint,5.63333320618,0.0,0.0,0.0,0.0,-0.012122034399
2018/12/16/17:23:28.198197,55983,1545002608,197844286,base_footprint,5.61944437027,0.0,0.0,0.0,0.0,-0.0141850862474
2018/12/16/17:23:28.218192,55984,1545002608,217883173,base_footprint,5.62222242355,0.0,0.0,0.0,0.0,-0.0165187732034
2018/12/16/17:23:28.238231,55985,1545002608,237904085,base_footprint,5.61388874054,0.0,0.0,0.0,0.0,-0.0190498891103
2018/12/16/17:23:28.258356,55986,1545002608,258003760,base_footprint,5.60833311081,0.0,0.0,0.0,0.0,-0.0220483881261
2018/12/16/17:23:28.278391,55987,1545002608,277998795,base_footprint,5.59722232819,0.0,0.0,0.0,0.0,-0.0250161845397
2018/12/16/17:23:28.298406,55988,1545002608,298035660,base_footprint,5.58611106873,0.0,0.0,0.0,0.0,-0.0282033464126
2018/12/16/17:23:28.318342,55989,1545002608,318026305,base_footprint,5.57499980927,0.0,0.0,0.0,0.0,-0.0313777851215
2018/12/16/17:23:28.338607,55990,1545002608,338087427,base_footprint,5.56111097336,0.0,0.0,0.0,0.0,-0.034752469593
2018/12/16/17:23:28.358380,55991,1545002608,358112770,base_footprint,5.54722213745,0.0,0.0,0.0,0.0,-0.0385694034383
2018/12/16/17:23:28.378530,55992,1545002608,378153066,base_footprint,5.53888893127,0.0,0.0,0.0,0.0,-0.0424096365871
2018/12/16/17:23:28.398940,55993,1545002608,398201475,base_footprint,5.52222204208,0.0,0.0,0.0,0.0,-0.0466260988093
2018/12/16/17:23:28.418898,55994,1545002608,418209700,base_footprint,5.50555562973,0.0,0.0,0.0,0.0,-0.0510447960313
2018/12/16/17:23:28.438492,55995,1545002608,438234945,base_footprint,5.49166679382,0.0,0.0,0.0,0.0,-0.0550096333332
2018/12/16/17:23:28.458560,55996,1545002608,458297359,base_footprint,5.4694442749,0.0,0.0,0.0,0.0,-0.0590911115651
2018/12/16/17:23:28.478685,55997,1545002608,478310706,base_footprint,5.44999980927,0.0,0.0,0.0,0.0,-0.0629446326065
2018/12/16/17:23:28.498673,55998,1545002608,498355381,base_footprint,5.43333339691,0.0,0.0,0.0,0.0,-0.0668038800422
2018/12/16/17:23:28.518899,55999,1545002608,518410986,base_footprint,5.41666650772,0.0,0.0,0.0,0.0,-0.0706388691046
2018/12/16/17:23:28.538719,56000,1545002608,538399077,base_footprint,5.39166688919,0.0,0.0,0.0,0.0,-0.0741112913563
2018/12/16/17:23:28.558717,56001,1545002608,558437991,base_footprint,5.37222242355,0.0,0.0,0.0,0.0,-0.0776293556175
2018/12/16/17:23:28.578825,56002,1545002608,578468110,base_footprint,5.34999990463,0.0,0.0,0.0,0.0,-0.0813003443328
2018/12/16/17:23:28.598943,56003,1545002608,598518600,base_footprint,5.330555439,0.0,0.0,0.0,0.0,-0.084541112017
2018/12/16/17:23:28.619002,56004,1545002608,618551576,base_footprint,5.31111097336,0.0,0.0,0.0,0.0,-0.0877566895787
2018/12/16/17:23:28.638900,56005,1545002608,638587632,base_footprint,5.28611087799,0.0,0.0,0.0,0.0,-0.0908515967288
2018/12/16/17:23:28.659044,56006,1545002608,658615280,base_footprint,5.26388883591,0.0,0.0,0.0,0.0,-0.093963557849
2018/12/16/17:23:28.678960,56007,1545002608,678643559,base_footprint,5.24444437027,0.0,0.0,0.0,0.0,-0.0970981126739
2018/12/16/17:23:28.699088,56008,1545002608,698675273,base_footprint,5.2194442749,0.0,0.0,0.0,0.0,-0.100100999758
2018/12/16/17:23:28.719132,56009,1545002608,718711800,base_footprint,5.20277786255,0.0,0.0,0.0,0.0,-0.103236752553
2018/12/16/17:23:28.739078,56010,1545002608,738739418,base_footprint,5.17777776718,0.0,0.0,0.0,0.0,-0.106395201328
2018/12/16/17:23:28.759139,56011,1545002608,758786694,base_footprint,5.14722204208,0.0,0.0,0.0,0.0,-0.109401132
2018/12/16/17:23:28.779091,56012,1545002608,778809313,base_footprint,5.12222242355,0.0,0.0,0.0,0.0,-0.112274018982
2018/12/16/17:23:28.799807,56013,1545002608,799037046,base_footprint,5.09999990463,0.0,0.0,0.0,0.0,-0.115389113073
2018/12/16/17:23:28.819200,56014,1545002608,818893136,base_footprint,5.07499980927,0.0,0.0,0.0,0.0,-0.118408936547
2018/12/16/17:23:28.839232,56015,1545002608,838899336,base_footprint,5.044444561,0.0,0.0,0.0,0.0,-0.12147057625
2018/12/16/17:23:28.859317,56016,1545002608,858999969,base_footprint,5.01944446564,0.0,0.0,0.0,0.0,-0.124416759433
2018/12/16/17:23:28.879446,56017,1545002608,879003523,base_footprint,4.99166679382,0.0,0.0,0.0,0.0,-0.127465440529
2018/12/16/17:23:28.899474,56018,1545002608,899043775,base_footprint,4.96666669846,0.0,0.0,0.0,0.0,-0.130546683696
2018/12/16/17:23:28.919509,56019,1545002608,919053399,base_footprint,4.94444465637,0.0,0.0,0.0,0.0,-0.134078396847
2018/12/16/17:23:28.939745,56020,1545002608,939060533,base_footprint,4.91666650772,0.0,0.0,0.0,0.0,-0.137624081689
2018/12/16/17:23:28.959434,56021,1545002608,959106185,base_footprint,4.88888883591,0.0,0.0,0.0,0.0,-0.141326559219
2018/12/16/17:23:28.979478,56022,1545002608,979129481,base_footprint,4.86388874054,0.0,0.0,0.0,0.0,-0.145468350617
2018/12/16/17:23:28.999658,56023,1545002608,999164534,base_footprint,4.83888912201,0.0,0.0,0.0,0.0,-0.149562472037
2018/12/16/17:23:29.019651,56024,1545002609,19186582,base_footprint,4.81944465637,0.0,0.0,0.0,0.0,-0.154188406004
2018/12/16/17:23:29.040035,56025,1545002609,39263983,base_footprint,4.79166650772,0.0,0.0,0.0,0.0,-0.158699461508
2018/12/16/17:23:29.059667,56026,1545002609,59260852,base_footprint,4.76388883591,0.0,0.0,0.0,0.0,-0.163350156988
2018/12/16/17:23:29.079609,56027,1545002609,79324148,base_footprint,4.73611116409,0.0,0.0,0.0,0.0,-0.168335462537
2018/12/16/17:23:29.099881,56028,1545002609,99532932,base_footprint,4.71388912201,0.0,0.0,0.0,0.0,-0.17345976947
2018/12/16/17:23:29.119904,56029,1545002609,119523924,base_footprint,4.69166660309,0.0,0.0,0.0,0.0,-0.178729113641
2018/12/16/17:23:29.139802,56030,1545002609,139413266,base_footprint,4.66666650772,0.0,0.0,0.0,0.0,-0.183836172777
